0,101520398;0,655806757;0,233141499;9,313886455;0,002012284;0,328586009;0,487460667;11,31867312;0,008109297;0;0;0;0,013420703;0,002684141;0,003157813;0,017894271;0;0;0,026841406;0,010736563;0;0,026841406;0;0;0,021473125;0;0;0;0;0;0,026841406;0;0;0;0,116070946;0,0858925;0,291420983;0,107365625;0,199393304;0,023859028;0,19683698;0,035788542;0;0,268414064;0;0,268414064;0;0;0;0;0;
0,001397683;-0,891088182;0,001636128;-0,03024927;-5,69E-05;-0,440363005;0,015105703;-0,082206872;-0,007929347;0;0;0;-0,017862191;-0,003531152;0,000684628;-0,024735714;0;0;-0,034764114;-0,014869847;0;-0,036789034;0;0;-0,027301923;0;0;0;0;0;-0,034764114;0;0;0;0,147438757;0,111501027;-0,097839958;-0,065326301;-0,039898309;-0,021816491;-0,127434346;0,00051127;0;-0,056547531;0;-0,056547531;0;0;0;0;0;
-0,005437832;0,787485915;-0,004742078;-0,002321007;2,74E-05;0,371321584;-0,091263671;0,00799696;0,004301683;0;0;0;0,014687426;0,002773705;-0,004255909;0,023049627;0;0;0,025823993;0,013940994;0;0,033349871;0;0;0,018729859;0;0;0;0;0;0,025823993;0;0;0;0,113158997;0,08910194;-0,111710769;-0,019003211;-0,190441727;-0,004648465;0,039946909;0,045772748;0;0,008338206;0;0,008338206;0;0;0;0;0;
-0,007166973;-0,632098374;-0,006709096;-0,011682748;-5,91E-05;-0,268640056;0,126201039;-0,107231648;-0,005615949;0;0;0;-0,009955617;-0,001629285;-0,001989523;-0,020324095;0;0;-0,012937692;-0,012435644;0;-0,02785408;0;0;-0,006397571;0;0;0;0;0;-0,012937692;0;0;0;0,090350761;0,068741204;0,017791511;-0,05347525;0,029400154;0,025547839;-0,068724229;0,004306683;0;0,132566207;0;0,132566207;0;0;0;0;0;
0,000897422;0,447538332;0,001231703;0,01758268;7,80E-05;0,148418792;-0,058116885;-0,118888152;0,00386052;0;0;0;0,004395539;0,000257554;0,003645905;0,016682028;0;0;-0,001331054;0,010416047;0;0,020640577;0;0;-0,007186538;0;0;0;0;0;-0,001331054;0;0;0;0,087934792;0,057119376;0,163565915;0,112074897;0,084913977;-0,026564187;0,079595671;0,032352583;0;-0,08508751;0;-0,08508751;0;0;0;0;0;
0,004412045;-0,25951033;0,004591434;-0,001198487;2,71E-06;-0,02875256;-0,002727107;-0,023874919;0,002777169;0;0;0;0,001170453;0,00115011;0,003107387;-0,012287669;0;0;0,014203647;-0,007965718;0;-0,012154206;0;0;0,01926686;0;0;0;0;0;0,014203647;0;0;0;0,086348697;0,048786801;-0,077259024;-0,049652275;0,025866027;0,010058146;-0,015034041;0,010426914;0;-0,030579907;0;-0,030579907;0;0;0;0;0;
0,00990264;0,092282073;0,009923594;-0,001025313;9,51E-05;-0,073619789;0,065508683;0,010799587;-0,004862209;0;0;0;-0,00597573;-0,002397315;-0,002693156;0,007339185;0;0;-0,023278922;0,005185986;0;0,002918306;0;0;-0,027404886;0;0;0;0;0;-0,023278922;0;0;0;0,063402066;0,03638715;-0,08601569;0,015792365;-0,069930548;0,008723028;-0,002058852;0,013373374;0;0,070083359;0;0,070083359;0;0;0;0;0;
-0,009636342;0,035429267;-0,009192403;0,007268524;-6,75E-05;0,146314176;-0,022445613;-0,110924131;0,002653185;0;0;0;0,009443311;0,003310059;-0,00393313;-0,002059734;0;0;0,027037563;-0,002191799;0;0,006497561;0;0;0,02997617;0;0;0;0;0;0,027037563;0;0;0;0,02244909;0,022285588;0,114740032;-0,050895934;-0,002100912;-0,015814957;0,020052621;0,016386307;0;-0,069952356;0;-0,069952356;0;0;0;0;0;
-0,00416302;-0,113372644;-0,004235289;-0,018246096;4,56E-05;-0,183357455;0,01215912;0,055702012;-0,00486856;0;0;0;-0,011278254;-0,003760998;0,001487228;-0,003312602;0;0;-0,025148558;-0,000893024;0;-0,015512734;0;0;-0,026497735;0;0;0;0;0;-0,025148558;0;0;0;-0,0110215;0,017104045;0,087313639;0,033578284;0,016009964;0,009874281;-0,007053388;-0,00697986;0;-0,078863207;0;-0,078863207;0;0;0;0;0;
-0,002455003;0,140947284;-0,002056843;-0,021182041;-1,95E-05;0,1859083;-0,025651407;-0,081694528;0,008223637;0;0;0;0,011501203;0,003687221;0,004389125;0,008535554;0;0;0,018511609;0,003940919;0;0,023571264;0;0;0,017719294;0;0;0;0;0;0,018511609;0;0;0;-0,019386039;0,026923711;-0,021235003;0,004791772;0,013462881;-0,000904825;0,016239206;0,01946245;0;-0,015532874;0;-0,015532874;0;0;0;0;0;
