0,0803964282138089;2,18517821659609;0,200686936524488;8,51457945633629;0,00223310670276064;1,94653824020084;0,467888023723724;10,478144849;0,090912765981294;0;0;0;0,202590975732573;0,0352332131708822;0,0449050756099479;0,293610109757352;0,0391480146343136;0;0,117444043902941;0,0939552351223526;0,0587220219514704;0,102763538415073;0,0293610109757352;0,0293610109757352;0,152677257073823;0;0;0;0;0;0,117444043902941;0,0880830329272055;0,0391480146343135;0,0587220219514703;0,111095717205484;0,0675303252441909;0,251665808363445;0,0782960292686272;0,553664778399578;0,247937426017319;0,43062816097745;0,293610109757352;0,220207582318014;0,685090256100488;0;0,685090256100488;0;0;0;0;0;
-0,00232607517201685;1,05806757048886;-0,00297990855017882;0,0174140092626893;-0,000383537600089351;0,94257573219033;0,0357385272903648;0,0615320088141731;0,0184152892991003;0;0;0;0,158751875758605;-0,00749940106667637;-0,0129482504441383;0,265675929765457;0,0506177887844253;0;0,0426677862183303;0,087715664028868;0,057267636052807;0,0288593049969954;0,0399100883597117;0,0214097414352108;0,131738279755523;0;0;0;0;0;0,0426677862183303;0,0859014540792104;0,0532134511462822;0,0428194828704215;0,15186339149733;0,0931488699612604;0,00464570245847249;0,018276125501903;-0,0796349573289399;-0,11380810204549;-0,149379857447243;0,00750364449865778;-0,09010996859281;0,0667082516137753;0;0,0667082516137753;0;0;0;0;0;
0,00334675452995237;0,190296308395274;0,00348275102506122;0,0271543175856278;0,000218671126026101;0,155082217073486;-0,0192588778947589;-0,00521877281785522;-0,0449043716274824;0;0;0;0,0789245277499782;-0,0430825309231924;-0,0528640181719589;0,165663261861215;0,0371938422210184;0;0,0352452889285906;0,0520210998763918;0,0246115503891946;-0,0510786904686953;0,0352268190387227;0,00364089921234223;0,0576825295803239;0;0;0;0;0;0,0352452889285906;0,0369173255837918;0,0469690920516302;0,00728179842468444;0,137094806742851;0,0864782243144446;-0,034483108415261;0,0193171255267058;-0,216657413864902;0,12262411512643;-0,0810486551312803;-0,0804217214846346;0,0634957001213327;-0,26657165822079;0;-0,26657165822079;0;0;0;0;0;
-0,00212262683165495;1,7217227317913;-0,00205398175234383;0,0485274459629548;1,85458069849314E-05;1,62297172048394;0,00972074459826174;0,250725183649984;0,0621656199579138;0;0;0;0,159743188096972;0,0181533365015305;0,0318828503029963;0,291696761351544;0,0173932596052226;0;0,126836989774847;0,0612268528570205;0,0170112087562171;0,055778899749668;0,0279204021283064;0,0147367633073135;0,0946970871379366;0;0;0;0;0;0,126836989774847;0,0255168131343255;0,0372272028377418;0,029473526614627;0,115494876474589;0,0765695765690792;-0,150129961842493;0,000397977733853369;-0,166798537858728;-0,0644374596677975;-0,13404568738993;-0,118578961096915;-0,113585393279369;0,0916198051419436;0;0,0916198051419436;0;0;0;0;0;
-0,00863181347559458;0,703507722470613;-0,00849354320465961;-0,008564968897673;-2,14013941157111E-05;0,778026500579416;-0,00113544287544144;-0,0581302283841541;0,0495014774985025;0;0;0;0,0924457107372366;0,0260307083877322;0,0259605379851874;0,216937048570493;-0,00538928130378077;0;0,0112955694660857;0,0278905135457234;-0,00645012084049758;0,0817777454193897;0,018683197213391;0,00736563698585654;0,0696045277260606;0;0;0;0;0;0,0112955694660857;-0,00967518126074647;0,0249109296178546;0,014731273971713;0,0907690021448109;0,0649447885236574;-0,0292882551620208;-0,00635806518495273;0,115138244392973;-0,0154196261125174;-0,0100360693165726;0,0244192399244739;0,0460032400382277;-0,10349768416702;0;-0,10349768416702;0;0;0;0;0;
-0,0010010910375711;-0,363601054043578;-0,00114474684538955;-0,0276303307403463;-9,13697235654216E-06;-0,202397354248048;0,0465374442970248;-0,199261528163166;-0,0344339095189853;0;0;0;-0,0159830486633641;-0,0180279754689982;-0,0334857781966741;-0,00412513962583237;-0,0272478658961998;0;0,0298443117028423;-0,00661534802920275;-0,0385669295616684;0,0118462226901112;0,00837862346774196;-0,0160444784428987;-0,00830542814955754;0;0;0;0;0;0,0298443117028423;-0,0578503943425026;0,0111714979569893;-0,0320889568857973;0,0667105115847343;0,053225447252525;0,0438969665630692;-0,0414837171286398;-0,0315622463832559;-0,0172223491746758;-0,00765405412817426;-0,0129053968609256;-0,00692208409927531;-0,129047878116184;0;-0,129047878116184;0;0;0;0;0;
0,0030335447318974;0,213102669208455;0,00307472886504509;0,00513063908041399;7,49220551650883E-05;0,33310600237957;-0,0366133800914362;-0,0174359180574843;-0,00309764825976267;0;0;0;-0,0130656367212368;-0,00659482422255154;0,00471704974106454;0,0457628385412328;-0,0444349857071131;0;0,066641915158901;-0,027808438799481;-0,0259889733817272;-0,0154930158711269;-0,00205033127534128;-0,00350821348974441;-0,0335877877194308;0;0;0;0;0;0,066641915158901;-0,0389834600725907;-0,00273377503378838;-0,00701642697948879;0,046289831302237;0,0427782174192599;0,0436464391751338;-0,030213111400198;-0,0447643378618871;-0,00735406916215929;0,0226862841982684;-0,154635285732151;-0,108852505379031;-0,0031624789670243;0;-0,0031624789670243;0;0;0;0;0;
0,000958982899975933;-0,0531251274108039;0,000906110077656;-0,0147134650387101;-7,23515840004275E-06;-0,0600906927121116;-0,0834015411371728;-0,00375360525857822;0,00540769409841037;0;0;0;-0,053891228391229;0,00628465638924177;0,0161741265848303;0,120678604531743;-0,0540040237354661;0;-0,0649404344218559;-0,0706604722384721;0,00461566639222205;-0,0236374426361846;-0,0116800351794762;0,0204975325679298;-0,0529408206701982;0;0;0;0;0;-0,0649404344218559;0,00692349958833308;-0,0155733802393016;0,0409950651358595;0,0310109643664191;0,034434338118257;-0,014625863699199;-0,0306630681349594;0,0937604178870149;-0,00958183193096523;0,144729396592579;-0,0330738905239402;-0,0283071950785448;-0,0144491534605929;0;-0,0144491534605929;0;0;0;0;0;
-0,0063607997211965;-0,456685835311076;-0,00616754834262569;-0,02061064969432;1,36180220637619E-05;-0,428763516745692;0,017489481033658;0,0461954657543376;-0,0290207078451582;0;0;0;-0,0852206329326543;-0,00658708178465123;-0,0255532972942771;-0,0559263364167119;-0,0543144322659761;0;0,00666025143993278;-0,0581069476159927;0,00340507198214727;0,0128518626391197;-0,0197015558975741;0,0104087135598979;-0,05403129338939;0;0;0;0;0;0,00666025143993278;0,00510760797322099;-0,0262687411967654;0,0208174271197958;0,020700295763842;0,0283489929778957;-0,0168674516750482;0,0124410015496399;0,0842778400823591;0,0126498961791003;-0,0227355829856556;0,104504530401293;0,0186106646821827;-0,00517013795015392;0;-0,00517013795015392;0;0;0;0;0;
0,00482998491591594;0,00330005213042139;0,00465910159752171;-0,00625998865097373;9,1771876583948E-05;-0,0064180918815603;-0,0207701310392281;0,0254381768121595;0,0110148197419536;0;0;0;-0,0468167633063045;0,0118732182248431;0,0122162210810274;-0,0890076124047445;-0,0453129938274592;0;0,0397568867458409;-0,0209449238580825;0,00325439184238666;0,0404568652658415;-0,0255018749927335;0,00316516368347503;-0,0218212371695398;0;0;0;0;0;0,0397568867458409;0,00488158776358011;-0,0340024999903112;0,00633032736695004;0,0137641396177488;0,0240299232882163;-0,0472883554137636;-0,0152541443559279;-0,0187064985639128;-0,0446366223431297;-0,0608622182008595;0,0686060153049994;0,040543221801123;-0,140179362691805;0;-0,140179362691805;0;0;0;0;0;
