0,100595506817378;0;0,259669088169115;11,5591021588323;0,00367178323151532;0;0,39930957810356;0;0;0,00419063492447063;0,0163094980844262;0,00431036735088408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,101934363027664;0,0886319286525539;0,107759183772102;0;0,0969832653948919;0,033525079395765;0,251438095468238;0,0377157143202357;0;0,553163810030124;0;0,553163810030124;0;0,00733361111782362;0,00431036735088408;0,0163094980844262;0;
0,0144629606366895;0;0,0339330090110796;1,25312983850549;0,000105123568885014;0;0,302559988786592;0;0;0,00553770928672314;0,0226021277200057;0,00576307178577916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,120510686622632;0,121931726277646;-0,0136400684803693;0;-0,00657910736916215;0,00142382669926072;0,0607934640471133;0,0207500349784683;0;-0,0472119174406281;0;-0,0472119174406281;0;0,00995510591520409;0,00576307178577916;0,0226021277200057;0;
0,0123328858924266;0;0,0271164404857919;0,920368883359022;0,000278847546678694;0;0,265739676422377;0;0;0,00442247787593067;0,0212475399310227;0,00480511036353254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116361746576003;0,112101219732554;-0,00943572784644517;0;0,0748401932464075;-0,0352297611191573;0,0236893542526633;-0,0199453668596989;0;-0,0917232489061128;0;-0,0917232489061128;0;0,00875112107291735;0,00480511036353254;0,0212475399310227;0;
-0,0179333008467346;0;-0,0457119995461948;-1,75319394439152;-0,000625394026146649;0;0,2341461511284;0;0;0,00272706489002174;0,0191008731076077;0,00333731835886317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,121896665653331;0,0970175430682476;-0,0307977644207687;0;-0,0509974265131685;-0,00716003057920854;-0,0163177781764812;-0,00720193084809702;0;-0,135186492123379;0;-0,135186492123379;0;0,00688770739746463;0,00333731835886317;0,0191008731076077;0;
5,52461977411548E-05;0;0,0117035796365375;0,698451295740969;0,00011593014217023;0;0,22762647540947;0;0;0,000673890294507321;0,0163164786979938;0,00153582839292059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0924833670114208;0,0784351872827664;-0,0156052605646042;0;0,0569835340875182;0,00842815939724141;0,0698175831605494;0,0158598211632186;0;0,108289659482793;0;0,108289659482793;0;0,00456164138522523;0,00153582839292059;0,0163164786979938;0;
0,0114974808363862;0;0,021863841267494;0,662142099158883;0,000164780827318408;0;0,184622340522422;0;0;-0,00146769146628674;0,0130877005415439;-0,000384681937041546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0846202093031403;0,0584487690101248;-0,0314579976586552;0;-0,0453855703412844;0,0160257261052546;0,0456330652245318;-0,000433218988207681;0;-0,0194573446895788;0;-0,0194573446895788;0;0,00201461213882336;-0,000384681937041546;0,0130877005415439;0;
-0,0117188544677308;0;-0,0258649177141219;-0,837251575177669;-0,000206397654287592;0;0,109491599430972;0;0;-0,00341672787793849;0,00962740683086203;-0,00219792742761067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0669676499873123;0,0391983181185529;0,0174925721135729;0;0,0265227630489793;0,0127492331530803;0,00480666113553839;-0,0223532742872081;0;-0,0326301026228792;0;-0,0326301026228792;0;-0,000495438011115139;-0,00219792742761067;0,00962740683086203;0;
-0,0032781455220598;0;-0,00107094421672942;0,161540358822298;0,000141217894148219;0;0,098764028870537;0;0;-0,00491752630681694;0,00614718076836055;-0,00369427383775846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0371167284074922;0,0225739449015717;-0,0318753018877671;0;-0,0500848559058652;-0,0188386859268996;0,0499601158205308;-0,019226179261185;0;-0,0727676681472627;0;-0,0727676681472627;0;-0,00272456056547105;-0,00369427383775846;0,00614718076836055;0;
-0,000812866951331719;0;0,00456699006918763;0,309700926670533;4,8283658219148E-05;0;0,089517561928026;0;0;-0,00577319812604213;0,00283758680188394;-0,00470670408646282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0304190451457023;0,0099636360023434;0,0318606980759353;0;-0,00723206917327064;-0,015489808766205;0,0356353571831731;-0,0186773520283162;0;0,0980496547835157;0;0,0980496547835157;0;-0,00447087697769419;-0,00470670408646282;0,00283758680188394;0;
-0,00828989965863317;0;-0,0115728457112579;-0,221429009953588;-0,000214134292206942;0;0,00630546080935925;0;0;-0,00587148838764411;-0,000148244986327412;-0,00513118251914433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00286724636281657;0,00208057876997101;0,0166576500311313;0;-0,0538386014406075;0,00627112549866584;-0,0188191899777098;-0,023622841807078;0;0,0958503065689846;0;0,0958503065689846;0;-0,00559702172753333;-0,00513118251914433;-0,000148244986327412;0;
