0,0678718663863759;0;0,164795841447732;6,85823649040653;0,00267926290862741;0;0,485552363713841;7,90061525737951;0;0,129314305325032;0,015727415512504;0,00311739843194275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0629096620500158;0,0691023319080643;0,207826562129517;0,121232161242218;0,561131717749695;0,258628610650065;0,848625128695527;0,218217890235993;0,0545544725589981;0,218217890235993;0;0,218217890235993;0;0,0169219891733929;0,00311739843194275;0,015727415512504;0;
-0,000270257403053096;0;-0,000354403029721255;-0,00884347335627962;2,37169225231204E-19;0;0,0804119194496228;-0,198989892709345;0;-0,0828792853111775;-0,00439068151923134;0,000401757274009637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0474148585437758;0,0707440362912007;0,0371120361067281;0,0487783282697362;0,0579116553549236;0,0167721215787248;-0,187172692543403;-0,0474576752821986;0,0446502248909759;-0,0630139950495409;0;-0,0630139950495409;0;-0,0105470231051589;0,000401757274009637;-0,00439068151923134;0;
0,00109459148357486;0;0,000563567492778947;-0,0143207604161729;-2,74438674910393E-19;0;-0,132478316449353;0,0287231401076186;0;-0,0119858483173148;-0,0108781809478512;-0,00398338818851044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0243481934341086;0,0657026549604134;-0,00333575219279845;0,116923179281566;-0,0205057290710418;0,0503726773153093;0,0569005373673512;-0,0892597823086873;-0,00167818481693855;-0,0939029393475067;0;-0,0939029393475067;0;-0,00142647603506945;-0,00398338818851044;-0,0108781809478512;0;
0,00359883935458316;0;0,00369031028804013;-0,0131400492911911;-2,37169225231204E-20;0;-0,0540745426393616;0,0819056587536704;0;-0,0418894698694492;-0,00657843458815639;-0,000902001338721538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0442431568921833;0,0742992163361001;-0,033843640940539;0,0193297703516208;-0,0420086481225612;0,00287888089663945;-0,186310644379337;-0,0722119649667196;-0,0126129370892603;0,0136111932928251;0;0,0136111932928251;0;-0,00726034206070335;-0,000902001338721538;-0,00657843458815639;0;
-0,00311136491312904;0;-0,00270394174213876;0,000912215537185866;-3,69306365002875E-19;0;0,167252030645614;0,0931609059415751;0;0,0348095493179312;0,0162490852951193;0,00293552126203255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000518525155981278;0,0334125346491598;0,0242684112182539;0,103578129689993;0,186950981844146;0,00755239420344027;0,227553410695733;-0,00946506542792837;-0,0220686015591813;0,120415723380967;0;0,120415723380967;0;0,00753226573655469;0,00293552126203255;0,0162490852951193;0;
-0,00686196252612455;0;-0,00690261224304654;-0,0101782445955038;2,10064170919066E-19;0;0,0891767822320707;-0,136389910867031;0;0,0739034893247303;0,000999394862028056;0,000662316087630594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0280474700579344;0,0267495192824057;-0,0733757520530178;0,00202970077119513;-0,036471247253466;-0,00809199092552498;0,123125233336682;0,0844735008732126;-0,0434820412504594;-0,0645058803331438;0;-0,0645058803331438;0;0,00619693608580922;0,000662316087630594;0,000999394862028056;0;
-0,00286833155581546;0;-0,00305003218560437;-0,0151705271974771;1,11808349037568E-19;0;-0,130577360415609;0,0203961076319881;0;-0,0962276342763308;-0,00947177671216192;-0,00182219450908593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109505810413374;0,0268891582209526;-0,0123169010106058;0,0284566461363143;-0,101404810315102;-0,0572148572931293;-0,224929377910868;-0,0467747890177446;-0,0397160061408217;-0,00187484489092893;0;-0,00187484489092893;0;-0,0095273869963498;-0,00182219450908593;-0,00947177671216192;0;
-0,00178210747437994;0;-0,00154596043961487;0,0270225114098571;9,82558218814988E-20;0;-0,126504464111238;0,204528416363483;0;0,0446046492024902;-0,000376950485433833;0,00033890287057127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00246234634880785;-0,0165855665482044;0,0563207710813506;-0,0131565630501848;-0,132888554085635;0,0200710495639379;0,0751601493125947;0,0141303521716511;-0,019669710178735;0,0605461596893495;0;0,0605461596893495;0;0,00433462528313794;0,00033890287057127;-0,000376950485433833;0;
-0,00360121815980397;0;-0,00348097348837055;-0,00422487343826791;-2,10064170919066E-19;0;0,00282241383626441;-0,0561403154490191;0;-0,0235700383030443;0,00437693729861767;0,00121992768619374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0312189161896674;-0,0183547756361735;-0,133232263257299;0,0414359732723677;-0,0419540707328766;0,0255946903447709;0,0119856253947642;0,0495634282855895;-0,0128226431079666;0,00400217790542161;0;0,00400217790542161;0;-0,00237317123022689;0,00121992768619374;0,00437693729861767;0;
-0,00199158568819281;0;-0,0021308994424266;-0,00661682469431717;-3,96411419315013E-19;0;0,0448619391218519;-0,0438032266713417;0;0,0122786551791981;0,00174100017351416;-0,00169414851162461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00111268687518613;-0,0234615135744418;-0,0246771350222341;0,0313023098562485;0,0197865032664349;0,0420703060514777;0,135298423985597;-0,0052684831801037;0,00796895028376578;0,00677788205643882;0;0,00677788205643882;0;0,00122402076834655;-0,00169414851162461;0,00174100017351416;0;
