0,0571263007627204;1,41462587732645;0,147264143251153;6,61219078373096;0,00141097909886111;1,20719901412868;0,382157415410436;8,14766017890032;0,0464639896318497;0;0;0;0,101600101600152;0,0254000254000381;0,0298823828235742;0;0;0;0,0635000635000953;0;0,0105833439166826;0,0476250476250714;0;0;0,0762000762001143;0;0;0;0;0;0,0635000635000953;0,0158750158750238;0;0;0,0995406400812303;0,0635000635000953;0,217714503428898;0;0,199571628143157;0,0282222504444868;0,148166814833556;0,105833439166826;0;0,211666878333651;0;0,211666878333651;0;0;0;0;0;
0,00130666726700782;-0,65668909403527;0,00165660541970608;0,0242015949928929;-8,11077986473027E-05;-0,75519303715014;0,0518891194567846;-0,0251521623152312;0,0268887536682338;0;0;0;-0,0717713324028928;0,0243521377103512;0,0292776140825304;0;0;0;-0,0307292527970342;0;0,00734630850971831;-0,0329355903958423;0;0;-0,0544605371530045;0;0;0;0;0;-0,0307292527970342;0,0110194627645774;0;0;0,0763166507818941;0,0513346530159245;-0,0758519656234207;0;-0,0518091682970413;-0,0129726664778678;0,0447973527011383;-0,0209676781274605;0;0,0235963526642847;0;0,0235963526642847;0;0;0;0;0;
-0,00257995740894216;0,179688562495479;0,00326647595266077;0,357182733786384;0,000192648442817024;0,369027740941764;0,00771244271145079;0,484901661057428;0,000567727186505135;0;0;0;0,0312280957735168;-0,0013470684547412;-0,00054307672058894;0;0;0;-0,00428800437315116;0;-0,00775552869549516;0,0126764359440959;0;0;0,0269506046196364;0;0;0;0;0;-0,00428800437315116;-0,0116332930432427;0;0;0,0554680889993579;0,0443918760274849;-0,00560926348952419;0;-0,0950814988321442;-0,0148284430659279;0,0355491120683945;-0,0321655242165306;0;0,0747064350271836;0;0,0747064350271836;0;0;0;0;0;
-0,00624243862412352;-1,09369925646283;-0,014997021065414;-0,52123316040959;-0,000144043818571895;-0,966114207064823;0,0203517219234891;-0,572084857803288;-0,0406235803419972;0;0;0;-0,0780156416293163;-0,0224862374636314;-0,0271518793610373;0;0;0;-0,0502668352576665;0;-0,0149596035485813;-0,0328514368648162;0;0;-0,0647478058761859;0;0;0;0;0;-0,0502668352576665;-0,0224394053228719;0;0;0,0843864186944656;0,037929326746694;0,077736511763974;0;-0,0259732431722972;-0,00552813706752597;-0,0779872929444362;-0,0729311807260605;0;0,0712180332397999;0;0,0712180332397999;0;0;0;0;0;
-0,00575987204463972;0,261243110594493;-0,00541648650733292;0,0109264625061018;7,27555388555654E-05;0,296366390023628;-0,0677082998785863;0,106153121339814;-0,0368898964401851;0;0;0;0,0169302018274442;-0,0270551936880352;-0,0350432353952297;0;0;0;0,0258426810779217;0;-0,0069297210084903;-0,00272026324449808;0;0;0,0142027948871204;0;0;0;0;0;0,0258426810779217;-0,0103945815127354;0;0;0,0496683385370624;0,00550242919647921;0,136344815574923;0;0,0715699699692471;0,0237340861094032;-0,0864801128229843;0,0383669827024456;0;-0,0244427688078431;0;-0,0244427688078431;0;0;0;0;0;
0,00953698814301095;0,6259903628631;0,0187013242115213;0,599991404010408;0,00013302668028795;0,441469005513475;0,06759663291052;0,766757376681454;-0,0176058579223204;0;0;0;0,0606515757696666;-0,0177098853794306;-0,0234858740564729;0;0;0;0,0460071687228972;0;0,00815697117546036;0,0445958415901499;0;0;0,0473938030232161;0;0;0;0;0;0,0460071687228972;0,0122354567631905;0;0;0,00384344150677814;0,0266226766225541;-0,0855729573638043;0;0,0496359695532338;-0,0060444651795805;-0,0340115856633487;0,0108132188445914;0;0,0507161971196738;0;0,0507161971196738;0;0;0;0;0;
0,0108232327469802;-0,449301468939114;0,0310830254434443;1,2408097616813;0,000287780880612649;-0,334372007456218;0,174553137005107;1,59714278110682;-0,0086741094372426;0;0;0;-0,0329338967116301;-0,00495436777063123;-0,00376479031716315;0;0;0;-0,0243699416146084;0;0,0149370962140456;-0,0228795446265048;0;0;-0,0163997001913358;0;0;0;0;0;-0,0243699416146084;0,0224056443210684;0;0;0,0379601204492688;0,034813270718023;0,130595798396533;0;0,0720090569511686;0,00278456024800478;-0,0579298293784277;0,0134339486186261;0;0,106929291853311;0;0,106929291853311;0;0;0;0;0;
-0,00725562499016606;0,311889497463459;-0,0119158187638353;-0,273106680366284;-4,84113079969102E-05;0,311332100227346;-0,046662408824489;-0,212249059617108;0,0149829863276017;0;0;0;0,0498664828465837;0,00483693512484165;0,0120759194124263;0;0;0;0,00792406009252363;0;0,00650618397055408;0,0285502919024695;0;0;0,0315874346142038;0;0;0;0;0;0,00792406009252363;0,00975927595583111;0;0;0,0125285250122578;0,00846079088073447;-0,0602322489411118;0;-0,113085284120793;-0,0261537993912221;0,0718887815734692;-0,0297145445888836;0;-0,0254651285503929;0;-0,0254651285503929;0;0;0;0;0;
0,00117758815669029;-0,83074143661008;-0,000444194566596697;-0,109847467670408;1,72907755844703E-05;-0,77723273391497;0,0224869810248295;-0,136898162481782;0,00828997359628181;0;0;0;-0,0940806852103284;0,012809994789268;0,0196396022356775;0;0;0;-0,0586639128919429;0;-0,00855023335919975;-0,0616791812902708;0;0;-0,088556678831691;0;0;0;0;0;-0,0586639128919429;-0,0128253500387996;0;0;-0,0407240748196317;0,0193792678753632;0,042561719998073;0;-0,0408958776393658;0,0181208727513533;0,0504380871720813;0,00313543829532929;0;0,104915200158561;0;0,104915200158561;0;0;0;0;0;
0,00520167508160438;0,811249729615598;0,0224433341035683;1,07815462178955;0,000225870203609346;0,737045695576488;-0,025744215195716;1,35493221251302;0,0330086269753401;0;0;0;0,0539219076285012;0,0204077353900295;0,0210247423015567;0;0;0;0,0560560447425967;0;-0,014899609070319;0,0289909163429913;0;0;0,0550720639863667;0;0;0;0;0;0,0560560447425967;-0,0223494136054785;0;0;-0,0240235314861212;-0,0178453146017343;0,0801330470740958;0;0,0748593735047763;0,0157981567589416;0,0616421394029801;0,0523135378775189;0;-0,0532120639556041;0;-0,0532120639556041;0;0;0;0;0;
