0,0544308202490264;3,06048008673695;0,138959150167968;6,03598294365514;0,00120056936561723;2,54566337308748;0,15078140014688;7,4245370780391;0,0963565947174814;0;0,0202002518563151;0,00711818398746343;0,145329589744045;0,029065917948809;0,0390802258135247;0,33218191941496;0,16609095970748;0,138409133089567;0,179931873016437;0,149481863736732;0,0830454798537401;0,16609095970748;0,08304547985374;0,0276818266179133;0;0;0;0;0;0,138409133089567;0,138409133089567;0,12456821978061;0,110727306471653;0,0553636532358267;0,0314226139987124;0,029065917948809;0,213545519623903;0,16609095970748;0,33218191941496;0,0922727553930443;0,24913643956122;0,0830454798537401;0,020761369963435;0,0553636532358268;0;0,0553636532358268;0;0,00432528540904897;0,00711818398746343;0,0202002518563151;0;
0,000711470662915557;-0,634593120011564;0,000726639714330016;-0,000694230310789967;-3,57038038286078E-05;-1,18764932068055;0,00992268704535421;0,079817544195939;0,0194839004585476;0;0,00104947886495965;-0,0012456543092209;-0,0778408952637654;0,0404352061431621;0,0527992683891835;-0,373365771043525;-0,0932826798602669;-0,125640637282159;-0,101443738106655;-0,0721125786004769;-0,0671939210803707;-0,0885494237419382;-0,0774516429337462;-0,0337609277520391;0;0;0;0;0;-0,125640637282159;-0,0740192744687844;-0,100790881620556;-0,103268857244995;-0,0675218555040783;0,000981823085288387;0,0221321745282707;0,00945999711661768;-0,0495869832614464;0,0890167268380323;-0,00613203448103969;-0,103574762911725;0,00305477243120638;0,0041190809190248;-0,00940826258210605;0;-0,00940826258210605;0;-0,000167934318201237;-0,0012456543092209;0,00104947886495965;0;
0,000189308122616868;0,580469987553664;0,000160073436290267;0,000613494194279786;3,05251434255215E-05;0,725795636102688;-0,0107556371631079;-0,159927893688019;0,058260179420275;0;0,00859209420467695;0,00159749039833234;-0,00818098388072262;0,0384489625738467;0,0456923276736167;0,277474686107199;0,0445582516165711;0,0195384545871087;-0,0375093171042017;-0,0758249023803183;-0,0234561295840603;0,0419227049670487;0,0214960925578854;0,0190822815033282;0;0;0;0;0;0,0195384545871087;-0,020862810160799;-0,0351841943760904;0,0286614567438471;0,0381645630066564;0,0301062137995036;0,0310097391388355;-0,117538209680004;-0,0425790705870508;0,0329518554600335;0,0308108877456056;0,0655475261284168;0,0464957608633776;-0,0281444934952111;-0,0199151428509208;0;-0,0199151428509208;0;0,00149212435227886;0,00159749039833234;0,00859209420467695;0;
0,00157164469454306;-0,242036723548598;0,00153667119397662;0,0333712857443382;-2,3460324844479E-05;-0,175248661373783;-0,00285607205318098;-0,0401797694169357;0,0330151346443897;0;0,0180499109739737;0,00710825038598533;-0,0748700884223914;0,035218884965212;0,0348023865658948;-0,268652948231898;-0,0272819144845383;-0,0247202035747919;-0,0357307614050901;0,00647532778004368;0,0553444026662273;-0,0173426968169935;-0,0155994406555462;0,000848120643131165;0;0;0;0;0;-0,0247202035747919;-0,0397618620275489;0,0830166039993408;-0,0207992542073949;0,00169624128626233;0,00694638186014099;0,0122079047508023;0,0188950891484379;0,0793036239169907;0,104937644871085;-0,0107631799592632;-0,0664204347855032;0,0314236115673366;-0,0119818033844194;-0,0126280333018171;0;-0,0126280333018171;0;0,00404661192033334;0,00710825038598533;0,0180499109739737;0;
-0,0101555171482251;0,664796730056945;-0,0100736984109652;0,0161565591856221;1,81932604353602E-05;0,631296631506846;-0,0412869440697639;-0,0928046062029938;0,0565379529085448;0;-0,0134478000685598;-0,00571047798561316;0,0749445318804688;0,0308621725165722;0,0214261182530761;0,178745712993487;0,0872233686747049;0,101754211652164;0,102528573992534;0,0640671834145142;-0,0201120773203368;0,107783084536025;0,00580972305818456;-0,0205451061203735;0;0;0;0;0;0,101754211652164;0,0591459780731911;-0,0301681159805051;0,00774629741091273;-0,041090212240747;-0,00302756763953246;0,00574810595431922;0,113565566377215;0,0155601177193227;0,058561409760498;-0,0616112018722643;-0,00829582956110041;-0,0385860382160091;0,0246148887318021;-0,054291443484539;0;-0,054291443484539;0;-0,00311563215808902;-0,00571047798561316;-0,0134478000685598;0;
0,00380121348840705;-0,439298267529275;0,00374089117278602;0,0292942125882283;-1,4542408111345E-05;-0,409968770851111;-0,0298756329309799;0,158109744475475;0,00522580036944672;0;0,00615712662580104;0,00189933920995865;-0,087179176516514;0,0255364550468606;0,00712690186348155;-0,0864883055842477;-0,135677817845729;-0,0985277630320847;-0,132474563199842;-0,0198544267166836;-0,000889925888379571;-0,00115907439750934;0,0542316087402003;0,0345877424455652;0;0;0;0;0;-0,0985277630320847;-0,0839518038499693;-0,00133488883256937;0,0723088116536004;0,0691754848911304;0,0108667975758506;-0,0031596401537309;0,00969790082093217;0,00969141425831016;0,0465329038780412;0,0161468563261559;-0,0307165668154142;0,0665807393353319;0,0187575154625243;0,0522770337294027;0;0,0522770337294027;0;0,00125266468698523;0,00189933920995865;0,00615712662580104;0;
-2,59546935610385E-05;-0,398390792606636;-4,85825286523738E-07;0,0142144761848881;1,5852364581271E-05;-0,0812993359384923;0,0344298950266735;0,0787734463488899;0,00893796674771687;0;-0,00413454920207041;0,000734380134311911;0,120598114186629;0,0194336591069436;-0,00647429762577047;0,0328376948263244;-0,028442765697478;0,00450931623515331;0,0603473582371979;-0,0334969818243441;-0,0386118531488054;-0,000334535323854895;-0,0918440297068561;-0,0391112664808235;0;0;0;0;0;0,00450931623515331;0,0577927791392341;-0,057917779723208;-0,122458706275808;-0,0782225329616472;-0,0325178310065855;-0,0221369595437038;-0,159164650039281;-0,0994198734256431;-0,150288096337514;-0,0345518943302435;0,00116606927985581;-0,0155389487778358;-0,0191189280762239;0,0337153180322746;0;0,0337153180322746;0;-0,000352679552342956;0,000734380134311911;-0,00413454920207041;0;
-0,00270727345620136;0,250709084482639;-0,00266246521296885;-0,0145509300274544;-2,01272205463717E-05;0,417011874851399;0,0523568080496791;-0,129297636528601;0,0194836217987802;0;-0,0220923973917369;-0,00832220997005805;0,00232059916751105;0,0127725571167321;-0,0179134427308152;0,13522863922124;-0,00620349731016124;0,028424635626011;0,0929421000155486;0,0560997226452571;0,0812386581303556;0,0421591643683089;0,0524526268110893;0,0328707304442688;0;0;0;0;0;0,028424635626011;0,0700313740065913;0,121857987195533;0,069936835748119;0,0657414608885376;0,00471921002115171;-0,0170481085128674;0,0689761735181215;0,0807133777646237;-0,00468329751049717;-0,0182029623734136;0,0269386496537666;0,0280115802089827;-0,0238481433620457;-0,0105552636001442;0;-0,0105552636001442;0;-0,00486101875485532;-0,00832220997005805;-0,0220923973917369;0;
0,00313981502976508;-0,694010057396132;0,00306715165299162;0,00274193400988305;2,67975151149994E-05;-1,09029422806357;0,0662176101308276;-0,0303527310239076;-0,0227099689566953;0;0,00140336953060973;0,00154971440753374;-0,035200866516438;0,00579030117265868;-0,0260734923814924;-0,26779899229875;0,0299710869959124;0,0672798694565247;-0,00784678275545316;-0,0186938222258254;-0,0491299095167255;-0,0126363143576115;-0,00817843305611748;-0,0175836318966289;0;0;0;0;0;0,0672798694565247;-0,0164881780222872;-0,0736948642750881;-0,0109045774081566;-0,0351672637932578;-0,0393961750602384;-0,0388940199808559;-0,010272620150095;-0,0430203594036141;-0,00787980957691111;0,00885181898444043;0,204973523191818;0,018682037362983;0,0121922974471562;0,0120699360325008;0;0,0120699360325008;0;0,000556960698471953;0,00154971440753374;0,00140336953060973;0;
-0,00301062578688428;-0,591109616616203;-0,00297849727324551;-0,0380113562197819;-3,14709378092184E-05;-0,373754753460009;-0,00846607505679863;-0,105773210798917;-0,0364319915877716;0;-0,018976699869464;-0,00395855337811526;-0,0880554574247955;-0,00126671630209913;-0,0303237462467495;0,227139047164319;-0,149452921216419;-0,159963061045252;-0,164402534413709;-0,0642955620489902;-0,0417811810598106;0,0324485189891095;0,0165159649913884;-0,00254276967150437;0;0;0;0;0;-0,159963061045252;-0,121822275217779;-0,0626717715897158;0,0220212866551845;-0,00508553934300875;-0,0107419939910223;-0,0232360359843916;-0,137057534843073;-0,0377638319890744;-0,0840178315639898;-0,0285703103857477;-0,104704855711574;-0,0616523934714633;0,0268305369563529;-0,0643365715855444;0;-0,0643365715855444;0;-0,00340012719318833;-0,00395855337811526;-0,018976699869464;0;
