0,0954364036704666;0;0,198666543876398;7,31170240201572;0,00245176664203898;0;0,273634855250511;0;0;0;0,00555558413373674;0,00587304608423599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0444446730698939;0,0445372661387895;0,391536405615733;0,0685188709827533;0,411113225896519;0,426339641670464;0,228396236609178;0,159877365626424;0,205556612948259;0,365433978574684;0,411113225896519;0,365433978574684;0,411113225896519;0,00237912746467893;0,00587304608423599;0,00555558413373674;0;
0,000580078685377493;0;0,000621701959279274;0,00163902981824317;-0,000434385309055939;0;0,0988912691550615;0;0;0;-0,0060875191744696;-0,0067892681656156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0585944771226387;0,0416161876317981;-0,132782631184244;0,0716863466788995;0,0672048105219774;0,256911701521491;0,0872137880458369;0,0401650820346812;0,115790645951213;-0,0223331595162354;-0,0707396480282057;-0,0223331595162354;-0,0707396480282057;-0,00267277637656957;-0,0067892681656156;-0,0060875191744696;0;
-0,0053759709755275;0;-0,00543865047298537;-0,00647023432737631;-0,000150897474853384;0;0,093731471908012;0;0;0;0,0018926154346173;0,00319367291039879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0470466880253717;0,0314461715063636;-0,00287602131627149;0,0405620300816755;-0,0758059902118403;-0,0902572891882697;-0,0129737482742829;-0,0640609985173457;-0,0768298175803136;0,0457341626593562;0,0114455672809095;0,0457341626593562;0,0114455672809095;0,00102683163909113;0,00319367291039879;0,0018926154346173;0;
0,00290630963645732;0;0,00332839118370855;0,00150773810468473;0,000119390920593669;0;0,0397567577713797;0;0;0;0,0021251181454479;0,000269273090767246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313881340278005;0,00594455566861936;0,32413883242309;0,0389475804617246;-0,0701642575918802;-0,0305713385643114;0,00879344852315498;-0,0361822316197357;-0,0582787078891802;-0,0629640909228302;-0,0107146327617062;-0,0629640909228302;-0,0107146327617062;0,000568354838431511;0,000269273090767246;0,0021251181454479;0;
0,00491647435726474;0;0,00492985273143176;-0,00104464418864251;0,00023379784094339;0;0,0540304809934241;0;0;0;-0,00358624727936759;-0,0016296473064948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015433188685386;-0,00966716738461199;-0,205945357662031;0,0225854052049184;-0,191954810534194;0,0579400287063897;-0,0449112674183123;0,00730412847969038;-0,0338086066186873;0,128852944834246;0,137778774640024;0,128852944834246;0,137778774640024;-0,00119295810400495;-0,0016296473064948;-0,00358624727936759;0;
0,00588589913465882;0;0,00531780783528273;-0,0181200379870014;0,000177699078580167;0;0,045186222402338;0;0;0;0,00187855413195558;0,00047459935932106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00214540870490278;-0,00951693590953347;0,047700228617801;-0,0170156406490798;0,0522395698507868;0,101371355596135;-0,000938164709812471;0,00259954712576414;-0,0290777702321241;-0,0869823025891651;0,21562153842086;-0,0869823025891651;0,21562153842086;0,000607397148303039;0,00047459935932106;0,00187855413195558;0;
-0,00609972640338363;0;-0,00643296279685781;0,0205828007856145;5,25502439633402E-05;0;0,048339945447234;0;0;0;0,00149120756047308;0,00182104697231196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00734878004194621;-0,00756888462992399;-0,0122533576008305;-0,0203436971173987;0,0142786458813004;0,056623342909607;-0,00775584913210544;-0,0582699390550173;-0,0034022077745802;0,0998216763984955;0,237351387867148;0,0998216763984955;0,237351387867148;0,000611879348338378;0,00182104697231196;0,00149120756047308;0;
-0,000545572455913294;0;-0,000962376256732718;0,0123549275942799;-2,14071592442922E-05;0;-0,0724081961310624;0;0;0;-0,003949694825572;-0,0030919870762659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0138231836330324;-0,00292098806617289;-0,135560925949598;0,0112835219493995;-0,050344349323691;0,00285141781275423;-0,0354260684242643;0,0383876222995022;-0,020960497559517;0,0628021519664699;-0,159948723236107;0,0628021519664699;-0,159948723236107;-0,00147774651129899;-0,0030919870762659;-0,003949694825572;0;
-0,00416877895299581;0;-0,004218506304383;0,0156525787459758;7,42133567532408E-07;0;-0,0170644324449159;0;0;0;0,00358521227441539;0,00190275626792546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0191256617986917;-0,00163994605808572;-0,00248872967762442;0,0192155095955115;-0,0455803927637997;-0,0209841431569761;-0,136889393571414;-0,0740185595695606;-0,0939023028087533;-0,0210302463223836;0,0785944822028903;-0,0210302463223836;0,0785944822028903;0,00125821847691152;0,00190275626792546;0,00358521227441539;0;
-0,000965460088562259;0;-0,00102190997789616;-0,0285794695925866;7,23403548680986E-05;0;-0,0387020171018764;0;0;0;-0,000390352927563537;0,00146234820479247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0249209738467588;-0,0112790460711033;-0,089597884961775;0,015567047745232;-0,0375178090228322;0,0312224591646694;-0,0647716859029669;-0,0893635361886316;-0,077582243989599;0,019088764215574;0,0782682158167011;0,019088764215574;0,0782682158167011;4,49007941549735E-05;0,00146234820479247;-0,000390352927563537;0;
