0,0990748428680844;0,579936005317702;0,23819189557589;10,0004052136212;0,00232290371709794;0,260660836803626;0,375902975170247;13,014286661577;0,0263325536209318;0,0630645026453869;0,0115050106177395;0,00337845549886001;0,00709475654760603;0,0141895130952121;0,019475802287546;0;0,0315322513226934;0;0,00788306283067338;0,0472983769840402;0,00788306283067338;0;0,0354737827380302;0;0;0;0;0;0;0;0,00788306283067338;0,0118245942460101;0,0472983769840402;0;0,0869267468895873;0,0662177277776563;0,391900837867762;0,126129005290774;0,540552879817602;0,178682757495263;0,378387015872322;0,173427382274814;0,0118245942460101;0,536048272485789;0;0,536048272485789;0;0,0223353446869079;0,00337845549886001;0,0115050106177395;0;
0,0142169317767028;0,00982043800680971;0,0211603943044839;0,428482012222665;3,83595838325089E-05;0,0818955252586543;0,00621326077471368;0,683057249340981;0,015617585039341;0,0229498234116159;0,00423934679025899;0,00212963597116143;0,00480024567266049;0,0100741520010631;0,0126898383545351;0;-0,0093019534691162;0;0,00519689270700349;0,00989083728299205;0,00286647615843094;0;0,0155019428378709;0;0;0;0;0;0;0;0,00519689270700349;0,0042997142376464;0,0206692571171611;0;0,11100863007826;0,0767376966800544;0,124080498113655;0,0800212868609517;0,275488597946481;0,065356092767717;-0,00386061214980072;-0,0338264197934496;-0,0146548101232561;0,0339269837472073;0;0,0339269837472073;0;0,00068441856515967;0,00212963597116143;0,00423934679025899;0;
0,000102185651587675;-0,199271626611059;0,00233318634081329;0,163856916227552;0,000360455019745184;-0,212286891641163;-0,0292058064934442;0,162993667487671;-0,0195254310961408;0,00301351154824587;0,00185032447830698;0,000804221479548683;-0,00543226682203639;-0,00995182759081004;-0,0158333496774968;0;0,00291863173403943;0;-0,00630318119709964;-0,0255627046773563;-0,00967426922167329;0;-0,0395246854671464;0;0;0;0;0;0;0;-0,00630318119709964;-0,0145114038325099;-0,0526995806228618;0;0,088105552422777;0,0592247582634601;-0,0816630694294189;0,0182871325320904;0,0712454536953557;-0,00999655130074417;-0,0874919103005423;-0,0191492381609186;0,00896344778870334;0,0303900692183718;0;0,0303900692183718;0;0,00206131667270734;0,000804221479548683;0,00185032447830698;0;
0,00357506921655599;-0,483392441863498;0,00173206342528254;-0,0960541007540774;-5,8315741840444E-05;-0,26951409642301;0,0142058892703367;-0,143947470999774;-0,0353870674752773;-0,0140570740726366;-0,00253874697559327;-0,00170630050449242;-0,00998248268898645;-0,0200658867579066;-0,0272481621440125;0;-0,0283207670129645;0;-0,0110734578175068;-0,0522814523743266;-0,0078414008706509;0;-0,0384687193196973;0;0;0;0;0;0;0;-0,0110734578175068;-0,0117621013059763;-0,0512916257595964;0;0,0583709536393423;0,0453966377591104;-0,0746499577230025;-0,0704032684749965;0,0817706564571733;-0,0448252478107202;0,102230842705594;-0,054689251142741;-0,00105681731713556;0,0803350042304068;0;0,0803350042304068;0;-0,000381441455534826;-0,00170630050449242;-0,00253874697559327;0;
-0,00571783336479253;0,0580102039856434;-0,010171415085605;-0,297263525883775;0,000163636787027016;0,0184748860565506;-0,0608014372065674;-0,542539032459541;-0,012725465280955;-0,0866378868447627;-0,0155734194851002;-0,00448371951956031;-0,00412146175696498;-0,0101953567886183;-0,00927883397655345;0;-0,0138355847498905;0;-0,00402079551055619;-0,00952427746458546;0,00564188413129053;0;0,0141197555911885;0;0;0;0;0;0;0;-0,00402079551055619;0,00846282619693579;0,0188263407882513;0;0,023890396256922;0,0300772263718967;-0,0355284874318269;-0,00694871613134208;-0,0564425152285626;-0,0653726635429917;-0,147341130369653;-0,0168482548816462;-0,00710877625355236;0,00176772671513033;0;0,00176772671513033;0;-0,0296216711610277;-0,00448371951956031;-0,0155734194851002;0;
0,00545425052396847;0,500319489344166;0,00911084597482525;0,217109529083026;0,000122818122632555;0,244123772249189;0,0148704836350888;0,336889613872348;0,0229332588536287;-0,0284774533879609;-0,00572282452219418;-0,00253202134301238;0,00600513371227025;0,00982839715276865;0,0186300306279992;0;0,024561991629704;0;0,00732480045308337;0,0454466280225656;0,0107426999915559;0;0,0428770301083549;0;0;0;0;0;0;0;0,00732480045308337;0,0161140499873338;0,0571693734778064;0;0,000564332733362244;0,0445026013672156;0,0237328014358922;0,0119256085202854;0,0527160671987664;-0,0120107721047566;0,0496902338362041;-0,0425803622681127;0,013513528357923;0,100596618732476;0;0,100596618732476;0;-0,000168173571344974;-0,00253202134301238;-0,00572282452219418;0;
0,00822320765098608;0,0730701297274178;0,0124936017304212;0,251906735076719;0,000215131525836806;0,101968342466014;0,0186787765000608;0,303489120727088;0,0316255465010186;-0,00865807134989759;-0,00529104930980177;-0,0022944147304554;0,00983051886603117;0,0200625415673985;0,0263711679984648;0;0,00322264492347632;0;0,010849833965582;0,0258401660698802;-0,000117526431566248;0;0,0113400734731499;0;0;0;0;0;0;0;0,010849833965582;-0,000176289647349372;0,0151200979641998;0;-0,0187890780487217;0,056474151279538;-0,105709718260232;0,028142691785753;0,192145358044558;0,0799611149983578;0,0647123453150809;0,0838459842390065;-0,0165741189044397;0,0783526885651822;0;0,0783526885651822;0;-0,00469735216502887;-0,0022944147304554;-0,00529104930980177;0;
-0,0139793303978303;0,149964988040686;-0,0217777411422566;-0,490164477478097;3,60329431407005E-05;-0,0207705836296976;-0,0337836338241299;-0,687775075389999;0,0103250678320371;0,00244852314580202;0,000589022422677641;0,00121424345973336;0,00340929887147425;0,0103154284829986;0,00568634348488345;0;0,031841242207661;0;0,00279068786037831;0,0112052482694737;-0,0108031371300457;0;-0,0305352170134712;0;0;0;0;0;0;0;0,00279068786037831;-0,0162047056950685;-0,0407136226846283;0;-0,0353277145661518;0,0537889528858423;0,0664975697543622;-0,0218463723970754;0,0929937154578426;-0,00861277128441261;-0,0316436988578;0,022268717769499;0,0155354186573898;0,000283576842751796;0;0,000283576842751796;0;0,000734343930470714;0,00121424345973336;0,000589022422677641;0;
-0,00222137098646305;-0,380947000300611;0,00253618288541619;0,27856226422646;0,00014748666553486;-0,167385632283245;0,0835591400104911;0,556875212557062;-0,0236229777370743;0,0791973231619267;0,0135920833162696;0,00365332306107261;-0,00650773392649306;-0,00970387440477048;-0,021009193415108;0;-0,0339261212268604;0;-0,00824802729022404;-0,0455707143459706;-0,00543791064034824;0;-0,0246665380531031;0;0;0;0;0;0;0;-0,00824802729022404;-0,00815686596052235;-0,0328887174041375;0;-0,0420737528613826;0,0519798956397225;-0,030304110091928;-0,0519292878364171;0,122678948037914;0,00371418362247103;0,15328532013103;-0,00126816961364203;-0,0106569390243261;0,101858598738192;0;0,101858598738192;0;0,0257135734605728;0,00365332306107261;0,0135920833162696;0;
0,00308336122847974;0,101190952028257;0,0014221752574049;-0,105675505906991;-7,10228030959342E-06;-0,0565358266591778;0,0104048921153958;-0,0214328212558307;-0,0291453494281994;0,0302903750435738;0,00695819658300144;0,0029187558492951;-0,00958085591954773;-0,0200569666629735;-0,0249338297333873;0;-0,00585938425692239;0;-0,0104804667019755;-0,0168013214744512;0,00800672993818203;0;0,0128793578420521;0;0;0;0;0;0;0;-0,0104804667019755;0,012010094907273;0,0171724771227361;0;-0,0490780866932583;0,0248714138277331;0,00507977387284985;-0,0465857866748929;0,0234137609070937;-0,0128138160876724;-0,0437665481465968;-0,00606018008254703;0,00314795422979583;0,0770899130510407;0;0,0770899130510407;0;0,000405186677598438;0,0029187558492951;0,00695819658300144;0;
