0,0963415733832336;0,943358809789423;0,237255920188263;10,0112877626729;0,00290213472176273;0,80431041574618;0,99162908402841;12,519460095578;0,0677733600807415;0;0;0;0,0274315067429599;0,0423941467845744;0,0586770197710372;0,0332503112035877;0;0;0;0,0199501867221527;0,00831257780089696;0,0124688667013454;0,0124688667013454;0;0,0199501867221527;0;0;0;0;0;0;0,0124688667013454;0,0166251556017939;0;0,199501867221526;0,144638853735607;0,456004267934918;0,0498754668053817;0,270752534086358;0,121917807746488;0,332503112035878;0,0166251556017939;0,0623443335067271;0,914383558098664;0;0,914383558098664;0;0;0;0;0;
0,00289366801469015;0,364127085079588;0,00282186856779289;-0,0393145325288098;-0,000507231473947509;0,313338575538956;0,124818502550667;-0,0144383269755925;0,0906566928719215;0;0;0;0,00864262962080053;0,0598449937704752;0,0828305239432892;0,0120211603129109;0;0;0;0,0239198627505418;0,00991881902721747;-0,0176270445788847;-0,0176033602607372;0;0,0237412786780604;0;0;0;0;0;0;0,0148782285408262;-0,0234711470143163;0;0,223916902100528;0,103234654184405;0,0185807178419625;-0,0208855228115216;0,0244612380639006;-0,0605681919209965;0,172772486054855;-0,0168314342339401;-0,0699019747256655;-0,045638651405534;0;-0,045638651405534;0;0;0;0;0;
-0,00890105827277452;0,26844782305764;-0,00911965313924412;0,0323979339729681;0,000449595008724781;0,250652983594932;-0,0302269244883127;0,40139487315871;0,089838898008455;0;0;0;-0,00161312560148594;0,0595175619785325;0,0823776777060447;-0,0363048758956909;0;0;0;0,0123488775047359;0,00498207185929632;0,017607262060441;0,0175126238464448;0;0,0117479263522623;0;0;0;0;0;0;0,00747310778894447;0,023350165128593;0;0,254330101358335;0,186958287774766;-0,0401884709233067;0,00623244363524892;0,0528796809066593;0,0168709143766899;0,0189893927216687;0,000725884197709633;0,0244962354666304;0,344834576105514;0;0,344834576105514;0;0;0;0;0;
0,000229495486852102;-0,261066702174356;0,000205481157990718;0,012155171004943;7,82596363200392E-05;-0,324304660926772;-0,0251667788305772;-0,299583874757936;0,0847973753821872;0;0;0;-0,0175459431214497;0,058974233193721;0,0816265695712791;-0,0259083059247067;0;0;0;-0,00296780935141152;-0,00151166065686879;-0,0175743076403336;-0,0173617427751109;0;-0,0039489230033419;0;0;0;0;0;0;-0,00226749098530318;-0,0231489903668145;0;0,192333095985364;0,109397483796907;0,100029143977814;-0,0255665421930827;-0,107472792028698;-0,0309581849953869;-0,113617642940732;0,0153946262839064;0,0250587693099087;-0,0877631220266513;0;-0,0877631220266513;0;0;0;0;0;
0,00802674034495886;0,415141998970852;0,00816756646653281;0,0206923153137032;-0,000119043862827771;0,321393742013282;-0,0477846571977165;-0,266378451981324;0,0867686952722517;0;0;0;0,00504378077148246;0,0582185741630892;0,0805826211093717;0,0138171067471937;0;0;0;-0,0173593405663967;-0,00753297254949958;0,0175282059715936;0,0171512352266707;0;-0,0183592516549123;0;0;0;0;0;0;-0,0112994588242493;0,0228683136355609;0;0,194507177352469;0,144665836414927;-0,0673915972952419;-0,00868510420237714;-0,0301828965062087;-0,0377112305508999;-0,0175395318623569;-0,0223284050431649;-0,0547896690478511;-0,102233346813341;0;-0,102233346813341;0;0;0;0;0;
0,00271789819679205;-0,14310463907484;0,00265751753705237;0,00396056025843996;0,000226557798142605;-0,190651008797041;-0,0866520672518824;-0,0141266812773833;0,081482547424069;0;0;0;-0,0135958528833611;0,0572555393827826;0,0792533591593242;0,0185348760013365;0;0;0;-0,0264439127505251;-0,0112000976259748;-0,017468991542641;-0,0168818241598548;0;-0,0269136340829261;0;0;0;0;0;0;-0,0168001464389622;-0,0225090988798063;0;0,157370059206725;0,114607754076482;-0,223379639324761;-0,0203232491370741;-0,0605149907167752;-0,0394339441550323;0,0928678947462208;0,0165252131874361;0,0526355628170842;-0,186305917625477;0;-0,186305917625477;0;0;0;0;0;
0,000668926189432267;0,240822913225194;0,000325409836351218;0,0296036168140515;0,000131854602149569;0,115041928296351;-0,0388250802750331;-0,0704265287829708;0,081735191389198;0;0;0;-0,0100808457387155;0,0560914325237337;0,0776483531238888;0,000205542581546661;0;0;0;-0,0274668602129571;-0,011366994605578;0,0173967086514837;0,0165544348292885;0;-0,0269185893198151;0;0;0;0;0;0;-0,017050491908367;0,0220725797723847;0;0,147292616850005;0,100556042921344;-0,0300900290265394;0,0311294135550419;-0,00655530173218428;0,03446257367745;0,0441627875335865;-0,00196402587955434;-0,0244134284138751;-0,0661767874619701;0;-0,0661767874619701;0;0;0;0;0;
0,000483929523413894;-0,199190951816271;0,000447654450930658;0,00464212187132869;-3,40305069617083E-05;-0,239455759949336;-0,0827152267501187;0,0258065993458577;0,0778745867108028;0;0;0;-0,0164221708672889;0,0547338573690268;0,0757791352778456;0,00193664192236531;0;0;0;-0,0201384197631521;-0,00798150523783671;-0,0173114113725787;-0,0161701916078346;0;-0,018408433543016;0;0;0;0;0;0;-0,011972257856755;-0,0215602554771128;0;0,140592014773875;0,108847043423389;0,0989017106915639;0,0170946261470146;-0,00260462284526852;0,0443240818052695;0,0748886919902453;-0,0125636893655946;-0,010304890388944;-0,132362313694872;0;-0,132362313694872;0;0;0;0;0;
0,00699796781447964;0,435711220420304;0,00716387585262463;0,0225905030519131;0,000115628709412989;0,397214765091588;-0,040318455272225;-0,00867963916116356;0,0803644921691594;0;0;0;0,00971122704743561;0,0531916586566944;0,0736591047749157;0,00669173087688248;0;0;0;-0,00671563435238796;-0,00210165467595571;0,0172131635163791;0,0157304141250915;0;-0,00412302454662506;0;0;0;0;0;0;-0,00315248201393355;0,020973885500122;0;0,130337907213389;0,0721872261521513;-0,0626274803354704;0,0188016145138232;-0,0587895083505011;0,0377867781133541;-0,0432605959219508;0,018915488838642;0,0297868411857672;-0,126687326405224;0;-0,126687326405224;0;0;0;0;0;
0,00435818062777114;-0,0144962051549599;0,00443752446797101;0,0223559378121883;0,000113193837152412;-0,0498592875735188;-0,0965024950856647;-0,113978538215788;0,0758767791143333;0;0;0;-0,00243169838512027;0,0514748533026895;0,0713034161788731;-0,015484854480579;0;0;0;0,00869469784391151;0,00443500004892138;-0,0171020385815978;-0,0152366127353102;0;0,0113779239669238;0;0;0;0;0;0;0,00665250007338206;-0,0203154836470803;0;0,1308274480638;0,0857640431479234;-0,220023051117257;-0,0272805764961807;0,0139486803698476;-0,0269903299832798;-0,00355026652748188;-0,0143322797164144;-0,022446161034519;-0,184364009076375;0;-0,184364009076375;0;0;0;0;0;
