0,110790776295483;2,63384355188571;0,259747403636881;10,6507939126675;0,0026930032526314;2,14857531079431;0,58120963149427;13,3091571018;0,129122862956747;0,21734833532189;0,15986431613444;0,0738540772063158;0,116436608208156;0,0768481614173827;0,0958889714655399;0,0931492865665245;0,0620995243776829;0;0,062099524377683;0,0652045005965671;0,0232873216416312;0,0582183041040778;0,0116436608208156;0,00776244054721039;0,0652045005965671;0;0;0;0;0;0,062099524377683;0,0349309824624467;0,0155248810944207;0,0155248810944207;0,135947607421414;0,102464215223177;0,172991532194974;0,0776244054721037;0,319368982513798;0,113849128025752;0,310497621888415;0,0620995243776831;0,0349309824624467;0,527845957210305;0;0,527845957210305;0;0,166569036742223;0,0738540772063158;0,15986431613444;0;
-0,00171703573023097;1,12931650566216;-0,0012015334509952;0,0628244461768285;-0,000202194957664882;0,748558479598433;-0,0303543993539957;0,145918571606214;0,0800787928876764;0,0587342857553398;-0,0231516732503774;-0,0220632815994295;0,098612108037947;0,040593043407253;0,0599206750732009;0,119206891764086;0,0787652526222568;0;0,033948977829314;0,0366061667763968;0,0318677242420034;0,0459181527539559;0,0162559156528059;0,0099658411018798;0,012864845235198;0;0;0;0;0;0,033948977829314;0,047801586363005;0,0216745542037412;0,0199316822037595;0,172063632877122;0,091762343392247;-0,00344054118076917;-0,00642620075055713;0,0967795828174401;0,0428299077593753;0,141857429619553;0,056874194059874;0,0426578241691189;-0,0266130539727444;0;-0,0266130539727444;0;-0,0506996424424532;-0,0220632815994295;-0,0231516732503774;0;
-0,0132239869092708;0,97786310460379;-0,0144619178457111;-0,118618334643055;-3,84182340174774E-05;0,800490041972484;0,0033301860413706;-0,069374692197889;-0,00679837491312569;0,116315768520116;0,0977418941813278;0,0472205422329234;0,0925067363683287;-0,0383478448555203;0,00544553808970416;0,0863627697458575;0,0551264564083856;0;0,0258085760819919;0,073744021191786;0,0288582324892645;0,00855487649020545;0,0156291859019515;0,00711666967245683;0,0495860251999539;0;0;0;0;0;0,0258085760819919;0,0432873487338966;0,0208389145359353;0,0142333393449136;0,147549040800353;0,0845916130150917;-0,0426779229516285;0,0448706152886799;-0,0124987968723651;0,0317925395975606;-0,0206220448470172;0,036470583340581;0,0256250104252285;-0,00357236476196789;0;-0,00357236476196789;0;0,0905488157545255;0,0472205422329234;0,0977418941813278;0;
0,00283018523429834;0,392856542064819;0,00463715692095862;0,141145992556582;4,40960120021643E-05;0,342105791496107;0,0194735699078655;0,00674024910615879;0,0219389157482223;-0,152426449406703;-0,0968111867572852;-0,0431875803430166;0,0546793062566995;-0,00250399739523781;0,0258100207095862;0,0456071505079675;0,0260861673250383;0;0,0210280870470891;0,0200508537630244;0,0244315952919121;0,00169575462712853;0,0146024731007716;0,00295549661044426;0,0156485980900477;0;0;0;0;0;0,0210280870470891;0,0366473929378681;0,0194699641343621;0,00591099322088849;0,110074389820505;0,0564879938637386;0,0448280872071322;-0,0378112472977578;-0,0255210448260266;-0,0348574543027437;0,0191683110282292;0,0187980642890628;0,00610309369530652;0,00127425094323861;0;0,00127425094323861;0;-0,0751138347828276;-0,0431875803430166;-0,0968111867572852;0;
0,00197515916713937;0,296902964936963;0,00218225198548478;0,0069949675469974;-2,24053877909506E-06;0,382315078778237;0,0914199054581046;0,11387837236124;0,0458662180376292;-0,125493157309046;-0,0429238222506503;-0,0224990588507978;0,0432145681896465;0,0327426686143871;0,0318201580398546;0,0123127046477209;0,00280008212386319;0;0,0267116440972288;0,0365205696751824;0,019357537199698;-0,031024127001036;0,0132020529440208;-0,00175054034949844;-0,0220063243382799;0;0;0;0;0;0,0267116440972288;0,0290363057995469;0,0176027372586944;-0,00350108069899688;0,0924866844533124;0,0476831064443785;-0,0820975065354968;-0,0567954764658083;-0,0242352569426618;-0,0335512974247315;0,117164075880119;-0,0143064376929535;-0,00780022811335783;0,111411128316885;0;0,111411128316885;0;-0,0546154519092137;-0,0224990588507978;-0,0429238222506503;0;
-0,00268121868730953;0,0472019535827059;-0,00156322569585834;0,0619961508181336;4,61956030478528E-05;0,178609824595858;0,0122522889070802;-0,17085756938266;-0,0387935800959486;-0,165106137569482;-0,0831043986688598;-0,0263217904085403;0,0334724532108516;-0,0369770668423981;-0,0263918337723857;-0,00101235031515031;-0,00606183871442065;0;-0,00798877824627541;0,0124349891746649;0,0145072310825947;-0,0351827202191065;0,0114637650672086;-0,00613385447668908;0,0339090076439601;0;0;0;0;0;-0,00798877824627541;0,0217608466238921;0,0152850200896115;-0,0122677089533781;0,0760934384586354;0,0731535266795866;-0,0408823456649677;-0,0328393879792128;0,0568434735211632;0,0437503496031424;0,0992401631049756;-0,00354801399360981;-0,0120074036362625;0,185746930009774;0;0,185746930009774;0;-0,0428958843595277;-0,0263217904085403;-0,0831043986688598;0;
0,00563744878491447;-0,143198704841708;0,0060332664157336;0,0233500398553785;8,14858508455093E-05;-0,0814088353869962;-0,05344861569696;0,200623338861285;-0,102204878318796;-0,0647708710042584;-0,0479919584286339;-0,0314886427559093;0,046106327374795;-0,0840542424526113;-0,0838887926456402;0,0105331391417759;0,00222563703632976;0;0,0164851385259372;0,0126841985477777;0,0106933182173573;0,0207136357212694;0,00943209583652664;-0,00938635497083598;-0,0321406299104726;0;0;0;0;0;0,0164851385259372;0,0160399773260359;0,0125761277820355;-0,0187727099416719;0,0665038858575038;0,0344681286223395;-0,0529349796949961;-0,0573385558907103;-0,0991076863531696;-0,00289068245645346;-0,0875852242098996;-0,0210994059389358;-0,00835684294213013;0,0183153254621464;0;0,0183153254621464;0;-0,0551929868833686;-0,0314886427559093;-0,0479919584286339;0;
0,000914736909177396;0,687531786854137;-0,000403701555980003;-0,00117706911308033;1,33991289428888E-05;0,641681264719741;-0,00778379487000147;-0,172647296782025;-0,0155509434427608;0,052706432282993;0,0379190140835799;0,0307263123376281;0,0954968091737165;-0,00804526675683252;-0,0376076759931236;0,0423875970892555;0,0233721995479021;0;0,0345387563837655;0,0297187251968892;0,00852088740492345;0,0433405126924824;0,00715903985113304;-0,0109084234493641;0,0524504256984683;0;0;0;0;0;0,0345387563837655;0,0127813311073851;0,00954538646817738;-0,0218168468987281;0,0564292710483562;0,0274871172523251;-0,0390540262228119;0,0256526387530196;-0,148738038954763;0,030181220864609;-0,106540078513009;-0,0437738877045723;-0,00301443637433053;-0,0847780477158843;0;-0,0847780477158843;0;0,0287370466990194;0,0307263123376281;0,0379190140835799;0;
-0,005236043688458;0,17603059070772;-0,00510163423852044;0,00860012069887017;1,41707205368372E-05;0,172089231380886;-0,0222261550715092;0,131568128613304;0,060362348772501;0,0972997745718972;0,0582244381461462;0,00165579279054963;0,0911484123684536;0,0581749801107502;0,015854879766565;0,0822609508028219;0,0478172759926312;0;0,0322928604204738;0,0113008736611963;0,00827687827946966;0,0384926307185542;0,00470276929429458;-0,0104194572679677;0,0220677223829973;0;0;0;0;0;0,0322928604204738;0,0124153174192045;0,00627035905905944;-0,0208389145359353;0,0423157680463121;0,00311508431296863;-0,0103809284983598;0,0200645039500388;-0,0154675439636943;-0,0173647656330104;0,0140961450997279;-0,0314673349254631;-0,0024341336878435;-0,00775588645210543;0;-0,00775588645210543;0;0,0467733247302494;0,00165579279054963;0,0582244381461462;0;
-0,00647163472999497;1,02060523908912;-0,00822810426895501;-0,0660020107524913;-9,61258164673237E-06;0,806934759901452;-0,0452971472135773;-0,0812986841406942;0,00465629249441346;0,164594177659338;0,0833501248408929;0,048427591860206;0,1143619698169;0,00867969891798172;-0,0315493665650018;0,114799306437785;0,06458968839021;0;0,0380345901043454;0,0565147126321349;0,00987828866786255;0,0569684509621465;0,00212614518743057;-0,00800960033634036;0,0345628189520297;0;0;0;0;0;0,0380345901043454;0,0148174330017938;0,00283486024990743;-0,0160192006726807;0,0299121501323393;-0,0168477537747772;0,0551208837811086;0,0655500448870902;0,0181831774835436;-0,018481467478955;0,00558072436455713;-0,041571723961699;-0,00931437775445522;0,0331266082803427;0;0,0331266082803427;0;0,0519296238207913;0,048427591860206;0,0833501248408929;0;
