0,104720452813793;1,03504189933769;0,234016401366189;9,21582824967202;0,00219968996266591;0,760674048857733;0,508779910948176;10,6475969964601;0,0323536442299805;0,0844861805812217;0,0146790661241505;0,00232768048540101;0,0298718995626463;0,00543125446593568;0,0223639889773822;0,0724167262124757;0,0362083631062379;0,0543125446593568;0,0452604538827974;0,0760375625230996;0,0543125446593568;0,0407344084945176;0;0;0;0;0;0;0;0,0543125446593568;0,0452604538827974;0,0814688169890353;0;0;0,123304155442864;0,0923313259209066;0,418982487372182;0,253458541743666;0,620714796106937;0,205180724268681;0,36208363106238;0,289666904849904;0,108625089318714;0,307771086403022;0;0,307771086403022;0;0,0148982327364208;0,00232768048540101;0,0146790661241505;0;
-0,00218090563503665;0,913374181341878;-0,00215866180134708;0,0150353301545828;-0,000164007796418025;0,657956387658794;-0,00104715584880985;0,067947542533101;0,0356664187550098;-0,0123431601940453;-0,00645321123458629;0,000718818819020429;0,0248188197999822;0,00765582557716856;0,0315863826173264;0,0586481275198914;0,0290133769116184;0,0543336095418648;0,0332540439060816;0,0566974086307637;0,0397774566391881;0,0262556846648628;0;0;0;0;0;0;0;0,0543336095418648;0,0332540439060816;0,0596661849587821;0;0;0,126847640883061;0,0834796360877726;-0,190450602684514;0,0189586700284762;0,0478013876466362;-0,00909388017315244;-0,116647510275919;-0,0692056699991571;-0,00546784491212575;0,087856727411739;0;0,087856727411739;0;-0,00525008696355524;0,000718818819020429;-0,00645321123458629;0;
0,00227287585845962;-0,134777324843325;0,00232401418215865;-0,00594075235408333;0,000182308420006208;-0,122242083433972;-0,0998008390164961;0,0800974229781332;0,0159638937926972;-0,0178372559700653;-0,00721070421109311;0,000774179579074742;-0,00948203117375299;0,0075806941790213;0,0314632675911807;-0,0219692084454386;-0,0183285644881464;0,00653537782088519;-0,028134992297815;-0,0371119838477813;-0,0346898781773219;-0,0328658975140924;0;0;0;0;0;0;0;0,00653537782088519;-0,028134992297815;-0,0520348172659829;0;0;0,135231750210572;0,0646743977296231;-0,00749438282003917;-0,00801681376696502;0,0677150487238536;0,0163494330965992;-0,0720953198056865;-0,000107857151547189;0,0121766266009111;0,121046259395121;0;0,121046259395121;0;-0,0032724610382919;0,000774179579074742;-0,00721070421109311;0;
0,00363646076130724;-0,587551658697302;0,00409536364547718;0,0118109795166836;0,000109474149145231;-0,425742307274285;0,0901455576928268;0,12061911606107;0,00682660552532834;0,0163289351997215;0,0088112119303239;-0,000864255710447429;-0,0258006875893547;0,00745631586526246;0,0312584312158568;-0,0471899969171587;-0,0497832019366269;-0,0249328462852677;-0,0598369589336677;-0,0681429810528389;-0,073859858696664;-0,0546454372309597;0;0;0;0;0;0;0;-0,0249328462852677;-0,0598369589336677;-0,110789788044996;0;0;0,0842448408268653;0,0413520777997149;0,113812379339775;-0,0370039909945274;-0,296929637570759;-0,118232075981489;0,0565779873847837;-0,125798898398947;-0,0979605167118649;0,0311842525042763;0;0,0311842525042763;0;0,00121155706100623;-0,000864255710447429;0,0088112119303239;0;
-0,00342570127270354;-0,10730770705166;-0,00337133417805503;-0,0262152411614155;7,3959516327273E-05;-0,0304546816465307;-0,0136135976940159;-0,0337087928050688;0,0164546998522315;-0,0267464766556821;-0,00612274400417173;-0,00235827233166281;-0,00885618582587414;0,00728394183789519;0,0309724055246187;0,00897495432682176;-0,0380854767793579;-0,0129411624246177;-0,0339458998523408;-0,00815001067028413;-0,0417593350733264;-0,017059928546078;0;0;0;0;0;0;0;-0,0129411624246177;-0,0339458998523408;-0,0626390026099896;0;0;0,044013096323296;0,0383560677914445;0,0284686671986193;0,0110915536855226;0,0102557074509855;0,0456845515975553;0,0763462954472743;-0,0675254257012336;-0,0066380624212089;0,0411582072464927;0;0,0411582072464927;0;-0,00216671753345282;-0,00235827233166281;-0,00612274400417173;0;
0,00351647850159711;0,621378786938245;0,00293603887907456;-0,000547708905050341;0,000107875682322012;0,511900011271907;-0,0504501090332986;-0,147087860751637;0,033277193876599;-0,0334846492270323;0,00221436164260802;-0,000305429261356696;0,0223795026839801;0,00706530424857585;0,0306059334283964;0,0783890643068411;0,00662495628062543;0,0313900710034394;0,0195497982294005;0,0660829419034704;0,0270648719080285;0,0358749924346298;0;0;0;0;0;0;0;0,0313900710034394;0,0195497982294005;0,0405973078620428;0;0;0,0243076404525243;0,0338668109702288;-0,0820317871655838;0,100996365701162;0,0244300765070355;0,034786257816486;0,0209692495891418;-0,00222195392879946;0,0121598585798754;0,0185414588302326;0;0,0185414588302326;0;-0,00127954823571592;-0,000305429261356696;0,00221436164260802;0;
0,00420111427625933;0,792412564770579;0,0040472349560721;0,0195243974249454;0,000152451025422824;0,618549034823854;-0,110163414999327;0,0777206016471841;0,0396190091738676;-0,0347311788591328;-0,00301369780767267;-0,00157948928669606;0,0361705489864405;0,0068025969328578;0,0301599667861807;0,0814966010915347;0,0455928395537809;0,0685737558467819;0,047916277412418;0,0707058743190583;0,0653197875431459;0,0460809624514166;0;0;0;0;0;0;0;0,0685737558467819;0,047916277412418;0,0979796813147189;0;0;-0,0392278109793247;-0,00532159930344351;-0,151235075089459;-0,0633072352525282;-0,0266996899092184;-0,0551044023956872;-0,0772998020251013;-0,0119634878903074;0,00835227214160041;-0,158344227374089;0;-0,158344227374089;0;-0,00767429936208311;-0,00157948928669606;-0,00301369780767267;0;
0,000731436984226288;0,341872626877229;0,00104914884998599;-0,0310485388037149;2,54845747856537E-05;0,293919547325526;-0,0833375560936692;0,0607638359454641;0,0304660415310383;-0,0218956864433151;-0,00982140225256237;0,000939045428205824;0,0208605966926251;0,00649845101568428;0,0296356639327055;0,0194053615147366;0,0450405901694383;0,0654551330295166;0,0298960445681944;0,0128959998595407;0,0404051427909792;0,00656493896644864;0;0;0;0;0;0;0;0,0654551330295166;0,0298960445681944;0,0606077141864688;0;0;-0,0187904591557382;-0,00850934618480386;0,0908786365669377;0,148889741352174;-0,215990054495589;0,0365075277837908;0,0621414394452954;0,0696358938948868;0,0205874197830051;-0,0871834796190563;0;-0,0871834796190563;0;0,00435277856805214;0,000939045428205824;-0,00982140225256237;0;
-0,00187204480522328;-0,165483897893438;-0,00188460200312286;0,00768161398201562;9,08804254761678E-05;-0,0419179423218412;-0,0612397780592214;-0,0552434383170294;0,0167510203106355;0,0384611318647865;0,0128567301385251;0,000253515256585956;-0,00583032787781656;0,00615590566406938;0,0290343866698384;-0,033056786838951;0,00544690103514286;0,0241807661677839;-0,00891451474806927;-0,0292410150055296;-0,0177095956939445;-0,0346751745329259;0;0;0;0;0;0;0;0,0241807661677839;-0,00891451474806927;-0,0265643935409169;0;0;-0,0627088674115223;-0,0209237772344212;-0,0610633143932855;-0,0732425991746013;-0,0495824659284645;-0,0234305626019471;0,0725145966124353;0,0836442831023721;-0,0565003688044683;-0,164385331298104;0;-0,164385331298104;0;0,00354774762797582;0,000253515256585956;0,0128567301385251;0;
-0,00554043556009459;-0,268357528143822;-0,00575147107651169;0,0524415541857671;4,26833385423384E-05;-0,104878275736173;0,01908857869274;0,0136709058493931;0,0115788163973047;0,0533592366528099;0,00436172341097124;-0,000292757528445856;-0,0179857228855449;0,00577837431778157;0,0283576967294944;-0,0194905242380583;-0,0388681928984125;-0,0199188754700363;-0,0299332425071572;-0,0104480790696092;-0,0520780470072402;-0,0328397245716131;0;0;0;0;0;0;0;-0,0199188754700363;-0,0299332425071572;-0,0781170705108604;0;0;-0,0233235258111262;-0,032482157211896;-0,102759264404765;-0,0180231537335762;-0,0417530602422752;0,097516977824595;-0,115627099464682;-0,0472059927291695;0,0122715501573047;-0,0224436181044406;0;-0,0224436181044406;0;0,00336155592725186;-0,000292757528445856;0,00436172341097124;0;
