0,0816431877256067;2,95732999270953;0,226578482447761;10,3466155341593;0,00205483943610179;2,0857020172989;0,331907102518562;12,4990089858796;0,0527266338182194;0,0914097401603228;0,0418537443023418;0,0221226934169521;0,181475219435935;0,016937687147354;0,0199266907615929;0,0645245224661102;0,0483933918495827;0,0483933918495827;0,177442436781803;0,106465462069082;0,0161311306165276;0,0604917398119784;0;0;0,0290360351097496;0;0;0;0;0,0483933918495827;0,145180175548748;0,0241966959247914;0;0;0,0889392066424763;0,0725900877743741;0,276533667711902;0,209704698014859;0,235053617555116;0,0537704353884252;0,193573567398331;0,0645245224661104;0;0,338753742947079;0;0,338753742947079;0;0,0524261745037146;0,0221226934169521;0,0418537443023418;0;
-0,00764442917239693;1,96489882713811;-0,00668904998094387;-0,0135864364074776;3,67552779965082E-06;1,34272442146217;-0,0604286203356134;0,0553472398302306;0,0488208259356975;0,0323426465438311;0,0169153021700544;0,0196068632124899;0,0814236241205311;0,0235737709850167;0,0277640693912821;0,0742686145712774;0,0475182189407027;0,0258730675849825;0,0796925201008625;0,043431211804563;0,0201819311779315;0,0459140914177893;0;0;0,0214749524071169;0;0;0;0;0,0258730675849825;0,0764417319040541;0,0302728967668971;0;0;0,0917963734297951;0,08759526319855;0,0506269784522034;0,0594183589049563;0,0108962389820722;0,0251663735074034;-0,0743274319989049;-0,030626333245587;0;-0,0955721553606817;0;-0,0955721553606817;0;0,0147503378289655;0,0196068632124899;0,0169153021700544;0;
0,00882988414658118;0,314035872955913;0,00832910693364802;-0,0138041803389563;4,64947865767722E-05;-0,0487998226900158;0,0486212705736797;-0,0781368112900751;0,0320848143632615;-0,0300880544345271;-0,0156637218602;0,00940557056574776;-0,0204147397394771;0,0224474287331489;0,0265287889207414;0,0313194412987592;0,00693215433175454;-0,00567138614471246;0,00745319327624448;0,0143911098790255;0,0133785248598312;0,00227002725944116;0;0;-0,0183323881103724;0;0;0;0;-0,00567138614471246;0,0103121670488234;0,0200677872897467;0;0;0,105539433825961;0,083020223589817;-0,147090631997534;0,0393890616853413;0,0917826146459951;0,00388010233172073;-0,0131596583366231;0,0113858357789889;0;0,0484846073539264;0;0,0484846073539264;0;-0,0261410868524364;0,00940557056574776;-0,0156637218602;0;
0,000171275123447923;0,283353033378068;0,000692083329415936;-0,0196472146018328;5,02268047914436E-06;-0,194382590338338;-0,0271013959349635;0,0258766685644621;0,0331668574380866;0,0155794679209326;0,017986362250354;0,0144589999694605;0,0387899691529922;0,0206126301444413;0,0245171327589393;-0,0177492274463932;-0,0141073295003412;0,0044070066536901;0,0507179617477583;0,0498766552598731;0,00519693947598376;-0,00611695965921233;0;0;-0,0400668176082247;0;0;0;0;0,0044070066536901;0,0306927474315929;0,00779540921397563;0;0;0,0608521223411109;0,0706565133800525;-0,000250313034698976;0,072791759324274;0,0710469088968956;0,0159740383140916;0,0254331465201571;0,0291762516247523;0;-0,0111539462843839;0;-0,0111539462843839;0;0,00630945976158807;0,0144589999694605;0,017986362250354;0;
0,000807086711672668;-0,850666680119099;0,00115279324087601;-0,00866150986868463;3,6969740458706E-05;-0,963414426119785;0,00941406087335798;0,0597786856365749;0,0124203808379097;-0,0146364054194092;0,0209359334071905;0,00720712500347364;-0,0516750047713204;0,018131486624914;0,0217980064083822;-0,0514171846290333;-0,00602427456482223;-0,0344736280459843;-0,0776322392999636;-0,0479565103270755;-0,00107852919020797;-0,0344813356012428;0;0;-0,0234316656341772;0;0;0;0;-0,0344736280459843;-0,0632573802900004;-0,00161779378531194;0;0;0,0562920017386913;0,0575047469327618;0,0955336370545902;-0,00403017194378239;-0,0909292097096759;0,0342762708554486;0,082700727234623;-0,0450713876030272;0;0,027942797016005;0;0,027942797016005;0;-0,00640784033484255;0,00720712500347364;0,0209359334071905;0;
0,00677940325783542;-0,0939962301834424;0,00604878124205039;0,00507944438579194;5,14242226295133E-06;-0,0824107617878024;-0,00753587395546868;-0,014954995163157;0,0199399848865591;-0,0150787181169782;-0,00920953847032631;-0,00855937388243477;0,00887490380859809;0,0150879170833165;0,0184643248577732;-0,0571524320506238;0,00462448775086995;-0,049215949730964;0,0262618085877665;0,0165343753821445;-0,00309951199385612;-0,0337874805585444;0;0;0,0146124325779014;0;0;0;0;-0,049215949730964;0,0127068182218933;-0,00464926799078418;0;0;0,0176707982675032;0,038253165673191;-0,110823381544849;-0,120833743004228;-0,0852875992016831;-0,0115063460821648;-0,127188010771014;0,00544682952999286;0;0,024445809661454;0;0,024445809661454;0;-0,0161148858670757;-0,00855937388243477;-0,00920953847032631;0;
-0,0106835924384654;1,05834681831048;-0,00973293503028567;-0,0162976458600535;4,23708081079997E-05;0,851852682033553;-0,0332004537366795;0,0139802683995187;0,030950477284453;0,0365061154712564;0,00331338857535774;-0,00605067542316993;0,0970159476628582;0,0115847386688581;0,0146296208086038;-0,0369110610157556;-0,00513482794495572;0,00349370839232186;0,115502250466063;0,077569821128701;-0,000468512373836115;0,0273424153175446;0;0;0,0372057516270015;0;0;0;0;0,00349370839232186;0,0807599152878984;-0,000702768560754172;0;0;0,00442488140407948;0,0294930804181466;-0,083493885113076;-0,0360415012412064;-0,00740126194888574;-0,0195357006488112;0,0143018186405043;0,0260951062046264;0;0,00646456348448158;0;0,00646456348448158;0;0,0154452907307114;-0,00605067542316993;0,00331338857535774;0;
-0,000455577210834317;-0,492542391319094;-0,00140351027688826;-0,0283299573032561;-2,12734721194708E-06;-0,202916639884537;0,0190286723726409;0,0484785892733886;0,00722187650143912;0,0406655452628758;0,021653744177718;-0,000453598368227982;-0,0671413925348924;0,00774010382239468;0,0104239068119452;-0,00485425446719725;-0,0231072456147055;0,00466641840292552;-0,0452971272988806;-0,0221690419747938;0,00509974487896966;0,0492527880937389;0;0;0,023748281128336;0;0;0;0;0,00466641840292552;-0,030238576298488;0,00764961731845447;0;0;-0,0138978225943126;0,0165206582794761;-0,0125022775894922;-0,0558935159236579;-0,111617433120865;0,0135474645101098;0,021125507820503;-0,0372673227857555;0;0,211800384222345;0;0,211800384222345;0;0,0198997196694738;-0,000453598368227982;0,021653744177718;0;
0,00538167784574811;-0,33657349043029;0,00602806272889712;-0,0444189434273694;4,93983923543279E-05;-0,031149667885805;-0,0121293261276313;-0,0572668483032269;0,00684672358090495;0,0457415572696661;-0,00652732463263811;-0,00979828350841142;-0,0573830460415276;0,00368340816727432;0,00598894672436847;0,0209815420300695;-0,0205600623722264;-0,0161696907212;0,0206078228541421;0,0288165125635451;0,0105406624961807;0,0282714134070832;0;0;-0,0109935286890499;0;0;0;0;-0,0161696907212;0,0212505608864013;0,0158109937442711;0;0;-0,0263705131712638;-0,00249423651574213;-0,116662897167784;-0,0151324601962778;-0,0636993256950455;0,0171000209698348;-0,0158103531823748;0,0287393695320551;0;-0,145983296200962;0;-0,145983296200962;0;0,00387874817203577;-0,00979828350841142;-0,00652732463263811;0;
0,00193128021031842;0,861345332910968;0,00150886017139224;0,026959831311391;3,84951731350511E-06;0,492316796008467;-0,0721669563780566;-0,046233069112407;0,00924887127033105;0,000514463269019138;-0,0274407886342338;-0,0131030244773707;0,0596257498964813;-0,000449187765622474;0,00147311385131254;0,0281621702245981;0,00486899775437254;0,0156168413375544;0,0475077299633406;0,0364818785178216;0,0127928228552967;0,0293246875577029;0;0;-0,0328463949506202;0;0;0;0;0,0156168413375544;0,0460509271472703;0,019189234282945;0;0;-0,0208496984466961;0,00218592203094615;-0,0826402769147049;0,0677882756399919;0,0139411444780205;0,0105853927815109;-0,116201365129461;-0,0167546801622076;0;0,0137981950099779;0;0,0137981950099779;0;-0,0155097195911139;-0,0131030244773707;-0,0274407886342338;0;
