0,109951249795884;0,701274421615968;0,255119822193118;10,2756145970511;0,00221097101816321;0,408845769421885;0,585672861401715;13,2271408760572;0,0266905228911787;0,167080097247251;0,0511291317644161;0,011780301787479;0,0412310562561766;0,0121267812518166;0,0228268823563608;0;0;0;0,0161690416690889;0,02910427500436;0;0,0363803437554499;0;0;0;0;0;0;0;0;0,0161690416690889;0;0;0;0,125856324343178;0,0873128250130799;0,401916178631638;0,210197541698155;0,498930428646171;0,398836361170859;0,307211791712689;0,323380833381778;0,0970142500145332;0,549747416749022;0,194028500029066;0,549747416749022;0,194028500029066;0,0660235868154462;0,011780301787479;0,0511291317644161;0;
0,00551737081262019;-0,0475498914906438;0,00581204328385069;-0,00382718109608965;0,000100010063472347;-0,0372556908246633;-0,0204211279605909;0,267383064990869;0,00427835286598331;-0,0191628338309973;0,00372554070950778;0,000888606981510589;-0,00274207245060184;0,00255121175182443;0,00528544717090446;0;0;0;-0,00277589118093517;-0,00179991925446858;0;-0,00551101767768785;0;0;0;0;0;0;0;0;-0,00277589118093517;0;0;0;0,128713831995199;0,0582357865335218;0,0530443233357988;0,0293439759134023;-0,000780559353681992;-0,0401732275145862;-0,155267313407137;-0,105027529772005;-0,0722973395812073;-0,0789376534639372;0,141726781845342;-0,0789376534639372;0,141726781845342;0,000864159680281472;0,000888606981510589;0,00372554070950778;0;
-0,00534654231662087;-0,905694936880995;-0,00538448268967821;0,0187185400371509;0,00011743639728951;-0,521964528119096;-0,0990009068976571;-0,128839864675347;-0,0354154609965897;-0,0202932268142199;0,0113977529665725;0,00876483332561166;-0,0539967026351593;-0,016389062204745;-0,030548125833867;0;0;0;-0,0194085153294979;-0,0362854221948919;0;-0,0451083137504955;0;0;0;0;0;0;0;0;-0,0194085153294979;0;0;0;0,0804528286979694;0,0612762823586654;-0,0169913416408257;0,0424588638258707;-0,0265427104400173;0,0425216241810171;0,0248183578777555;-0,0352280378163436;0,0395133582983347;-0,211026090623802;-0,0555302317915241;-0,211026090623802;-0,0555302317915241;0,0207565479784826;0,00876483332561166;0,0113977529665725;0;
-0,000818805831439069;0,0962731522679605;-0,00101205441140504;0,0130312199075774;0,000103813505640805;0,0787460645131695;-0,0959265415063166;-0,0101884152192572;-0,0128329587990112;-0,00262804650636821;-0,0044904933363896;-0,00232032750531742;0,00604733959505405;-0,00742624618215233;-0,0152864636159899;0;0;0;0,00613624795699653;0,00256959895475561;0;0,0122428778975907;0;0;0;0;0;0;0;0;0,00613624795699653;0;0;0;0,0248589923799057;0,0425200598375233;-0,056936012666439;0,00138043801313265;-0,153346593648862;0,0184350555655953;0,0469973268409599;-0,0309164999496988;0,0404901166480204;-0,110505925158604;-0,0655750576737582;-0,110505925158604;-0,0655750576737582;0,00763099345654773;-0,00232032750531742;-0,0044904933363896;0;
0,00525245948736626;0,687641123310247;0,00481484218913838;-0,0535394775385835;0,000106548102583905;0,380723783756202;0,0263763134321789;-0,0044823150479692;0,0289807077571987;-0,00212741816841832;0,0164112910180661;0,00776565009862128;0,0428870961194867;0,0141747846882284;0,0255338659564339;0;0;0;0,0107369227358728;0,0240543332094094;0;0,0297301528641119;0;0;0;0;0;0;0;0;0,0107369227358728;0;0;0;-0,0387385790752061;-0,0158438573120544;0,0510050419053044;-0,0347255028631363;-0,214769347321399;-0,116629770824329;0,0233813763462527;0,0257351957491838;-0,00480895041123033;0,164520203369047;0,00800323250055587;0,164520203369047;0,00800323250055587;0,0084489609210846;0,00776565009862128;0,0164112910180661;0;
0,00165952881166338;-0,0353550424781245;0,00146107129339428;-0,00469622970515205;-1,12449084014232E-05;-0,0415241818196111;0,0323168655574528;0,0309465208884251;0,0211305139140717;0,00218031463267705;0,0162507358253072;0,00780944461634741;-0,00414251754114952;0,0116395583395341;0,0236397223410191;0;0;0;-0,00415336718662604;0,00338500567361148;0;-0,00897868721827493;0;0;0;0;0;0;0;0;-0,00415336718662604;0;0;0;-0,0292245288266899;0,01161917785805;0,087140206765943;0,0228768869420587;-0,0930297063618645;-0,0386575728268729;0,0785823666308697;0,0661380486286059;-0,00959708216151926;-0,0177769442098344;-0,0422801272896293;-0,0177769442098344;-0,0422801272896293;0,000629852443646421;0,00780944461634741;0,0162507358253072;0;
0,0021937116389533;-0,434707174872397;0,00237100003903658;0,0215073557470115;6,62527611313774E-05;-0,221037152400551;-0,0555091358727683;-0,00220540678669501;-0,0198631815029588;0,0558816575209731;0,0205915595300012;0,00741029459955251;-0,0294416447018123;-0,0107052108101493;-0,0177817351034765;0;0;0;-0,00104665172255036;-0,0102765997036059;0;-0,0139237076123803;0;0;0;0;0;0;0;0;-0,00104665172255036;0;0;0;-0,0234494718343739;-0,0358577814501333;0,200247930174841;0,0774362924566741;0,0793424884927365;0,0473743420192423;-0,0578258742071402;-0,0234088467309202;0,0680789316767712;-0,00864041555814632;-0,144431381156078;-0,00864041555814632;-0,144431381156078;0,00526774842145157;0,00741029459955251;0,0205915595300012;0;
-0,00762318628230456;-0,127883461311448;-0,00728486415048595;0,0223066547423351;-5,97133861422506E-06;-0,0711286338137855;0,0657843805198964;-0,0104125887524908;-0,0283387901066442;0,0746703907330324;0,00795310164777971;0,00573113664413444;-0,00280241230700907;-0,0148162966739085;-0,029446209257338;0;0;0;-0,00330145716493099;-0,0156973456873706;0;-0,003232502108392;0;0;0;0;0;0;0;0;-0,00330145716493099;0;0;0;-0,0128097093677552;-0,0463100665332812;0,0468120181612705;0,158892754562722;0,197909091834084;0,110465264449139;0,116162704582924;0,048775493980893;-0,0334967998193313;0,0264131297116037;-0,127048817428404;0,0264131297116037;-0,127048817428404;0,0192173438865924;0,00573113664413444;0,00795310164777971;0;
-0,0044047484051723;0,245224411836127;-0,00437336501484795;0,00622230986533125;-1,3081445609034E-05;0,110519260241835;-0,145773213128144;0,216533029974403;0,00973912895722339;-0,116894485076921;-0,0384389188080891;-0,00241288256259988;0,0182720945176947;0,00629071019219326;0,00812988976860772;0;0;0;-0,00521684869027818;0,000880739776817919;0;0,00578018775912176;0;0;0;0;0;0;0;0;-0,00521684869027818;0;0;0;0,00839805355583002;-0,031635430369239;0,207119361211434;-0,00334183720104768;0,0569206648664409;-0,0269793706349612;-0,082313728747774;-0,0327083427348163;0,00274466120906291;-0,127935299190731;-0,0386333408537931;-0,127935299190731;-0,0386333408537931;-0,0476434946214037;-0,00241288256259988;-0,0384389188080891;0;
-0,00112129190883876;0,317275740103774;-0,00116578652440049;-0,0189206223319309;-2,94202712523247E-05;0,207410649754395;0,0655078965583784;0,108436146366718;0,0331393088679673;0,0868587108006761;0,0127688333363349;0,00520070295351905;0,0114225716050219;0,0166747376379715;0,032083222679547;0;0;0;0,0131884348723075;0,0297535798001414;0;0,0171018803915964;0;0;0;0;0;0;0;0;0,0131884348723075;0;0;0;-0,00210731203016085;-0,0431088550097608;0,0132636970448047;0,0650447139525289;0,0293082940513782;0,121074826316769;0,115791309148419;0,0472264222975481;0,0595383552379103;-0,00775079721062237;0,00175440320147072;-0,00775079721062237;0,00175440320147072;0,0220201676964523;0,00520070295351905;0,0127688333363349;0;
