0,103568735674265;1,39207646115955;0,236207714876278;9,60607302780123;0,00237763601829615;1,09925011072288;0,379968861815341;0;0,0674238013369635;0,264099129543735;0,106611609511042;0,0325106831201255;0,0657438258651426;0,037929130306813;0,0386728387442015;0,0674295649898898;0,118001738732307;0,0505721737424173;0,0168573912474725;0,0505721737424174;0,0842869562373623;0;0,0252860868712087;0;0,0606866084909008;0;0;0;0;0,0505721737424173;0,0168573912474725;0,075858260613626;0,0337147824949449;0;0,117546133563456;0,0834440866749886;0,375679004943672;0,236003477464614;0,722459624891677;0,39333912910769;0,26971825995956;0,219146086217142;0,177002608098461;0,26971825995956;0;0,26971825995956;0;0,0909596736061535;0,0325106831201255;0,106611609511042;0;
0,00150511937269333;0,323123114284374;0,00194201659471;0,127170963235382;0,000172548142514109;0,304764243240287;0,226040850438184;0;0,0384430357121343;0,0893115719759412;0,0369179402088123;0,0108395044503737;0,0230663687508122;0,0316153204431154;0,0250651408480568;0,038287783877378;0,0210856445904599;0,0349726598844146;0,00240551901837391;-0,0122620374886737;-0,0342347648286942;0;0,0190458933724179;0;0,0149111894341705;0;0;0;0;0,0349726598844146;0,00240551901837391;-0,0293427950395398;0,0253945244965572;0;0,098482103347149;0,0846201794351424;0,0545554296377278;-0,0790952150596625;0,00479312965234373;-0,0416427744168028;-0,0215271656154853;0,0540499841770897;0,0398261890485438;0,0266977780207548;0;0,0266977780207548;0;0,00401198689673744;0,0108395044503737;0,0369179402088123;0;
0,0236822885201553;-0,00678682266260348;0,0286230125348902;0,373171139611085;0,000529818900145921;-0,18923848580635;0,0536214261395018;0;0,00206507108312559;-0,117495550975555;-0,0763157447717468;-0,0271747150150763;-0,0132802448786233;0,00296152135584959;0,00968787589836326;-0,0612948977394992;0,00195958887632534;-0,0327278773479006;-0,00738632266193524;-0,0173065731107843;-0,00280523007311334;0;-0,0123448743116698;0;-0,0344426557618254;0;0;0;0;-0,0327278773479006;-0,00738632266193524;0,00185706763806889;-0,0164598324155597;0;0,049282772955305;0,0443309506212982;-0,0627025081957791;-0,03250261339775;0,169233118971358;0,0185923571741682;0,00764586669448619;0,05223206634168;0,00118142134785913;0,00975765430933439;0;0,00975765430933439;0;-0,0716947763327519;-0,0271747150150763;-0,0763157447717468;0;
0,00687283051657734;-1,03374840781171;0,00257919529821297;-0,265434077847702;3,89528977383793E-05;-0,836786513906487;0,112594286821355;0;-0,0559019256052833;-0,112237879440665;-0,0651634945113737;-0,0205764078145111;-0,0715815363064167;-0,0353028498640194;-0,0340907728128288;-0,0821789922437932;-0,126734352339643;-0,0587438890007837;0,00254881891416815;-0,00892507481040603;-0,00590225200477683;0;-0,0255335185242704;0;-0,0167177195931265;0;0;0;0;-0,0587438890007837;0,00254881891416815;-0,0194450053107539;-0,0340446913656938;0;0,0652112815818722;0,0534636200636153;-0,187638467186058;-0,182846414058743;-0,146043010638629;-0,157877256387999;0,0191454382925927;0,0424177725173736;-0,081928704694494;0,100033224358734;0;0,100033224358734;0;-0,0178161753398818;-0,0205764078145111;-0,0651634945113737;0;
0,00391906872086809;-0,385883406711997;0,0022867729829359;-0,219451241006444;0,00019969579960004;-0,306733248763717;0,153564526135806;0;-0,0588951518913771;-0,08590256576961;-0,00796501529468653;-0,00272544393458924;-0,0292014685845995;-0,0426988825878612;-0,0358926522424213;-0,00800139270632049;-0,0528949941048424;-0,0266108481460714;-0,0166616972726429;-0,0222521726228132;-0,0366219510171631;0;-0,0130432891370406;0;-0,040794571225861;0;0;0;0;-0,0266108481460714;-0,0166616972726429;-0,0290118099584448;-0,0173910521827208;0;0,0353929044070171;0,0635055261758512;0,0503105861300327;0,0188256275970379;0,0126869107301406;-0,0185919172998149;0,0414488290295242;-0,0374585840320719;-0,00800372593160337;0,000748005438723641;0;0,000748005438723641;0;0,0078888245723961;-0,00272544393458924;-0,00796501529468653;0;
-0,00363616294556448;-0,0615366839592939;0,00364070907607111;0,358027371295277;6,56578938150486E-06;0,0797706798666557;0,151707167859306;0;-0,0426852005492284;0,0568755355221014;0,0512149178735459;0,0215467930833208;0,00964534956387963;-0,0313054170897322;-0,0344626114665477;0,0620569374789881;-0,0121387313568715;0,0159155141464994;-0,0138985771123309;-0,00775320996565435;-0,0438673530739228;0;0,00244006000441255;0;-0,00243012711933894;0;0;0;0;0,0159155141464994;-0,0138985771123309;-0,0329723446400355;0,00325341333921673;0;0,0365261212667661;0,0357888845042513;0,0942075216604396;0,167732137678743;0,0279291587329671;0,0621017501304637;-0,0252443595507235;-0,0240638063388235;-0,0215938601020905;0,108761795915605;0;0,108761795915605;0;0,031838362303092;0,0215467930833208;0,0512149178735459;0;
-0,0125133269341549;0,165932819271257;-0,0112389491629016;0,0415900783396566;4,50393159386965E-05;0,310020375541534;0,0735203060748703;0;0,00353791045490621;0,107505266245762;0,0508776513042668;0,0234181171857369;0,0231874514660432;-0,00395308540437479;-0,00843385196582495;0,0495875238991561;0,030208184396812;0,027264208512268;0,014487118244491;0,0530154737616262;0,0575904076355381;0;0,00175130172158401;0;0,0437928884037968;0;0;0;0;0,027264208512268;0,014487118244491;0,0511813511545716;0,00233506896211201;0;0,0471738116678135;0,00197398390699876;0,0891760920611935;0,0190763935891307;0,211246871870038;-0,00685927558644896;-0,02345092754708;0,0688817076465879;0,0328383398612076;-0,0145224060771809;0;-0,0145224060771809;0;0,0194689416639939;0,0234181171857369;0,0508776513042668;0;
0,00167941298899479;0,120580837177083;-0,00368015009740983;-0,372556216717979;-4,79196552132872E-05;0,0673582845936522;-0,0293960495406361;0;0,0287204781405372;-0,0713227314302582;-0,0320827476310059;-0,0126269887699496;0,0244153450075496;0,0215946158146518;0,014511696429422;-0,0108580234218785;0,0763905422358409;0,0166469043647508;0,00631793158843984;0,0172278209896311;0,0304918731208768;0;-0,00574514507814533;0;-0,00776666694792474;0;0;0;0;0,0166469043647508;0,00631793158843984;0,0331490857267103;-0,00766019343752709;0;0,00989454170821331;-0,0113892329134414;-0,0829401085198012;-0,0343108867362494;-0,126124954538291;-0,0213560080734441;-0,0241051830535501;-0,076028808756177;-0,0621940244745895;-0,0959614157074132;0;-0,0959614157074132;0;-0,0471398275905345;-0,0126269887699496;-0,0320827476310059;0;
0,00484020457269428;-0,365301388594924;0,0066947116462322;0,149752561576637;4,50941404934067E-05;-0,282047614716088;0,00627143584453364;0;0,0289885316970451;-0,0546097080668059;-0,0475937428272506;-0,0246936250500455;-0,0141500507852;0,0287541577939036;0,0236065045178704;-0,0374940012049565;0,0166550556958336;0,0104605176587219;0,00344499471316739;-0,0405784656105021;-0,0348214221131561;0;0,00081862794117191;0;-0,00433988064460098;0;0;0;0;0,0104605176587219;0,00344499471316739;-0,0322042842611844;0,00109150392156255;0;0,0288494205290863;-0,0047794280124787;-0,111565713103232;-0,0986082975289905;0,0900160064424806;-0,127199888654651;-0,0124313712464816;0,0509502778531702;-0,00186874663408421;0,0431589980062418;0;0,0431589980062418;0;-0,00574109004072907;-0,0246936250500455;-0,0475937428272506;0;
0,000499503414640375;0,795946704324948;0,00483055630889541;0,320351237093041;4,25358867234418E-05;0,566463967321689;0,112266154322498;0;0,0495813288918358;0,0361565068413569;7,23142368224067E-05;-0,00630757521753872;0,0175720393675861;0,0305132603625514;0,0337878016960709;-0,0146685214998703;0,0660188224909997;0,00629671588295041;0,0167066154574176;0,0123122406009357;0,0765505290498051;0;0,0200392707571445;0;0,0243114671304842;0;0;0;0;0,00629671588295041;0,0167066154574176;0,0560993270131752;0,0267190276761926;0;0,0638320418987069;0,00639064134369385;-0,0203976602202725;-0,0169047335819888;0,0422450252582438;0,176255152979887;0,0695086649039394;0,0352983106205036;-0,0137948403152279;0,116392818813086;0;0,116392818813086;0;0,0398589917490453;-0,00630757521753872;7,23142368224067E-05;0;
