0,151791244886858;0,989180032355781;0,324274275180904;12,3182135921117;0,00242429568612858;0,747887674394551;0,874818319045127;15,9141611610439;0,0311935158439847;0,144553889454532;0,0450510010208803;0,0209086875818162;0,0426885704795414;0,0162623125636348;0,0215236489812814;0;0;0,0271038542727247;0;0,00813115628181742;0,0135519271363624;0,0609836721136306;0,0304918360568153;0,00677596356818119;0,0162623125636348;0;0;0;0;0,0271038542727247;0;0,0203278907045435;0,040655781409087;0,0135519271363623;0,19998249233659;0,144328024002259;0,255550625999976;0,108415417090899;0,534333127090859;0,117450035181807;0,582732866863583;0,243934688454523;0,0406557814090871;0,609836721136307;0;0,609836721136307;0;0,0969809785695931;0,0209086875818162;0,0450510010208803;0;
-0,00810205258655864;-0,175977224449276;-0,00812371139062025;0,0238830073927809;-1,38185914719773E-05;-0,144162437074207;-0,105573690739377;0,136989744082426;0,00754129280704699;0,031546284758016;0,01861681589941;5,99044441502734E-06;-0,0126018706028995;0,00694588860845075;0,00895833124185641;0;0;-0,0145532963069903;0;-0,0044212292325822;-0,00727664815349518;-0,013645552068181;-0,0124148015162741;0,00114176159874669;-0,00212136849723908;0;0;0;0;-0,0145532963069903;0;-0,0109149722302427;-0,0165530686883655;0,00228352319749337;0,239944208466415;0,16623960165256;0,0643074061168026;-0,0198219177859677;0,0373880692611453;-0,0884669908597204;-0,0909893737638762;-0,0297856032101006;-0,0157908329440066;-0,127810591466967;0;-0,127810591466967;0;-0,00109120653070725;5,99044441502734E-06;0,01861681589941;0;
-0,0063959744557207;-1,17465258194778;-0,00605531957009203;0,0179712454157803;1,28758487846338E-05;-0,87936222933764;0,106039749445129;0,216707557924274;-0,0321124254533534;-0,00123573060169008;-0,0038956012504146;-0,00510801378494758;-0,0504458998329126;-0,0159184008600278;-0,0216257904339374;0;0;-0,0272777392004173;0;-0,00809942761395624;-0,0136388696002087;-0,0726788353434057;-0,0346640184687392;-0,00931058071590612;-0,0191792911182342;0;0;0;0;-0,0272777392004173;0;-0,020458304400313;-0,0462186912916523;-0,0186211614318122;0,203194558806117;0,171553702770331;-0,0201611711659385;-0,0656345627006428;-0,13239953234326;-0,00253695426323157;-0,01511066298279;-0,0598390459189738;0,0299071133944428;0,160975448196687;0;0,160975448196687;0;-0,0351816565025726;-0,00510801378494758;-0,0038956012504146;0;
6,19841452655942E-05;0,466567039930842;0,000189786077418981;-0,0200730448943741;-1,95857682752215E-05;0,387514718310608;0,0529473969217834;-0,237223547466226;-0,0108531119350043;0,0161608483568556;-9,63344875633783E-05;0,00326279644709894;0,030850339486705;-0,0114268074248091;-0,0152380109608786;0;0;0,0352641190868955;0;0,0106493933883683;0,0176320595434478;0,0322717701917152;0,0310903149524152;-0,00336044910169842;0,00439486182909772;0;0;0;0;0,0352641190868955;0;0,0264480893151717;0,0414537532698869;-0,00672089820339682;0,154513751508839;0,129572880920281;-0,020002541144693;0,029049077536128;0,0925252920946598;0,0186611780562941;0,00224695206437608;0,0331118266525278;-0,000994491749394242;0,026817242161012;0;0,026817242161012;0;0,0074354937493864;0,00326279644709894;-9,63344875633783E-05;0;
0,00233229841967858;0,69069754385285;0,00164127801028924;-0,00493727082793142;1,62397319323258E-05;0,50049499752518;-0,115784830935292;-0,187790217897686;0,0162362804373899;-0,0742809776928271;-0,0128308558377834;0,00144663590478372;0,026052432109717;0,00819175724522035;0,0120386503973749;0;0;0,00049747890466545;0;-8,95671327852285E-05;0,000248739452332726;0,0388302959106954;0,0138684946898898;0,00850979431452664;0,00945702839593137;0;0;0;0;0,00049747890466545;0;0,000373109178499088;0,0184913262531864;0,0170195886290532;0,107154782232251;0,118114874659297;-0,0273459241711871;-0,0132211530733861;-0,0758151879510156;-0,0227448950368735;0,0199196682321461;-0,0258997380188119;0,0180268894498611;0,0139658416285982;0;0,0139658416285982;0;-0,0143349479034633;0,00144663590478372;-0,0128308558377834;0;
0,00792172062868931;-0,514015190779974;0,00808234637883503;-0,0320181610821271;-2,20814159987407E-05;-0,439949541618426;-0,0658176810891085;0,340880451596891;0,00603745167466697;-0,0278855345797152;-0,0103814404812235;0,00378034421416233;-0,0323179936495106;0,00743549394030001;0,0115680519490603;0;0;-0,035634234511609;0;-0,0105805195330123;-0,0178171172558045;-0,0299186369298632;-0,0347348246103676;0,00538831125921932;-0,00192075792809466;0;0;0;0;-0,035634234511609;0;-0,0267256758837067;-0,04631309948049;0,0107766225184386;0,0875516942047014;0,0947643551027121;-0,0077271621086142;0,00225765450002427;0,0755660283572646;-0,0109325721369956;-0,0771510270122145;-0,0486567662529662;0,0253002995335307;-0,0394508182158908;0;-0,0394508182158908;0;0,00853098567931165;0,00378034421416233;-0,0103814404812235;0;
-0,00470809233267345;-0,251860851009477;-0,00422188678897429;-0,014140868316473;2,51825442916811E-05;-0,167504221960663;0,103871018833233;-0,14925889088552;-0,0148234579623478;-0,0588757775321847;-0,0193408573053835;-0,0185277184224966;-0,000171903351599581;-0,0113451201532946;-0,0150746576693178;0;0;0,0265580690026451;0;0,00822560039908093;0,0132790345013226;-0,00141630923744884;0,00810819397562559;-0,00722577356247836;0,00184954388465321;0;0;0;0;0,0265580690026451;0;0,0199185517519838;0,0108109253008341;-0,0144515471249567;0,0802326344574778;0,0904716350358569;0,0380639843120158;0,0513548756284268;0,00468613442530268;0,0338632391989171;-0,153858351609352;-0,0461937824530049;0,00569065543479145;0,0684659973258496;0;0,0684659973258496;0;-0,0555238311659636;-0,0185277184224966;-0,0193408573053835;0;
-0,00148365150356119;0,210784242973942;-0,00185470460028098;0,00849422641957363;-1,41158910345251E-05;0,207601813546445;0,135560216906321;-0,195677509690443;-0,0174469551554672;0,013602669241395;0,0014481190127174;-0,000745157107103315;0,0169899866924014;-0,0125541760806474;-0,0191342566570059;0;0;0,0154589423394433;0;0,00425533311155464;0,00772947116972169;0,00644024284425599;0,0228249766738695;-0,00711019456504162;-0,00523219558726982;0;0;0;0;0,0154589423394433;0;0,0115942067545825;0,030433302231826;-0,0142203891300832;0,0618152321192547;0,0756144012592794;-0,0696439209661945;-0,0580839605475734;-0,0539286110675088;0,00357577812055193;0,0917466339706497;0,0571990081065506;0,0160019292650678;-0,153151002761439;0;-0,153151002761439;0;0,00897989400426907;-0,000745157107103315;0,0014481190127174;0;
0,000576339113213099;-0,0201475525769007;0,000245108942489456;0,00424990630380591;1,95791374502074E-05;-0,0313457995115929;0,120002939119526;-0,132764126163795;0,00944204817253977;-0,0171049842892081;-0,00580059870680138;0,00450202304444671;-0,0141976599723632;0,010550748865323;0,0117620381403282;0;0;-0,0382846615807037;0;-0,0114977962158133;-0,0191423307903519;-0,022254833146929;-0,0198061170136118;0,00553143243528499;-0,0100285882942008;0;0;0;0;-0,0382846615807037;0;-0,0287134961855278;-0,026408156018149;0,01106286487057;0,0304544850252242;0,0801234844985492;-0,0688848383804159;-0,0178258080245166;0,177716412834585;-0,0316534622609179;-0,0547453849130059;-0,0168013228885845;-0,00639610600652311;0,0984861689165061;0;0,0984861689165061;0;0,0314981872394177;0,00450202304444671;-0,00580059870680138;0;
0,00355652541962237;0,223665635976717;0,0036969139222755;0,0364527016930438;-1,47742436334432E-05;0,132684082512059;0,071611413149863;-0,171856117344708;0,0353460790979687;-0,1243994483586;-0,0358475226686814;-0,0112318882429081;0,00546310300580606;0,0221041083346772;0,0301028860497107;0;0;0,0136131346276812;0;0,00458605243752643;0,00680656731384063;0,0259601938950444;-0,00339366802728474;0,00842832072624039;0,0140213105919279;0;0;0;0;0,0136131346276812;0;0,0102098509707609;-0,00452489070304631;0,0168566414524807;0,0320794462168318;0,0698614847639526;0,0257684219800829;0,0517146319086761;-0,0427873636467417;0,0656727749742752;-0,116045829010178;0,0165914348247193;0,0387737754254358;0,209859780633087;0;0,209859780633087;0;-0,0547437206560174;-0,0112318882429081;-0,0358475226686814;0;
