0,101008549829937;0;0,224866938696546;8,7856331254669;0,0019367101262883;0;0,393486121056937;11,1281834339241;0;0,0741886512099542;0,12782504093607;0,0993598007276173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0781988485726545;0,0556414884074657;0,349746498561214;0,0741886512099544;0,413336771026889;0,197836403226545;0,185471628024886;0,0741886512099544;0,0556414884074657;0,241113116432352;0;0,241113116432352;0;0,287867422663625;0,0993598007276173;0,12782504093607;0;
0,00440941924712913;0;0,00625164042528277;0,147367942938363;-3,831224865101E-06;0;0,0775761545877037;0,0156927553570564;0;0,0442912057469501;0,0430299272111287;0,0233625084456613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0636473379734869;0,0401953053246184;0,0102831718784767;-0,00223165799619563;-0,0165984343146347;0,021971277771526;0,021981052052078;0,037055609256493;0,021219312534431;-0,00419243600869936;0;-0,00419243600869936;0;0,0363928221750665;0,0233625084456613;0,0430299272111287;0;
0,00411442888788442;0;0,00500627879593797;0,0575352968692504;0,000238996804776191;0;-0,0461479133497577;-0,109791896404566;0;-0,00136278796203187;0,000384654167636424;-0,000684837736244627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0646920363489831;0,0201023195082646;0,00646600694058172;0,0158293966653755;0,0679613556762743;0,0550445633266401;0,0288286821563259;0,0463721626240374;0,00353581522935004;-0,0203414214870953;0;-0,0203414214870953;0;-0,0541416325509353;-0,000684837736244627;0,000384654167636424;0;
-0,00232821783002242;0;-0,00541719997265586;-0,219977702016697;-2,16244320383532E-05;0;0,0133772257413451;-0,308156027443762;0;0,0147223239889536;-0,0126250073026831;0,00400431177325804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0865568223841963;0,0634321072867953;0,020118333151916;-0,011308675861266;-0,108630050556153;-0,0360519805285393;-0,0104743197531449;-0,0171014544562115;-0,00835251357354595;0,0646511374391006;0;0,0646511374391006;0;-0,0345672977787514;0,00400431177325804;-0,0126250073026831;0;
0,00980034318753401;0;0,0127500452289728;0,207775399648106;0,00024737903325464;0;-0,0086314816898031;0,110672211089381;0;-0,0486248136363332;-0,113914011589901;-0,064902019644763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0789217250242354;0,0659676376703119;-0,162065749643446;-0,089062888685781;-0,182214299337366;-0,122323385069277;-0,00730105756888095;-0,00540905745117757;-0,0287969512855831;-0,105671258832835;0;-0,105671258832835;0;-0,217726162001202;-0,064902019644763;-0,113914011589901;0;
0,00356790186221136;0;0,00330714419061445;0,00536067338064412;1,41704138915804E-05;0;0,0478817631089569;0,0725238508012368;0;-0,097514194799585;-0,0749732386100394;-0,0652632707577069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057857784860842;0,0254371224090167;-0,063556827512308;-0,00206749202354247;-0,0900760233763355;0,000657789945363488;-0,0131178973132019;-0,0102259507918792;0,00626392202982039;0,032420138330841;0;0,032420138330841;0;-0,0995483072072553;-0,0652632707577069;-0,0749732386100394;0;
0,00406114180989604;0;0,00112697777002306;-0,230185192796872;0,000169031766679744;0;-0,0536389308952977;-0,172795044317423;0;-0,0319728642381262;-0,0400592281121017;-0,0328465126806873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0553384908378984;0,0328731960965088;-0,093315315832068;-0,0323248866661392;-0,098803630713896;-0,0744186656906204;-0,0255001914289362;-0,0284684310341645;-0,0306050165225705;-0,0145986024585962;0;-0,0145986024585962;0;-0,0207035574471131;-0,0328465126806873;-0,0400592281121017;0;
0,00135023247006079;0;0,0049904583284195;0,258308869802975;3,42298230280296E-05;0;0,0663688074299294;0,429468106871879;0;-0,0100599689841828;0,0211196582049752;0,0221667926369212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,074205557558524;0,0716219856912447;0,10257902649012;0,021993931901198;0,0205695713155954;-0,0701149291614789;0,060484457267803;-0,00819347988316964;-0,0055814368888392;-0,00461567873153247;0;-0,00461567873153247;0;0,115883998037512;0,0221667926369212;0,0211196582049752;0;
-0,000440738903973597;0;-0,00161123884586034;-0,0977846632098547;0,000135022294842231;0;0,0281571513486486;-0,167718292609136;0;-0,0262383239215409;0,0334654678899936;-0,0266192693740032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,059059310721846;0,0492890826896702;0,0980803116735808;0,058602524385757;-0,031737974399013;0,0711032752860351;0,0402517357631734;-0,046296641781015;0,0122796425508567;0,128287900884412;0;0,128287900884412;0;0,0645704840668066;-0,0266192693740032;0,0334654678899936;0;
0,00651488788663513;0;0,00410725242830027;-0,181066158116033;3,15365096774988E-05;0;-0,107201450803275;-0,115205855292082;0;0,0462011823055935;0,0409159809197732;0,0310904971125952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0263448987780285;0,0167004527547121;0,0674876558480579;0,0184984110004637;0,0352549774060127;-0,0996012626992177;0,0177285992973967;0,0163811359769901;-0,0220841408904235;-0,0557261244466067;0;-0,0557261244466067;0;0,0762167450150333;0,0310904971125952;0,0409159809197732;0;
