0,0688688884899322;1,33657432421903;0,166259420008276;6,93957114089387;0,00157887097370676;0,900209079281396;0,232008991518593;0;0,0592082355441083;0,0638185029882433;0,050451113848814;0,0276926718323985;0,0107693723792661;0,0251285355516208;0,0168931331439467;0,0239319386205912;0,0239319386205912;0,0478638772411825;0,035897907930887;0,0430774895170643;0,0598298465514782;0;0;0,0119659693102957;0,0287183263447095;0,0717958158617738;0;0;0;0,0478638772411825;0,035897907930887;0,0897447698272173;0;0,0239319386205912;0,0659745334946029;0,0538468618963304;0,348722534185759;0,526502649653009;0,779497429356403;0,494593398158886;0,239319386205913;0,167523570344139;0,0897447698272173;0,263251324826504;0;0,263251324826504;0;0,0491103323776717;0,0276926718323985;0,050451113848814;0;
0,00355512340537142;-0,447421749553378;0,00304275719260077;-0,0292478411124504;0,000208900673135896;-0,288457701455047;0,0516154711166921;0;0,0145505957307991;0,0770043523389843;0,0351965540279004;0,0249772213027079;-0,00611116954644971;0,0140124185300841;0,00796126199414867;-0,0170014823541776;0,0062665088353469;-0,0349416962123778;-0,0210640598723964;-0,00971787980414095;-0,0236450812912169;0;0;-0,0028635554626015;-0,0266873285798352;0,0187995265060407;0;0;0;-0,0349416962123778;-0,0210640598723964;-0,0354676219368253;0;-0,00572711092520299;0,0724673791219917;0,0291074666382414;-0,00385231144840544;-0,0699362097927413;-0,054358687606455;0,0038664592063989;-0,0656105720729892;0,0247514806231863;-0,089460913847017;-0,0761346898567033;0;-0,0761346898567033;0;0,0222651456155431;0,0249772213027079;0,0351965540279004;0;
0,00907295131402365;-0,833161648306244;0,00878211344621158;0,0491410896244038;0,000221221858616768;-0,589116128212368;0,0645967711487222;0;-0,062054007392913;0,0441242572740963;-0,0128965980467172;-0,00633850433830319;-0,00961371276866606;-0,0220106511900797;-0,0149290903030714;-0,016763974315873;-0,0315243355305959;-0,0315896419439438;-0,0305567433922108;-0,0481536470344668;-0,0686374149747951;0;0;-0,0159533144004867;-0,00359584879030849;-0,0945730065917877;0;0;0;-0,0315896419439438;-0,0305567433922108;-0,102956122462193;0;-0,0319066288009733;0,0485620929412194;0,0418363292100693;0,0519347471160334;0,0536730896037654;0,0431989268944239;-0,144296659863936;-0,0690368420965225;-0,0205672316498716;0,0290773200671597;0,00556670763291806;0;0,00556670763291806;0;-0,0209328581420275;-0,00633850433830319;-0,0128965980467172;0;
0,00412637361739679;0,362142149253541;0,00460996026095362;0,0575622267158656;0,000121056578623313;0,258551107377662;0,0555113190126794;0;-0,0316119409509343;0,00804593624244243;-0,0197970490390746;-0,0312772234340076;0,0128361752026228;-0,0271978965337094;-0,0130387074966874;0,0338437627490433;-0,0179402138582002;0,0675013146130369;0,0424689102963885;0,022237418406494;0,0579683205334948;0;0;0,00826268362206238;0,0262993097356673;-0,0538206415746007;0;0;0;0,0675013146130369;0,0424689102963885;0,0869524808002421;0;0,0165253672441247;0,0372214916563339;0,048178212536689;-0,0862379827280463;-0,0246301249950753;-0,0259521474819688;-0,11660750147125;-0,0398722863689385;-0,0498834341611225;-0,0138465144727331;-0,0624877269904012;0;-0,0624877269904012;0;-0,0174855102178411;-0,0312772234340076;-0,0197970490390746;0;
-0,00326369873202735;-0,228332120933375;-0,00224138048688581;0,0815484635484172;5,74656534713909E-05;-0,177088148874658;0,0598334281028472;0;0,0227164314418182;-0,0151244128984553;-0,0143506568124787;-0,0338002512691634;-0,00171659904771294;-0,00124139124785702;0,00126259834336261;-0,0172378757881914;0,0248809357220805;-0,0380940494346605;-0,00824093316146742;0,0164298998930896;0,0327020019814561;0;0;0,0131569495388231;-0,0265363354652795;0,0746428071662416;0;0;0;-0,0380940494346605;-0,00824093316146742;0,0490530029721841;0;0,026313899077646;0,0223316604244667;0,0405685718672137;0,0366278592223527;0,143617195443193;0,00110363630557392;0,0599616856822717;0,00997960928170446;-0,0180600113960693;0,0245895617712137;0,0377821661643647;0;0,0377821661643647;0;-0,029255520368414;-0,0338002512691634;-0,0143506568124787;0;
0,00306370777352001;-0,00203802120344071;0,00370017032617836;0,0249525715323821;1,25126664453513E-05;0,0379424652522026;0,0473680951542529;0;0,0291837784365547;-0,0190675790269873;-0,00764158801838153;-0,0152684365022932;-0,00866422639620707;0,0166397580413581;0,0017010061648033;-0,0165253672441247;0,0271538166010794;-0,0280723781913359;-0,0249728463402756;-0,0185662418842072;-0,0653127755602701;0;0;-0,0127154296135473;0,0103857123388157;0,0814614498032383;0;0;0;-0,0280723781913359;-0,0249728463402756;-0,097969163340405;0;-0,0254308592270944;0,0297958533793867;0,0485031804428082;-0,0830280923174087;-0,2083368414115;0,114119313541127;-0,0721018505715154;-0,0258559201181677;0,0155449520328289;-0,0150677081346991;-0,0790295663720334;0;-0,0790295663720334;0;-0,0115659107607662;-0,0152684365022932;-0,00764158801838153;0;
-0,00872719369596501;0,117464030035787;-0,00895411445742486;0,013309714084438;-6,08109415142109E-05;0,20457355873801;0,0733636539176407;0;-0,00515488711989374;-0,0104116184355618;0,00139671219369063;0,0109661100439935;0,00789636358926958;0,00740771795578449;-0,00288326356812803;0,0338404345555444;-0,0148256676280707;0,0669380990115259;0,0250618722564743;0,0184219912749585;-0,000490056123404064;0;0;-0,00885362846316924;0,00353471951193431;-0,0444770028842123;0;0;0;0,0669380990115259;0,0250618722564743;-0,000735084185106115;0;-0,0177072569263384;0,0447317576163971;0,0349910663550911;0,0847920389131428;0,000667648153339364;0,0176975187491284;-0,0276628843082195;0,029931729025205;-0,0264818467375791;0,00500514112372912;0,100731683222062;0;0,100731683222062;0;0,0185320647220472;0,0109661100439935;0,00139671219369063;0;
0,00223990177899352;0,47465786966224;0,00140628794535843;-0,0232611524281215;-4,93627676526689E-05;0,0610495422466769;0,0364666233675202;0;-0,0269407474971593;-0,00369870072988828;0,00824193323860676;0,0299799175765325;-0,000820339810087435;-0,00513502806076943;0,0072413657827187;-0,0174731391201402;-0,0326438758757306;-0,0410144083440047;-0,00661692255741509;9,21855310215235E-05;0,0545737274806554;0;0;0,0157117897145833;-0,00355567690375743;-0,0979316276271918;0;0;0;-0,0410144083440047;-0,00661692255741509;0,0818605912209831;0;0,0314235794291665;0,0437686738150468;0,0302110610076938;0,00982927690831492;-0,242853068013038;-0,149697082854515;-0,147167448965216;0,0160830008893035;0,0248678519509041;-0,0287040534284593;-0,0229086648353192;0;-0,0229086648353192;0;0,0104416740796896;0,0299799175765325;0,00824193323860676;0;
-0,00344790726734915;-0,293053603298209;-0,00406370277204766;-0,0506608500816487;-4,01794423463021E-05;-0,272860241928528;0,0858660988484859;0;0,00916768554489818;-0,0114093584910261;0,0231587563688305;0,0314793328951634;-0,00387969070359369;0,00160709084121795;0,0168221585481998;-0,0162856767818313;0,0027373881651757;-0,0244262131840115;-0,00650011813648842;-0,0405288376369728;-0,0159089111304086;0;0;0,00353624022935206;-0,00425137364083546;0,0082121644955271;0;0;0;-0,0244262131840115;-0,00650011813648842;-0,0238633666956128;0;0,0070724804587041;0,0464103027405446;0,0330189785792284;0,108054093391249;-0,204507214305608;-0,191821409142848;-0,113726504389786;0,0345464518573955;0,0597371373273894;0,0505048744628373;0,0582104756662245;0;0,0582104756662245;0;0,0253090078626091;0,0314793328951634;0,0231587563688305;0;
-0,00490709886872117;-0,0885040123474103;-0,00510607615493841;-0,0140791871686691;-6,01968827929572E-06;0,272687312826439;0,0616625506624597;0;0,0405382267828917;-0,0353826108977031;0,0156556344272285;0,0132303056808587;0,00503011919217026;0,0117343363003595;0,00139560305659483;0,0338348878088176;0,0336575518639935;0,0660062953435718;0,0139855555483028;0,0220436387896308;-0,0443012605180986;0;0;-0,0169085701278327;0,00440970621741385;0,100972655591981;0;0;0;0,0660062953435718;0,0139855555483028;-0,0664518907771479;0;-0,0338171402556654;0,0335699227579882;0,052552074855038;0,174238708565224;0,10708102570692;0,224318600407893;0,098814989947294;-0,0935613073697222;0,0140118873204134;-0,0189467360333192;0,00262115070411503;0;0,00262115070411503;0;0,0252292768215227;0,0132303056808587;0,0156556344272285;0;
