0,078086130966097;1,74481947312658;0,205580582616954;9,13679583496399;0,00355734589339962;1,47351182700966;0,424673081633228;10,4093869453367;0,080457804333693;0,0892146212620314;0,0868034152819765;0,0451171084667988;0,184674266012405;0,0267643863786095;0,0346362647252593;0,0535287727572189;0,178429242524063;0,0356858485048126;0,0892146212620316;0,139174809168769;0,142743394019251;0,0669109659465237;0,0535287727572189;0,0446073106310159;0,0856460364115503;0;0;0;0;0,0178429242524063;0,0624502348834222;0,200732897839571;0,0535287727572189;0,0892146212620314;0,0694427322255813;0,0454994568436361;0,504699857425207;0,48175895481497;0,917636104409466;0,440125464892689;0,428230182057752;0,321172636543314;0,200732897839571;0,374701409300533;0;0,374701409300533;0;0,0910732592049905;0,0451171084667988;0,0868034152819765;0;
0,00136553004726743;-0,431495111739864;0,000635871862192868;-0,0494913822564022;-1,85118197410327E-05;-0,346600957157064;0,177686901037051;-0,164066327283555;0,0475771666092388;0,040428884317272;0,0230480969492147;0,00964477291478293;-0,070357192176881;0,0376022394127183;0,0485008959466922;-0,0439419542417751;-0,0299872640301618;0,0318953178455198;-0,0533004015594434;-0,0401450582580234;0,0380454297730137;0,0217456297190373;-0,015969668533392;0,00745013849572288;-0,0130681118732647;0;0;0;0;0,0159476589227599;-0,042031846772292;0,0451074004674508;-0,0280247528258928;0,0149002769914457;0,0968991572712695;0,0497011698784364;-0,0499370037034677;-0,0874379757962221;0,0298855956853282;-0,0285678741032381;0,0605866480539417;0,0538929619615121;0,0356801972727597;0,0806390072210349;0;0,0806390072210349;0;0,00849359662995031;0,00964477291478293;0,0230480969492147;0;
0,0068446447898917;0,119110642980432;0,012277300391849;0,288120323495195;0,000112120812578224;0,119465211246388;0,052900664248059;0,324188306056162;0,052585580178718;-0,0270597975728081;-0,0549141563109743;-0,0186167786049488;0,0341415116506318;0,0368632113922259;0,0470675890365659;0,0285443678131933;-0,00512252424819077;-0,0101518377213664;-0,00865648305643099;-0,0470414911003547;0,00912460227853879;0,0304236398688978;-0,0270763116916362;-0,0262743289631632;0,0653833258626779;0;0;0;0;-0,00507591886068319;0,00208301621481327;0,0174938425633205;-0,014459902650768;-0,0525486579263262;0,0930551468829039;0,0352482027576241;-0,0667770219860606;-0,0971269048418773;0,0646528423870886;0,181413177776071;0,019371422534337;-0,0397797321861589;0,0663209381881428;0,0611382361251146;0;0,0611382361251146;0;-0,0432355196749997;-0,0186167786049488;-0,0549141563109743;0;
-0,00134070379030166;-0,511635445200927;0,0011783410966402;0,14813756549994;5,36217174906825E-05;-0,483362627283114;-0,0264456822884825;0,211812588423549;0,0304087672890341;-0,046384677340585;-0,0246339115199804;-0,0197915569794762;-0,128866464665003;0,0356510984100717;0,0447224653707455;-0,0681551651086817;-0,0511140407619642;-0,0447272061792472;-0,0511608902240366;-0,0131930555740104;-0,0977283739657061;0,0247965951094082;-0,0289684614209673;-0,0139864187099097;-0,0328022694854839;0;0;0;0;-0,0223636030896236;-0,0352035631044771;-0,129819858631341;-0,0203455071219749;-0,0279728374198193;0,0869058591387205;0,0349251567324815;0,0917069654538061;0,0802920017662147;0,215065484275736;0,114251669225592;-0,0786485996164921;-0,104308821053036;0,119541452467677;0,0509465372006169;0;0,0509465372006169;0;-0,0436670134508998;-0,0197915569794762;-0,0246339115199804;0;
-0,00112456261686363;0,470943211481399;-0,00553175919054885;-0,230143219639985;-9,50355593761293E-05;0,380198770828874;-0,0796111497614768;-0,286107134909132;0,0558491141923873;-0,0241638095781914;-0,0155580656549392;-0,0124437453269906;0,117251318356996;0,0339947426658757;0,0415297777822289;0,062945446119111;-0,00142611729279452;-0,0463831986852693;0,0651033825387735;0,0622348222402868;-0,0810885177559009;0,0326247620709792;0,0371567842000463;-0,0352280477286813;0,0305112976444264;0;0;0;0;-0,0231915993426346;0,034721305157091;-0,104239077126875;0,0376535531455345;-0,0704560954573624;0,078816232335253;0,0520057787822697;0,0832732200060198;-0,031564210492692;-0,0469095499700715;0,0524085155158149;-0,195332499543891;-0,0528530749275014;-0,0296769978163592;-0,0565069574946633;0;-0,0565069574946633;0;-0,00175761512700049;-0,0124437453269906;-0,0155580656549392;0;
-0,00127704183928816;0,0471902725559292;-0,00458202455536211;-0,189868093510283;-8,32003008822334E-05;0,233077393563493;-0,0222411814952613;-0,266195978848372;0,0492756024536936;-0,0179613166343579;-0,0202240291671645;-0,00741630582159808;0,0428792080360278;0,0319334223371646;0,0375768622689541;-0,0257990425819748;0,0621266564992834;-0,0139009991197597;0,00486719169428407;0,0606600271690933;-0,0200808397857948;0,0284836245461276;0,000370154680810711;0,00300376891304133;0,00713658367565208;0;0;0;0;-0,00695049955987983;0,0132839783450703;-0,0249083850087824;-0,0241289831425052;0,00600753782608264;0,0692567796490923;0,0612853507663331;0,0175710087096269;-0,0713591114406859;-0,0530845880379576;-0,0121158062070458;-0,0885059305611727;0,0152868130494118;-0,0495598939626163;-0,03787314934606;0;-0,03787314934606;0;-0,000306000784400582;-0,00741630582159808;-0,0202240291671645;0;
0,0006143532820241;0,293009121929242;0,00325782935214456;0,175515685324021;6,85876173217078E-05;0,192786389485157;-0,0492869562832979;0,141318436282021;0,0515049202786667;-0,00595674372949579;-0,00847912895713713;0,00710977924641097;0,0539325122597711;0,0295157872252785;0,0329716119782728;0,0498944789324073;0,074452691754681;0,0288123831021385;-0,00594603827650852;-0,0331190822058118;0,0445379368695677;0,0633465987036679;0,03365931694044;0,0458332537674437;-0,0219789363120425;0;0;0;0;0,0144061915510692;-0,0080775015701643;0,0560022616410496;0,0436302954696151;0,0916665075348871;0,0587674693345197;0,0439189394889865;-0,0648014894513174;-0,0195568394746525;0,126140752081205;-0,0298244640059526;0,0795692223403575;0,0189736424264965;0,0350356161563314;0,0498661336765557;0;0,0498661336765557;0;0,00139145567054714;0,00710977924641097;-0,00847912895713713;0;
0,00250536201315633;-0,109822202586262;0,0061891442802745;0,276129860234514;0,000104235538873184;0,0287705899035998;0,0542182527417119;0,376297307636868;0,0343715541486475;-0,0125697246939352;0,014637227881041;0,0076171357898599;-0,0634655775391573;0,0267985413751058;0,0278393578056016;-0,0742503606161244;-0,0196774674674964;0,0503197533140944;-0,0368949660034202;-0,0289293230778088;0,0960677120332398;0,0604467296718339;-0,0468499426239239;0,0165590241620176;0,0160481962913828;0;0;0;0;0,0251598766570472;-0,0224996450979195;0,125231660557074;-0,0385103751963405;0,033118048324035;0,0479169546569802;0,0308293658748358;0,0497823498082424;-0,00245243701903173;0,152230611860946;-0,0260679878714875;0,00883818500813266;-0,0249171855569476;-0,117331850734793;-0,0331647572700075;0;-0,0331647572700075;0;0,0103628768473277;0,0076171357898599;0,014637227881041;0;
-0,000597259879505677;0,0789229672616423;-0,00202461699684112;-0,0999715802443561;-3,55785147894422E-05;-0,0231507427600031;0,00225597227015242;-0,143161014499234;0,0301545248179677;-0,00800479010301999;0,035770203955396;0,0121048689801587;-0,0635946716408264;0,0238449090206057;0,0223192466541376;0,0371662536413537;-0,01042932109108;0,0347916138518499;0,0266556388617159;0,0237575096918389;0,0413290099230273;-0,00969631160180057;-0,0211374869423449;-0,00718506240656984;-0,0520808025037876;0;0;0;0;0,0173958069259249;0,0133554982805336;0,0489466596900973;-0,0141524184417849;-0,0143701248131396;0,037260671819451;0,0307988972727698;0,0803160425827504;-0,0717640403350541;-0,0716199504302634;-0,0796148661522111;0,0745687320952463;-0,133722278174423;-0,107186616165614;-0,0963625416765166;0;-0,0963625416765166;0;0,0145014551999118;0,0121048689801587;0,035770203955396;0;
-0,00440671515930076;-0,112063993494462;-0,00880557708381527;-0,326997364746794;-0,000114646900069412;-0,0531065146448268;0,0376340378296604;-0,407463129799;0,0255537961015976;-0,00361983441873602;-0,0020407558651311;-0,00307810237578567;0,0753853329914362;0,020722926182032;0,0165602230442047;-0,031472835361508;-0,0152709487180354;-0,00634327179907905;-0,035142246578569;-0,0309207448104945;0,0171846819259298;0,0407403308836317;0,0122672609569368;-0,0228473307895856;0,0671763892357738;0;0;0;0;-0,00317163589953952;-0,0218202758148866;0,0281557498135493;-0,000113526350125914;-0,0456946615791711;0,027301377098853;0,0501389465780436;0,0852370018059806;0,00754731507247246;-0,113110220956549;-0,0187469538312021;0,0534527154524229;-0,0584495582342352;-0,0509577969424143;-0,00348113916983353;0;-0,00348113916983353;0;-0,0162589902308688;-0,00307810237578567;-0,0020407558651311;0;
