0,0957618226689763;3,42803947502387;0,211788046779657;8,21231707245292;0,00255429302651951;2,23323794374169;0,319744923574973;10,5743099958733;0,0535209647460779;0,141739905820517;0,0377608243305624;0,0147525208098906;0,20046072394616;0,0242982695692315;0,0285861994932135;0,121491347846157;0;0;0,121491347846158;0;0;0,0151864184807697;0;0;0,0728948087076944;0;0;0;0;0;0,121491347846158;0;0;0;0,0722380987193368;0,048596539138463;0;0;0;0;0,222734137717955;0;0;0,323976927589753;0;0,323976927589753;0;0,0571599917817859;0,0147525208098906;0,0377608243305624;0;
-0,00680825573746908;0,00472700497248661;-0,00707176067960551;-0,00463142283772438;-0,000130594796051488;0,0130603918129436;0,0679403470622714;-0,0107485586967463;0,0289957475341819;0,0624662454637126;0,0144542810712073;0,00609029495012631;-0,0113251044367192;0,0193171897570229;0,0338221707800624;-0,102253310909534;0;0;-0,0176285691343977;0;0;-0,0049349528262767;0;0;0,0174981655968359;0;0;0;0;0;-0,0176285691343977;0;0;0;0,0921169124653354;0,0632095742435779;0;0;0;0;0,0926913369147663;0;0;0,111853385777506;0;0,111853385777506;0;0,00501067883763439;0,00609029495012631;0,0144542810712073;0;
0,00184068629406348;-0,408870939194119;0,00165488061937131;-0,00452260076748273;0,000481335214583446;-0,174328699293225;0,0473632599441439;0,0806159185526645;-0,00178971647067063;-0,0598001788714475;-0,0240710919415051;-0,00579579387371538;-0,101233753758518;-0,0054835343292813;0,0161683428928213;-0,0103015599446112;0;0;-0,00626071217742731;0;0;-0,0192089298684551;0;0;-0,0797142032225574;0;0;0;0;0;-0,00626071217742731;0;0;0;0,0897901358876223;0,0558116575709451;0;0;0;0;-0,0676789635539047;0;0;-0,0473396985060386;0;-0,0473396985060386;0;-0,041732372661173;-0,00579579387371538;-0,0240710919415051;0;
0,00413032118854567;-0,564441320425579;0,00414310877302474;-0,0109384758774785;0,000139034377941654;-0,457446101834624;-0,0109514255697357;0,18657829505381;-0,0148825520936126;0,0356757592419196;-0,0167680460802931;-0,00185272954938062;-0,0168958632200738;-0,00923593672935127;-0,00676024520968629;0,0195750510181228;0;0;-0,0704420346424983;0;0;0,0137626171613407;0;0;-0,0471246010951731;0;0;0;0;0;-0,0704420346424983;0;0;0;0,0831785775191813;0,0555528478446637;0;0;0;0;-0,0336538897004755;0;0;0,0185697730687841;0;0,0185697730687841;0;0,00572148028281063;-0,00185272954938062;-0,0167680460802931;0;
-0,00769241921795605;0,151141720854965;-0,00770777117138338;-0,000882987235704492;-9,79638207651145E-05;0,420107352186793;-0,0253395054179616;0,116005659302317;-0,00590893519851226;0,100456667705883;0,00508310940533916;-0,000354716111875086;0,0428812906705282;0,00436655879840237;-0,0274666287072336;0,056384158498024;0;0;0,0520365437168523;0;0;0,0128841754180877;0;0;0,0234017915385536;0;0;0;0;0;0,0520365437168523;0;0;0;0,0634163828229585;0,0536937575565168;0;0;0;0;-0,0401096976127675;0;0;0,0894975534817756;0;0,0894975534817756;0;0,0160488842595847;-0,000354716111875086;0,00508310940533916;0;
-0,00653382276932208;-1,24997105957573;-0,00627715750081707;-0,00800892804526042;-4,91934608639989E-05;-0,758636524897331;0,0611851431059213;0,0642898286671086;-0,0212416913137292;0,050644646813018;0,0362588957664614;0,00745478297717112;-0,0102358855832372;0,0051395120997943;-0,0391852943394576;-0,0675535567181744;0;0;-0,0121950395371005;0;0;-0,0196836745343358;0;0;0,0618178226025241;0;0;0;0;0;-0,0121950395371005;0;0;0;0,0577392349480341;0,0428379411617257;0;0;0;0;0,00572908109889296;0;0;0,131063635800077;0;0,131063635800077;0;0,0195251619049143;0,00745478297717112;0,0362588957664614;0;
-0,00447910692868706;-0,316921759316836;-0,00475303090329695;0,0089847616661281;-6,41286144384334E-05;-0,018300941914867;0,0175518612490431;-0,00229311566435539;-0,0338809249416524;0,0298494634684908;0,0264585948601082;0,00800048073544657;-0,0178503837692798;-0,0154600162577796;-0,0380952587232867;-0,0386362593462954;0;0;-0,00255879078556738;0;0;-0,00383833721368497;0;0;0,0333258091295607;0;0;0;0;0;-0,00255879078556738;0;0;0;0,0384857578902377;0,0334616495208207;0;0;0;0;0,0252600855736477;0;0;0,00504622682775361;0;0,00504622682775361;0;0,00864245331383845;0,00800048073544657;0,0264585948601082;0;
0,00402523782501378;0,538448564172257;0,00406008537061988;-0,0112235552675284;6,68814159226557E-06;0,355627823860908;0,00779118349797092;-0,0822749545104089;-0,0328269271504821;0,0600693400433379;-0,0135657768492529;-0,00253665954745521;0,0277492615962379;-0,0297791007351582;-0,0245672693385911;0,134127173395005;0;0;-0,0418777674123535;0;0;0,0214476224876697;0;0;-0,0561300235839208;0;0;0;0;0;-0,0418777674123535;0;0;0;0,0218418044468349;0,0338018852281427;0;0;0;0;0,0565456222456396;0;0;-0,0476658485144586;0;-0,0476658485144586;0;-0,00343835147918152;-0,00253665954745521;-0,0135657768492529;0;
0,00236057601330561;-0,674575763065105;0,00196274827004141;-0,0341262705155088;7,77959953896517E-05;-0,537933403402764;-0,00295834696769604;-0,0349265778597135;-0,0252663964594884;0,00634688980442952;-0,0226776118027995;-0,0024342281993411;-0,12169154183182;-0,0154882210171352;-0,00303757834068277;-0,0972887901844498;0;0;-0,0676780505777318;0;0;-0,00601814169497305;0;0;-0,0599528897555508;0;0;0;0;0;-0,0676780505777318;0;0;0;0,0152836592103395;0,0340330241016207;0;0;0;0;-0,0132376242246927;0;0;0,0586838404557495;0;0,0586838404557495;0;0,00224932196930747;-0,0024342281993411;-0,0226776118027995;0;
0,00148281805329322;0,473954859524903;0,00195588662357409;0,000148625340906906;2,24259492700392E-05;0,186922588451885;-0,0325929807687526;-0,107471301404049;0,0166529157126711;-0,0830742545652257;-0,0117022505099209;-0,00138602895057322;-0,00829705820104857;0,00980149768767998;0,0194486942637019;-0,00891690133524837;0;0;-0,0176059397847967;0;0;-0,0186819226195412;0;0;0,0321361672998174;0;0;0;0;0;-0,0176059397847967;0;0;0;-0,00522825546485093;0,0269439807782578;0;0;0;0;-0,0937839988591518;0;0;0,0455073608078797;0;0,0455073608078797;0;-0,0266431611470777;-0,00138602895057322;-0,0117022505099209;0;
