0,0923462803263313;2,30098397861507;0,236477479082684;10,2537098018094;0,00243174077538642;1,84986440041993;0,626268088116124;12,975412694577;0,069241209229852;0,07581313892889;0,065860834976835;0,0744980130495115;0,129153097389574;0,0268053598355719;0,0430032510731099;0,162456726276193;0,0324913452552386;0,0324913452552386;0,0649826905104773;0,0779792286125727;0,048737017882858;0,0365527634121434;0,0365527634121434;0;0,0974740357657159;0;0;0;0;0,0324913452552386;0,048737017882858;0,0731055268242869;0,0487370178828579;0;0,13172166995367;0,0877266321891443;0,556994490089805;0,503615851456199;0,724092837116747;0,30325255571556;0,503615851456199;0,357404797807625;0,146211053648574;0,812283631380966;0;0,812283631380966;0;0,224393353168991;0,0744980130495115;0,065860834976835;0;
0,0110921362491938;0,0165162032526276;0,0122409174159095;-0,0540972669339903;0,000133544060309332;-0,158303244567633;-0,0288700971956565;0,0111821545810578;0,054416365065354;-0,0618194232433344;-0,026485547796525;-0,00574833357233252;-0,0244520377427323;0,0371732167035914;0,0594798864402083;0,000259638523420445;-0,0452449906212543;4,17929437145845E-05;0,00324841784426337;-0,0228989595651465;-0,00859209506203116;-0,0434803184309669;-0,0404311347943158;0;0,0374673612903353;0;0;0;0;4,17929437145845E-05;0,00347296269487887;-0,0128881425930466;-0,0539081797257543;0;0,145544433632622;0,110171877906425;-0,101815836419992;0,00485398533070048;0,0502956254213101;0,0147692232869013;0,023194103217685;0,103712378971861;-0,0940805738316246;0,0288804480727285;0;0,0288804480727285;0;-0,116756910162917;-0,00574833357233252;-0,026485547796525;0;
0,0105594672143239;1,9670421748405;0,00884835126809562;0,0380796852621773;2,51207672353502E-05;1,62630804014882;-0,0704972981275542;-0,0815674764979061;0,0806861241436126;0,041003584464945;0,0118063267937855;-0,00517463487367837;0,116199190757535;0,0351370495286544;0,0558610669471309;0,207448780857509;0,0431524748001943;0,0404874794525366;0,0709487442159471;0,0708544844492857;0,0204318403245493;0,0222709159576423;0,0135912603479414;0;0,0955091078767766;0;0;0;0;0,0404874794525366;0,0502481328708765;0,030647760486824;0,0181216804639218;0;0,117540804065821;0,120228189179926;-0,293296584047549;-0,148680783734546;-0,0951940249844568;-0,0389978505261223;-0,0558642141386465;0,0112323685691785;0,0315329052148563;-0,0427843572745544;0;-0,0427843572745544;0;0,0405364931558093;-0,00517463487367837;0,0118063267937855;0;
0,00250540634328687;0,811304580437456;0,00331555207247729;-0,0401946999014951;-5,84901071849895E-05;0,53504483505965;0,00983405939713522;-0,032627252839936;0,0558053738014299;-0,00388837062151001;-0,00502517008584058;-0,0172778733991555;0,0115740474388123;0,0322580108448934;0,0510061407073181;0,00206457589731951;-0,0397363376590908;0,000346327667434192;0,0143954047438476;-0,00591375061373259;0,0325606526054487;0,00315312972256813;0,0125566352563345;0;0,0731627122921544;0;0;0;0;0,000346327667434192;0,0162827730585347;0,0488409789081731;0,0167421803417794;0;0,0791221868253584;0,108996455665315;0,0200930725326436;-0,0325661243613537;-0,355765081962149;-0,0453645055307298;-0,166398202555206;-0,133047243091524;-0,0140045574340812;0,0430356391696253;0;0,0430356391696253;0;-0,0713406168021075;-0,0172778733991555;-0,00502517008584058;0;
0,00808773275793066;0,189622332476258;0,00738467720756311;0,0461204782849776;5,16945405892622E-05;0,17427930582169;-0,0333309225725919;-0,0392973394729923;0,0548057251832613;-0,0044768370381185;-0,0215311074717776;-0,0614033939592281;-0,00373980914880258;0,0291449539971006;0,046297575376809;0,145402184185152;0,0351013628047494;0,025400590081489;0,0411017710072084;0,0143096873737964;0,000185121643360673;-0,0225139700818753;-0,0230440555433675;0;0,0564968578766904;0;0;0;0;0,025400590081489;0,0267068872195342;0,000277682465041059;-0,0307254073911566;0;0,0848330933748907;0,109846436826057;0,120821508160911;0,141170475766674;0,126817842858316;0,165259411912323;0,0559215897469303;-0,00255581319959115;0,019637129632732;-0,0385157648914757;0;-0,0385157648914757;0;-0,0651027098541638;-0,0614033939592281;-0,0215311074717776;0;
-0,0022139518958261;0,635324471575315;-0,00106067519522202;-0,0331561778170725;-4,59219024863421E-05;0,481891111377313;0,062135942555325;0,237580038987654;0,0454814804539252;-0,0216221072579838;-0,0271362401264378;-0,0386414279775413;0,0312103659075697;0,0263760560871705;0,0430282542971567;0,00435263868115527;-0,0293897194073853;0,000808231929024962;-0,00145908386129842;-0,01789106506847;0,00391039951825413;0,0285322996901092;0,0137395437034955;0;0,0395715277341707;0;0;0;0;0,000808231929024962;0,00308803543672407;0,00586559927738121;0,0183193916046606;0;0,0741078027647701;0,105207137096904;-0,167736717909868;0,0511346085671857;0,188937893978739;0,0199554316778328;0,00156659786616089;0,071235093875221;0,000693720145929676;-0,0988524094876269;0;-0,0988524094876269;0;-0,0862579853408995;-0,0386414279775413;-0,0271362401264378;0;
-0,00295925311011096;-0,109186188556107;-0,00400697040747099;-0,0269146828298144;5,84173281771502E-06;-0,0586401226050939;0,0533543698246665;0,033588677345702;0,0438288760631566;0,0406026093120458;0,0506544253968501;0,0540454866930548;-0,0552091227744029;0,0243291289906587;0,0420047178725248;0,0570216936210524;0,022776601427675;0,00427879700634212;0,0278860228994354;-0,00424006101192565;0,00503268267726148;-0,0200707955155187;0,00649307141053022;0;0,0668490739525946;0;0;0;0;0,00427879700634212;0,0224061642145973;0,00754902401589221;0,00865742854737361;0;0,0373036869423682;0,0957118381858889;0,178572664175852;0,17418789978931;0,125556269984606;-0,0193377400509822;-0,0283554474852224;0,219873203068923;0,0476494955215739;0,070828724139036;0;0,070828724139036;0;0,176214726884491;0,0540454866930548;0,0506544253968501;0;
-0,00389149507723801;-0,0175158704654618;-0,00314724633858212;-0,0315770350436524;-5,34556436325929E-05;-0,0739893394713262;-0,0367394485649169;0,0645143294163441;0,0376910893134559;-0,0276847424483603;-0,0170918990777743;0,019732365495235;0,0230612974293629;0,0230759071758471;0,0433014669436883;0,00505430385740085;-0,0154648538702314;0,00118595340420555;-0,0270406182693264;-0,0256384150479372;-0,00849190038205566;0,00253707258761597;-0,0222033047835031;0;-0,00754031619966593;0;0;0;0;0,00118595340420555;-0,0199604614235325;-0,0127378505730835;-0,0296044063780041;0;0,00485733490335487;0,0969560077504264;-0,0551209588400676;-0,167535739831654;-0,126577730387913;-0,0856150997671156;0,0666754293284256;-0,110454411482957;-0,044278238614045;0,0962648707901908;0;0,0962648707901908;0;-0,0154566489305601;0,019732365495235;-0,0170918990777743;0;
-0,00324713542197484;0,260910688966953;-0,00429387659214189;0,0312801261693321;2,45448359839088E-05;0,114022753935124;-0,00625492735521603;0,0565560403640622;0,0399868888513223;0,00111591043057972;0,012479496277914;0,0311400642968065;-0,0315243356419444;0,0223726158839301;0,0462422067207683;-0,0388686201986203;0,00767875089310959;-0,0178530440990419;-0,000476361518399316;-0,0216597356312114;-0,00948621521986469;0,0146256710308551;0,0217457945719094;0;0,0231719313380703;0;0;0;0;-0,0178530440990419;0,00359331816516525;-0,0142293228297971;0,0289943927625459;0;-0,0201280499720582;0,0808724959088788;-0,176155048066976;-0,363986466985523;-0,164299026877551;-0,16423853710112;0,0237995506177136;-0,0690428727228559;-0,0390123942892899;0,0767928654454742;0;0,0767928654454742;0;0,0216732998016166;0,0311400642968065;0,012479496277914;0;
-0,00681935844000156;-0,0206141287909321;-0,00598351637251795;0,00382111500207349;2,92885238551468E-05;0,0687788214875399;0,0326755835584619;-0,00893536040499718;0,0418011716262418;0,0402660777333946;0,029518292176576;0,052050956225165;0,0221311234609297;0,0217493114780882;0,0496137480335822;0,00229404645165859;0,000342883381822722;0,00123232403237262;-0,0223712352047542;0,00307693235774817;-0,0232149373666535;-0,0222391075295504;-0,00459492098211531;0;0,0126161266481477;0;0;0;0;0,00123232403237262;-0,0141100257235546;-0,0348224060499803;-0,00612656130948707;0;-0,000685255361343701;0,0834099189925548;0,134034956786336;0,120273794483957;-0,0586519229068838;-0,0106284438394083;0,134276888423289;-0,0503432956622628;0,0512242294324021;0,0418638612393216;0;0,0418638612393216;0;0,0928927106568009;0,052050956225165;0,029518292176576;0;
