0,0846586573917979;2,28175578270628;0,207709636683332;8,79384575129146;0,0019712989000727;1,07842910880824;0,256369788599453;11,9960636099585;0,0252205761130805;0,0570730145535349;0,0107975973479661;0;0,102731426196363;0,00856095218303024;0,0100717084506238;0;0,0190243381845116;0;0,0570730145535351;0;0;0,128414282745454;0,0285365072767675;0;0,011414602910707;0;0;0;0;0;0,0570730145535351;0;0,0380486763690233;0;0,0524454728329781;0,0513657130981815;0,0326131511734486;0;0,0326131511734486;0;0,266340734583164;0;0;0,11414602910707;0;0,11414602910707;0;0,00594510568265989;0;0,0107975973479661;0;
0,000243323811363936;1,41426965025847;0,000294676387723507;-0,0146640168603884;4,38425488142429E-05;0,630121340018224;-0,0624376902498971;0,543595473840221;0,0242105491409257;0,0367566051953777;0,00153711566601284;0;0,0530455235915989;0,0116666828282647;0,013798649048108;0;0,0263705951792444;0;0,0377313666454827;0;0;0,0787963080656437;0,00631985632170441;0;0,0149059832236982;0;0;0;0;0;0,0377313666454827;0;0,00842647509560587;0;0,0505758234958737;0,0553479056800206;0,0259459998081657;0;0,0266301245480243;0;0,00616068807208089;0;0;-0,0262002880301648;0;-0,0262002880301648;0;0,00473270881129066;0;0,00153711566601284;0;
0,00455152794502079;-0,491794624377079;0,00448474784564535;-0,00818212818024406;6,46112819564585E-05;-0,309002953076133;-0,0265048006842019;0,078927800599234;0,00904679068629374;0,00816702556750336;-0,00445753827269002;0;-0,0510567878218122;0,0103878241245263;0,0125082417303148;0;0,024790137775992;0;-0,0162704848042981;0;0;-0,0704127974282614;-0,0241709918266235;0;0,0113853636078807;0;0;0;0;0;-0,0162704848042981;0;-0,0322279891021647;0;0,0102264992160175;0,0447809467837035;0,00232894922445747;0;-0,0111920820692687;0;0,153823949629842;0;0;-0,0174480318074773;0;-0,0174480318074773;0;0,00184020487244954;0;-0,00445753827269002;0;
-0,00433420402873926;-0,696745462641256;-0,00432198623268547;0,0240822534795054;-6,30384250674964E-05;-0,238297853933666;0,0534597630717279;0,0517269056585745;0,00578083393359423;0,0225676242293687;0,0033256717826507;0;-0,0369894784213461;0,00839202171610263;0,0104997931730107;0;0,022225828820285;0;-0,0348042471426947;0;0;-0,093936646206319;-0,00499135666216298;0;0,00612026189493799;0;0;0;0;0;-0,0348042471426947;0;-0,0066551422162173;0;-0,00458700062850376;0,0222881399825591;0,01321528902806;0;-0,029914348940264;0;0,0186246003780181;0;0;0,000526884426595757;0;0,000526884426595757;0;0,00206183915823659;0;0,0033256717826507;0;
0,00118443161068325;-0,961122104589992;0,00119309010822792;0,00896432804626268;7,8313846727261E-05;-0,452319017100377;-0,0348426007119669;-0,0550703023744344;0,00227235692629588;0,00131339491510688;-0,00410238048219394;0;-0,0383337215662368;0,00586642330370691;0,0079684817507841;0;0,0187794385955256;0;-0,0519589749598262;0;0;-0,0673382749135919;-0,00582884506757284;0;-8,25953147239959E-05;0;0;0;0;0;-0,0519589749598262;0;-0,00777179342343044;0;0,00159658284558267;0,0116898514268564;0,029040610423343;0;-0,0184403413583295;0;-0,0265439811711427;0;0;0,0417578768870427;0;0,0417578768870427;0;-0,000508723531568824;0;-0,00410238048219394;0;
-0,00191388372586712;-0,993042592587933;-0,00183664827136582;0,00549959776392338;-7,43259190547851E-05;-0,391100786477664;0,0200049261004855;-0,0319049014337617;-0,000117007732798995;0,00404498519687042;-0,00189255204335965;0;-0,045880750459342;0,00304252990876358;0,00515362480763981;0;0,0145877447349661;0;-0,02594959932211;0;0;-0,0436253616429035;-0,0181535110959483;0;-0,00627279714922144;0;0;0;0;0;-0,02594959932211;0;-0,0242046814612644;0;0,00505212910419753;-0,00702945733198625;0,0208400416897858;0;-0,000753672881257945;0;0,0364054594081769;0;0;0,0235358159496093;0;0,0235358159496093;0;-0,000973089399289087;0;-0,00189255204335965;0;
-0,00250577285527164;0,620098448543624;-0,00249485202539233;-0,0584561445566438;3,41772943170976E-05;0,465885841681973;0,0481571295113247;-0,0596348250490573;0,00663868380950939;0,0070346531757409;0,00246396538631734;0;0,0393151429835068;0,00017028271573737;0,002310032081567;0;0,00981710389823402;0;0,0296654784586672;0;0;0,0402845879474854;0,0177987912320736;0;-0,0115018718117996;0;0;0;0;0;0,0296654784586672;0;0,0237317216427648;0;0,00711694994414096;-0,0145521220875577;0,0113326142446661;0;-0,0014608504827959;0;-0,013303299979967;0;0;-0,072882034372693;0;-0,072882034372693;0;-0,001008084951859;0;0,00246396538631734;0;
-0,00190108823856139;0,918111321637158;-0,00191430489320578;0,00399277714269527;-5,28154445690772E-05;0,464165430254044;-0,0607464861365813;0,161318255001816;0,00730512487038771;-0,0393506525438691;-0,0122272598082036;0;0,0804107248302271;-0,00250935836515557;-0,000322051030086788;0;0,00465684953865016;0;0,0227756608518574;0;0;0,103431956418064;0,0377963228073657;0;-0,0149686128195065;0;0;0;0;0;0,0227756608518574;0;0,0503950970764875;0;0,0128730234564031;-0,0240112703225763;0,0123697122861211;0;-0,0136471058266088;0;-0,0296608441649054;0;0;-0,0270850421717618;0;-0,0270850421717618;0;-0,0044231544471742;0;-0,0122272598082036;0;
0,000488117963648396;-0,0205465160428942;0,000427395143835411;0,00157889382096826;7,29702609243847E-05;-0,253931181689912;-0,0119091023039527;-0,170803041538743;-0,00490293935106297;-0,0189196752011579;-0,00671661931510284;0;-0,00109528340229523;-0,00478999330609058;-0,00254457825780725;0;-0,000688222214429016;0;-0,00626747872260151;0;0;0,0245790048059877;-0,00667940718341787;0;-0,0161418410346703;0;0;0;0;0;-0,00626747872260151;0;-0,00890587624455715;0;0,00679682216774836;-0,03608626200533;0,00229725037278327;0;-0,0102552927679031;0;-0,00399457530490806;0;0;-0,0132707906147897;0;-0,0132707906147897;0;-0,0021992962165283;0;-0,00671661931510284;0;
-0,00646406733806158;-0,182614994958545;-0,00637318781579961;0,00706900873517839;1,87026031284376E-06;-0,225166599341766;0,0644156430098585;-0,069002229268249;-0,0123037806311091;0,0366229048645082;0,0089133194613261;0;-0,034088897441662;-0,00652043657048178;-0,00422341413690996;0;-0,00600598034383179;0;-0,00246565338284156;0;0;-0,0674097375351525;-0,0275714764434151;0;-0,0148417927108104;0;0;0;0;0;-0,00246565338284156;0;-0,0367619685912201;0;-0,0142424822629018;-0,030209787934659;-0,0109866476768611;0;0,0166421354233351;0;-0,146538816305253;0;0;0,00336957638239172;0;0,00336957638239172;0;0,00301729052639422;0;0,0089133194613261;0;
