0,0416951904860864;0,322882109578121;0,203321170999511;11,5130612085158;0,00252722328442999;0,379304778447148;0,504881459789053;14,7927190647943;0,0335460175957883;0,266918176242023;0,230088783503081;0,122822499142946;0,00632174627941634;0,0231797363578599;0,0247911618800641;0,0280966501307393;0;0;0,0280966501307393;0;0,00702416253268484;0;0;0;0,0168579900784436;0;0;0;0;0;0,0280966501307393;0,0105362437990272;0;0;0,116183445135219;0,105362437990272;0,493698280868705;0,210724875980545;0,66227818165314;0,318428701481712;0,561933002614786;0,309063151438133;0,147507413186381;0,632174627941634;0;0,632174627941634;0;0,266332829364299;0,122822499142946;0,230088783503081;0;
0,00107920341839172;0,346188700507455;-0,00126216087489984;-0,119159184633952;-2,53468347533744E-05;0,393617604266141;0,0955869400034082;-0,236915426792708;0,0471825131299903;0,050421116450284;0,0270543984756644;0,0143372302182166;0,00860914569399451;0,0327809699396535;0,0350598608980252;0,0375646461135507;0;0;0,0375050447722498;0;0,00935444221347314;0;0;0;0,0223364855987763;0;0;0;0;0;0,0375050447722498;0,0140316633202097;0;0;0,125504101699958;0,11112752528289;-0,020435190693724;0,0226705775869998;0,0677350496482474;0,0754589187756158;0,00891731783968141;-0,0275144034290315;-0,00175513313931266;-0,073329712398266;0;-0,073329712398266;0;-0,00814065291093716;0,0143372302182166;0,0270543984756644;0;
0,00084359532545244;0,159007977837647;0,00190171211288112;0,0798150050317595;0,000190283833735139;0,154768214301268;-0,0352659921024778;0,463108046617878;0,0464359818950971;-0,0512533687747839;-0,0531686548801141;-0,0241415092684925;0,00765257072679949;0,0327805871710527;0,0350594515198424;0,0312916145054961;0;0;0,0310687877469051;0;0,0076843191938513;0;0;0;0,0180134321257233;0;0;0;0;0;0,0310687877469051;0,0115264787907769;0;0;0,0999666232435936;0,105846192796719;0,0478602616558114;-0,00976490678524294;-0,204239685647104;-0,129778652360103;-0,0861127244950782;-0,114149918419574;-0,0879109131874222;0,0633085149386254;0;0,0633085149386254;0;-0,0552856925109856;-0,0241415092684925;-0,0531686548801141;0;
-0,000549274197865278;0,109136529322548;0,000793814041973623;0,0390047901804214;3,18144482920491E-05;0,101254190119471;0,0147155058723555;0,0032203734555406;0,045287107113554;0,0481876461959493;0,0316528048233569;0,00727268635212363;0,00617711349297734;0,0327799492266952;0,035058769226412;0,0216007433267371;0;0;0,0211547993085011;0;0,00511806379626744;0;0;0;0,0114173166184803;0;0;0;0;0;0,0211547993085011;0,00767709569440115;0;0;0,106560449509579;0,0990428414180763;-0,0276313065177064;-0,0700468002333788;0,0250548487821533;0,0403756634009185;0,066729453901114;0,0261119127224185;-0,0207205334765143;-0,0141947068531029;0;-0,0141947068531029;0;0,0173034124258211;0,00727268635212363;0,0316528048233569;0;
0,00111150149012641;0,163719665705529;0,00517985569323659;0,220835504603661;1,31713868547379E-05;0,188670849773878;-0,0179763442538859;0,205254158785307;0,0438673393141377;-0,131213487299038;-0,0739769010337023;-0,0288750962367774;0,00434707104460409;0,0327790561115472;0,0350578140230451;0,00955052200048798;0;0;0,0088849524584395;0;0,00195494840827865;0;0;0;0,0033807174697913;0;0;0;0;0;0,0088849524584395;0,00293242261241797;0;0;0,0775784812955112;0,104232428416991;0,148561433367454;-0,0448220437150424;-0,0281129638847187;0,0536569434875559;-0,00614636357239157;-0,0591936428591343;0,014375856697304;-0,0741343419664278;0;-0,0741343419664278;0;-0,0645689363615568;-0,0288750962367774;-0,0739769010337023;0;
0,00037807417756409;0,112271053102459;0,000953945596362865;0,0282262200692892;9,796345718153E-06;0,136833432849381;-0,0268534016631288;0,0938218149227193;0,0423389607598862;0,036473945569789;-0,0062482412792197;-0,000306647785231302;0,00236615812246254;0,0327779078325609;0,0350565859171774;-0,00354285905177712;0;0;-0,00435408296694791;0;-0,00143614977450419;0;0;0;-0,0050820026163804;0;0;0;0;0;-0,00435408296694791;-0,00215422466175629;0;0;0,0547031707009175;0,0884629982592671;-0,0588726825909633;-0,0742607517069331;0,0106320874209189;-0,0798954560676292;0,00937638088373201;0,019601849336607;0,0397195301494284;0,116420644686871;0;0,116420644686871;0;-0,0375997592971676;-0,000306647785231302;-0,0062482412792197;0;
-0,00220480979526422;-0,09689409849213;-0,00415170041636865;-0,0865434575743539;-3,40549520092067E-05;-0,126477190337023;-0,0418620127761746;-0,18218988301539;0,0408763977236525;0,0976954269136932;0,0495363844116441;0,0229474388329638;0,000454773955593904;0,032776504398675;0,035055084918369;-0,0162492698549212;0;0;-0,0170690558958454;0;-0,00465976658644994;0;0;0;-0,0129027579372965;0;0;0;0;0;-0,0170690558958454;-0,00698964987967489;0;0;0,0264346976615547;0,0608909785946151;0,171839671057575;0,145095684300061;0,132511062190877;0,05732827164709;0,0104340822370772;-0,0119116050157785;-0,00165041605324032;0,0680339426335216;0;0,0680339426335216;0;0,0295404802503801;0,0229474388329638;0,0495363844116441;0;
-0,000777423417199927;-0,272680194436286;-0,00316818506766164;-0,13163493033708;-1,68330254778105E-05;-0,351680549094414;-0,0418321351261331;-0,149792525712088;0,0396461622688373;0,0167495404945294;0,0261848262390561;0,0132544643143074;-0,00117458085412656;0,0327748458208142;0,035053311038304;-0,0271808474197404;0;0;-0,0278301712735667;0;-0,00733996925766026;0;0;0;-0,0190945758210975;0;0;0;0;0;-0,0278301712735667;-0,0110099538864904;0;0;-0,00352655663528417;0,0653506072063544;-0,00178443807220032;0,0579449055827479;0,00482142368728501;-0,0154762203976059;-0,110544018828554;-0,0402831682331391;-0,00830401674772728;-0,0430761816920009;0;-0,0430761816920009;0;0,050814672222401;0,0132544643143074;0,0261848262390561;0;
-0,000501793091460523;-0,262084599328391;-0,00293747063279166;-0,174259295724489;-4,32989246250335E-06;-0,336051477609605;-0,0344994930499469;-0,127676027602897;0,0387877453859113;0,0243962180121059;-0,00892590113072235;0,0134892372930232;-0,00234098875632007;0,0327729321118896;0,035051264290791;-0,0351435856534938;0;0;-0,0354334014654422;0;-0,00916419706120783;0;0;0;-0,0228761814986354;0;0;0;0;0;-0,0354334014654422;-0,0137462955918117;0;0;0,00150988617818609;0,0564203862204716;0,134315430416706;0,0155776740097209;0,0435354708590425;0,0307065070280519;0,0118258496838403;-0,013359115685342;-0,0310299193573735;0,0130092095950273;0;0,0130092095950273;0;-0,0144985837412514;0,0134892372930232;-0,00892590113072235;0;
-0,000778867774832936;-0,157416326630155;0,000904166090527845;0,138777865144304;3,1651718630373E-05;-0,200023543324205;0,0516679932740145;0,345167502199794;0,038397668458188;-0,195331025951466;-0,135476514873838;-0,0707467859656292;-0,00291525481374685;0,0327707632867981;0,0350489446917627;-0,0392677511705262;0;0;-0,0390364696512857;0;-0,00991971161932645;0;0;0;-0,0237706018014163;0;0;0;0;0;-0,0390364696512857;-0,0148795674289896;0;0;-0,0269529744826448;0,0504918050782321;0,0116188861059792;-0,0533219802673011;0,0978739252462533;0,0675168637759517;0,138126251575766;0,0144635445036827;0,111454269555541;-0,00805750201583788;0;-0,00805750201583788;0;-0,134716571106037;-0,0707467859656292;-0,135476514873838;0;
