0,0803186488582305;2,12728532690674;0,188480047052409;7,75652003526222;0,00163155399278527;1,34101963589804;0,434416975407543;9,45761211764277;0,0683717598977443;0,171940127941714;0,0618984460590173;0,0247593784236069;0,117607047512133;0,0340441453324595;0,0327697655606562;0,082531261412023;0,103164076765029;0,0412656307060115;0,0515820383825144;0,136176581329838;0,0618984460590173;0,0154746115147543;0,046423834544263;0;0,0371390676354104;0;0;0;0;0,0412656307060115;0,0515820383825144;0,0928476690885259;0,0618984460590173;0;0,097029996524946;0,068088290664919;0,38907594665668;0,206328153530058;0,300649595143799;0,261348994471406;0,330125045648093;0,0825312614120231;0,170220726662298;0,185695338177052;0;0,185695338177052;0;0,0743641053347916;0,0247593784236069;0,0618984460590173;0;
-0,00847452411421097;-0,895101431826442;-0,0136161770067973;-0,348049885961267;-0,000110454565256778;-0,811168277087674;-0,0280842504650571;-0,497435214444347;0,0537077580901186;-0,01199239746475;0,0115029367522327;-9,43136997478334E-05;-0,048151593144258;0,047125355524402;0,0456106184359005;-0,0907133833585426;-0,140411739815071;-0,0354471184383923;-0,0504002573871054;0,0689647568662133;0,0440931617425234;0,0209396792809127;0,0215033973409831;0;-0,00644316079113393;0;0;0;0;-0,0354471184383923;-0,0504002573871054;0,0661397426137851;0,0286711964546442;0;0,0909342750933184;0,0499424501698594;-0,0251845500004416;0,0296761480413898;-0,132122155085239;0,0698075853038155;0,0368221753412143;0,0514103486330463;0,0341670995960949;0,011140821794917;0;0,011140821794917;0;-0,00832455916745403;-9,43136997478334E-05;0,0115029367522327;0;
0,00255532243904525;0,86950067238363;0,00334808094339495;0,077867538608172;5,08847675097841E-05;0,863269719069628;-0,0303714476005596;0,195025313425263;0,0713614962147405;-0,0268407860625132;-0,0158621617056648;-0,00447206877302888;0,0342286347872324;0,0441124205385054;0,0434374283094742;0,0489098547697045;0,12452640584965;0,00267785392947048;0,0166168212081031;0,0690321796576676;0,0528900785059495;0,0181870663169278;0,0567332515401471;0;0,0181967695016965;0;0;0;0;0,00267785392947048;0,0166168212081031;0,0793351177589242;0,0756443353868628;0;0,100433183056863;0,0499101708333645;-0,0459149129870372;0,050353058111363;-0,0471198312353926;0,0765608310159979;0,152132661330213;-0,00517459613028993;-0,020660026143733;-0,0566693186125954;0;-0,0566693186125954;0;-0,00972312758999736;-0,00447206877302888;-0,0158621617056648;0;
-0,00219961037224042;-0,241191604434804;0,00451492310102171;0,360944619704874;-5,57162817893453E-05;-0,380603185094359;-0,0010285063998464;0,39778025423163;0,0515602135428812;0,0114705440749779;0,0289761473699434;0,0179325953247454;0,0195366056710841;0,0392486814182549;0,0398988327441289;-0,0434399599245709;-0,0998784037979836;-0,0114779096018348;-0,02162000528532;0,0658335304129053;0,0262209667737994;0,0138642212540145;0,0184499850970577;0;0,0224992558187443;0;0;0;0;-0,0114779096018348;-0,02162000528532;0,0393314501606991;0,0245999801294104;0;0,0467183911224879;0,0230230690792506;0,0290725041596334;0,0454127097075903;0,0933778230615984;-0,00759365192292706;0,0132851905034098;0,028922924044804;0,0265914508732495;0,0612591961678885;0;0,0612591961678885;0;0,0310950556017285;0,0179325953247454;0,0289761473699434;0;
0,000337768696886271;1,53538603876692;0,00800013068491378;0,418867825669237;0,00017677126058832;1,14047199566022;0,106802759884989;0,510463545767449;0,0639357255536189;0,0220532900412192;0,0296081120934455;0,0106433848345166;0,0878040492803572;0,0327624927213816;0,0351166961334659;0,061561796716806;0,0689918505264135;0,0479933624724585;0,0554524502301625;0,105342423066306;0,063517164910856;0,00834436921590625;0,0324690359653178;0;0,0143110635579544;0;0;0;0;0,0479933624724585;0,0554524502301625;0,0952757473662839;0,0432920479537571;0;0,040782525452647;0,049797592613556;0,011492306782587;-0,0410875438494213;0,00839589673070778;-0,0227444858730773;0,0943501669205416;0,0419862660827102;0,0193661599008441;0,110141716616933;0;0,110141716616933;0;0,0180518093538501;0,0106433848345166;0,0296081120934455;0;
0,000268405981829373;-0,891234691496556;0,00297459775434674;0,199064823344709;5,0964196841949E-05;-0,656362889961646;0,0962449404377222;0,242850307953377;0,0274793022640135;0,0379851337659624;0,00651524543094626;-0,00144975467227921;-0,0828264115824594;0,0249572589419454;0,0292553203888858;-0,0473172022479847;-0,0349932695092816;-0,0548405683364471;-0,063425357629923;0,0518777909869287;0,0200189874596229;0,00210408232811967;0,012369597809973;0;-0,0021089019562585;0;0;0;0;-0,0548405683364471;-0,063425357629923;0,0300284811894343;0,016492797079964;0;0,0215234755434418;0,0469024280636472;0,0892374735888069;-0,0286058664034896;0,0263303161494762;-0,00442398427103921;-0,0823678777857195;0,0148673183788279;0,0764314260547418;0,0203912294758944;0;0,0203912294758944;0;0,00103358855648498;-0,00144975467227921;0,00651524543094626;0;
-0,000924782142996169;0,0734298104037588;-0,00433812501709626;-0,193058730669097;7,62989573390397E-05;0,400973619196268;-0,0797857133178624;-0,146283649019044;0,0264579594374882;0,0258399170545582;0,000393636694143083;0,0151611072853273;0,0239417934012211;0,0161961824350985;0,0225154277164444;-0,00849022238726526;0,00126423887000522;0,0212018926896067;0,0295282833202947;-0,0369239461169474;0,0159091705473327;-0,0043178664919889;-0,00037197332794273;0;0,0137472594154199;0;0;0;0;0,0212018926896067;0,0295282833202947;0,023863755820999;-0,000495964437256964;0;0,00509933584811025;0,0296325644987386;-0,0148021355233532;-0,0391240234549263;-0,0586605786047087;0,000994567367519364;0,0405498312794129;-0,0337810422631488;-0,00629262355682171;-0,0203879950350411;0;-0,0203879950350411;0;0,0149866518686501;0,0151611072853273;0,000393636694143083;0;
-0,00850253682253795;0,156901533069051;-0,0153346281062163;-0,479700794975559;-0,000169838345234108;-0,0975228525262941;0,00984433546870686;-0,531637073510914;0,0168659133932676;0,0302919912776239;-0,00717439003749949;0,00738454331016045;0,035441885143016;0,00688407490741459;0,0151268270062696;0,0514439600818626;0,0289283107215111;0,000189941687426101;-0,000949217885268369;0,0180475247852715;-0,0232660302431979;-0,0103670200274452;0,00354608814803141;0;0,020858766616506;0;0;0;0;0,000189941687426101;-0,000949217885268369;-0,0348990453647969;0,00472811753070853;0;0,0129432858450363;0,0302183012670455;0,029478060258197;0,0881515277621573;0,0508047093327726;-0,0118118598828301;-0,061337824213391;-0,0577746496027367;-0,00854133963175633;0,0327097468822667;0;0,0327097468822667;0;0,023145433296082;0,00738454331016045;-0,00717439003749949;0;
-0,00487472692280348;-0,257107611760477;-0,0109195404943473;-0,393941691812832;-8,39728822043377E-05;-0,130809962369788;-0,0343096633619214;-0,423560765662415;-0,00466886710238052;-0,0100936058775465;0,00607822978001866;-0,00726326786173901;-0,0465400918486775;-0,00255280988765816;0,00734004390644431;-0,0464453507037348;-0,0527803833026265;0,0241546796948293;0,0163516003886263;-0,047287545898766;0,00894902129688104;-0,0155211074024964;-0,0326956594259288;0;-0,0318277339317602;0;0;0;0;0,0241546796948293;0,0163516003886263;0,0134235319453215;-0,043594212567905;0;-0,0265924734248835;0,0036753562259771;-0,116595696746984;-0,0706779130542131;-0,0128186162903816;0,00735908947978274;0,0287991617663719;0,0101376321602204;0,0582717848085269;0,0294305579438322;0;0,0294305579438322;0;-0,0105544791600682;-0,00726326786173901;0,00607822978001866;0;
-0,00428059753418821;0,103804174479677;-0,00538679958314977;-0,0509633070449428;-5,75789530961811E-05;-0,0251790478456339;0,0599938778047914;-0,116584869395536;-0,0133903518961216;0,0657628923915521;0,0325738237878679;0,0210911543007451;-0,0496668266616747;-0,0116878645830675;-0,000582766494327952;0,0304239758976917;0,0682374263296182;-0,0559016199589247;-0,047148442257886;-0,00395688760799346;-0,0230799641549234;-0,0193351358241347;-0,00715261999445715;0;0,0261840540648354;0;0;0;0;-0,0559016199589247;-0,047148442257886;-0,0346199462323852;-0,00953682665927625;0;-0,00461308988110973;0,0156566279926971;0,0667801063137457;0,00143568842600472;0,0084226985860063;0,025936221809696;0,0293882273090977;0,0405168369512947;0,0585902978679063;0,0419255883925904;0;0,0419255883925904;0;0,0239802501564512;0,0210911543007451;0,0325738237878679;0;
