0,076092872456221;2,06228541449367;0,181653306236796;7,52197159504771;0,00164747568470868;1,53430163292405;0,347386972695423;9,44273755570977;0,100773588682587;0,207132289438483;0,20153411945366;0,108361818415601;0,147849599702642;0,0674965563859886;0,0680637543388121;0,0428549564355483;0;0;0,0535686955444355;0,0128564869306645;0;0,0642824346533225;0,0160706086633306;0;0,0642824346533225;0;0;0;0;0;0,0535686955444355;0;0,0214274782177741;0;0,0833934287394453;0,0642824346533225;0;0;0,0183664099009493;0,0142849854785161;0,192847303959968;0;0,0160706086633306;0,171419825742194;0;0,171419825742194;0;0,257799347307595;0,108361818415601;0,20153411945366;0;
0,0133627105389634;-1,37013230395158;0,0156932640069458;0,157904865555364;0,000135892831914755;-1,21280307635056;0,0809830843161158;0,245622438641666;-0,00333965131923852;-0,139935265099137;-0,155366331873441;-0,0755817605279386;-0,116864442635532;-0,00327334510900016;0,0190901960349864;-0,0270139698459019;0;0;-0,0425621097488213;-0,010125795385751;0;-0,0639108761976538;-0,00957523966551893;0;-0,0549110590144619;0;0;0;0;0;-0,0425621097488213;0;-0,0127669862206919;0;0,104272845177447;0,0583548907827831;0;0;0,0180018936550887;0,0142741535337441;-0,157087106239007;0;0,0163773744405901;0,0937512994641656;0;0,0937512994641656;0;-0,231885700569064;-0,0755817605279386;-0,155366331873441;0;
0,00430788117604322;0,468786633288174;0,0032000170332953;-0,0856104426743455;8,50531382772859E-05;0,260522697859793;0,0977924141739974;-0,119449256509668;-0,0565866231609442;0,0276966986324222;0,021996676164572;0,0334863275749136;0,0514284499451518;-0,0336598879773309;-0,0609606440364987;-0,00572024931253968;0;0;-0,00479521678202203;-0,00690332764046753;0;0,0352967510360139;-0,0146589738378855;0;-0,00949495269440405;0;0;0;0;0;-0,00479521678202203;0;-0,019545298450514;0;0,0820644650128045;0,0290732300057901;0;0;-0,00101054533480441;-9,75781955236954E-19;0,0834073420901997;0;0,000884227167953862;0,0116740405689565;0;0,0116740405689565;0;0,0864890909393321;0,0334863275749136;0,021996676164572;0;
-0,000967517465824167;0,056513039892506;-0,00345690715749464;-0,152677060969303;-3,93375807794531E-05;0,0947843520530905;-0,0142445597443334;-0,224691641735807;0,0120603928496306;0,131064129900461;0,0870708534957787;0,0390562363462139;-0,0298041740618688;0,0576148755985594;-0,0451734561446507;-0,0228076211296662;0;0;0,00037893832231703;0,0178149805342501;0;-0,0504052906675869;0,0219272001873716;0;0,0362148390399555;0;0;0;0;0;0,00037893832231703;0;0,0292362669164955;0;0,0693108072921712;0,054455708816275;0;0;-0,0193742931034378;-0,0141875965137467;0,0105153064290274;0;-0,0150791482757876;-0,0797618284128727;0;-0,0797618284128727;0;0,023399942793051;0,0390562363462139;0,0870708534957787;0;
-0,00972168868979016;0,736225559003041;-0,00823216375676965;0,0847046450086789;1,46719544201438E-05;0,359251418810652;-0,0521076719059667;0,378354961669448;0,00939153343541469;-0,061936506745999;-0,0604021971651519;-0,0436461773107487;0,0854645355024493;0,0168430534617732;-0,0145856456825043;0,0383935472445982;0;0;0,0251330223335802;-0,0129396656055375;0;0,0516474609827327;-0,00381734749704921;0;-0,0247747382301459;0;0;0;0;0;0,0251330223335802;0;-0,00508979666273227;0;0,0558095890243692;0,0642914872683766;0;0;-0,025816760885477;-0,0199573856198328;-0,0113669321662895;0;-0,0225896657747923;0,028905070024325;0;0,028905070024325;0;-0,0720505939671349;-0,0436461773107487;-0,0604021971651519;0;
-0,00155364288462328;0,0826055015476151;-0,00358577834489665;-0,111922994210964;-3,77300109170337E-05;-0,0310619875858192;-0,0524496456563309;-0,279428017598484;0,0252656250294595;0,0488738756418481;0,0208428767170439;0,04937071856235;-0,0394813228201492;0,00264492670220577;0,0445116274311245;0,00931593928574356;0;0;-0,00908017089614117;-0,00340229584326175;0;-0,00388955668148756;-0,0187106226763399;0;0,0164846770518243;0;0;0;0;0;-0,00908017089614117;0;-0,0249474969017865;0;0,041273381857567;0,0321723402745232;0;0;-0,0164159159402968;-0,0140150073467466;-0,0320581196016444;0;-0,0174735654806609;-0,019891486586373;0;-0,019891486586373;0;0,0602207893171882;0,04937071856235;0,0208428767170439;0;
0,000153750372362886;-0,0436159138420524;-0,000177089295829522;-0,0268826732370912;4,20753432042873E-05;-0,0627293591432549;-0,0421927538232815;-0,103586846349596;0,0666606231066;0,0692041447082146;0,0768795122549792;0,0155255239589264;0,0261911367305472;0,042102671172495;0,0674064213993762;-0,0384955291355676;0;0;-0,0250565130335358;0,01672927027611;0;-0,0277095556770431;0,0195833127817494;0;-0,018840349082292;0;0;0;0;0;-0,0250565130335358;0;0,0261110837089992;0;0,0374794314129548;0,0146357976538138;0;0;0,00300716178517288;-3,46944695195361E-18;0,00107164419273029;0;-0,00263126656202627;0,0297448380611552;0;0,0297448380611552;0;0,0348996792069086;0,0155255239589264;0,0768795122549792;0;
-0,00283379051947752;0,0640476325036902;-0,00392681738342125;-0,0640072596181485;-2,19975274088866E-05;0,0583863217102524;-0,0379273282590419;-0,186092901911512;-0,0252588991947868;0,027985278908541;-0,00950735916129031;0,0260553367941012;-0,0465991866408485;-0,016443092261701;-0,0224718715076204;0,00642408890229568;0;0;0,0114941445483497;-0,0152313926113081;0;0,0143913252630415;0,00220931030329369;0;0,0116919991149378;0;0;0;0;0;0,0114941445483497;0;0,00294574707105825;0;0,0299270953401129;0,0191352986103419;0;0;0,0204998763851459;0,0137574325959564;0,000495885042127614;0;0,013610328496779;0,00178630161972381;0;0,00178630161972381;0;0,00771090727116643;0,0260553367941012;-0,00950735916129031;0;
-0,00349981292389526;0,00581195562618138;-0,00328647623883135;-0,0169106084738687;1,64720998525873E-05;-0,0338692975446084;-0,0745046465705809;0,10294045390543;-0,0275931035530796;-0,0548247675496348;-0,0621896345440636;-0,0121006704232135;0,069112967749263;0,00552576295366556;-0,0592118696964545;0,001994946534598;0;0;0,0327609419335975;0,000236025876326003;0;-0,0223646539256944;-0,0214449242389087;0;-0,0043565488347166;0;0;0;0;0;0,0327609419335975;0;-0,0285932323185449;0;0,00151213845908568;0,0196317608006933;0;0;0,0253487743952737;0,0192294066350721;-0,0406687538168895;0;0,0221801775958644;0,085228472746179;0;0,085228472746179;0;-0,0512809309792904;-0,0121006704232135;-0,0621896345440636;0;
-0,00812556132609012;0,667895574833144;-0,00954998895197313;-0,126192991501928;-4,87990907867083E-05;0,46733318482929;-0,0685424766928906;-0,141671197989633;0,0394021879081263;0,108051711729429;0,121426707691453;0,036464356168929;-0,00655568629552689;0,0549100684633094;-0,00257459902612703;0,0443386070403919;0;0;-0,0316840648331647;0,0149684981410719;0;0,0679996943268133;0,0158606351459937;0;0,0214739663265399;0;0;0;0;0;-0,0316840648331647;0;0,0211475135279915;0;-0,0286907086375106;0,0180425296748166;0;0;0,0146547704736283;0,0134164341685534;0,0537667043299663;0;0,0183411729385284;-0,0325826958204522;0;-0,0325826958204522;0;0,0841192091545129;0,036464356168929;0,121426707691453;0;
