0,0961368146687934;0,782404958851053;0,222159721279244;8,96691659291902;0,00188145686780382;0,393533841074747;0,32245461605144;11,4204280909823;0,0150577332209208;0,0913327707251984;0,0118485756616474;0,00391426160250851;0,0164398987305357;0,00547996624351191;0,00644701911001399;0;0;0;0;0,0438397299480953;0,0182665541450397;0,0547996624351191;0,0410997468263393;0;0,0219198649740476;0;0;0;0;0;0;0,0273998312175596;0,0547996624351191;0;0,0829400296315315;0,0547996624351191;0,15657046410034;0,0182665541450397;0,203541603330443;0,0730662165801587;0,182665541450397;0,109599324870238;0,0273998312175596;0,237465203885516;0;0,237465203885516;0;0,0199790435961372;0,00391426160250851;0,0118485756616474;0;
-0,00505051192360554;0,844862128211933;-0,0068752780337193;-0,0796522948923886;-0,000112740440925361;0,411616203364165;0,0312490812284969;-0,258762042659938;0,018812470859268;0,0808739066526934;0,0112834728362713;0,00385042875182313;0,0219590492694654;0,00773527576210246;0,0091165489469123;0;0;0;0;0,0594188685393208;0,012032979760908;0,0364164472254757;0,0560891634538218;0;0,029591188179882;0;0;0;0;0;0;0,018049469641362;0,0747855512717625;0;0,11488840724003;0,075274301596967;0,0548331193324421;-0,00997485821040364;-0,00429774629315445;0,0155337210081818;-0,0450864051981405;0,0932806619029396;0,00732982888000317;0,0465752928730579;0;0,0465752928730579;0;0,0171100626901298;0,00385042875182313;0,0112834728362713;0;
0,0124098257010669;0,527885469406784;0,0144719711672635;0,0967405977474935;0,000159659782989186;0,245839144900388;0,0270993791497027;0,241937473538313;0,0157750700579443;-0,0256798075830897;-0,00142643215320626;-0,000171748338396282;0,018266142810993;0,00769163006005344;0,00911381038368549;0;0;0;0;0,0519469236452435;-0,00248634230079764;-0,00400764726886846;0,0501988231454914;0;0,0256009059610623;0;0;0;0;0;0;-0,00372951345119645;0,0669317641939886;0;0,107925399725253;0,0689506945036701;0,00782730026012976;-0,017199764905677;-0,0169556162213771;-0,0143282703657356;0,0331434105991707;0,0694839610672742;-0,00831112993153974;-0,162976014141097;0;-0,162976014141097;0;-0,00695262463946598;-0,000171748338396282;-0,00142643215320626;0;
0,00700115296707931;0,609584913608043;0,00984161213948688;0,226086817801788;-1,28840512929245E-05;0,320764155917103;-0,0227091291683252;0,199821280969397;0,0164172244367676;-0,107855815312828;-0,0128656727154239;-0,0040691173538246;0,0126807390980546;0,0076190695521382;0,00910924672099488;0;0;0;0;0,0403573279147138;0,0082635466642848;0,0337257046012717;0,0410712487270456;0;0,0196907127160155;0;0;0;0;0;0;0,0123953199964272;0,0547616649693941;0;0,0971336522081394;0,0595037709862233;0,0513544410320088;0,021821447019998;0,0207212608573924;-0,0180375599784001;0,0543912273842892;0,0783283930816691;0,0104087063000967;-0,0473177371699145;0;-0,0473177371699145;0;-0,0241813438275469;-0,0040691173538246;-0,0128656727154239;0;
0,00342608777830248;0,627327068687034;0,00457243406396949;0,0765221042699683;8,50551207461099E-05;0,367091737973046;-0,0208622192450328;0,326797705686214;0,016312710506307;-0,106759664967702;-0,015653059385573;-0,00546903019490841;0,00597101384155012;0,00751786701187595;0,00910285887274342;0;0;0;0;0,0258485424868146;0,0167781960504962;0,0622916696189961;0,02966477262937;0;0,012835962556213;0;0;0;0;0;0;0,0251672940757443;0,0395530301724933;0;0,0835945933404596;0,0483417332449896;0,121679360895346;-0,000711058223396182;0,00482983044774694;-0,0143291006955465;-0,0435401663756684;0,0182434947651479;-0,0128765366533869;0,116070852238435;0;0,116070852238435;0;-0,0216768973715064;-0,00546903019490841;-0,015653059385573;0;
0,00202514240270135;0,191879175298976;-0,000190394086428791;-0,143731981317945;-4,28967544144668E-05;0,149185022868405;0,0166481861474429;-0,168741678227138;0,0118245822977819;-0,0316152122904906;-0,00845733893534455;-0,00354273692472042;-0,000946416645569234;0,00738840288551565;0,00909464811813904;0;0;0;0;0,00991510727367853;-0,00133860846194143;0,0110224013709676;0,0171769792542692;0;0,00615618804489694;0;0;0;0;0;0;-0,00200791269291215;0,0229026390056923;0;0,0685717864213727;0,0370260146945017;0,0557635400508212;-0,0174475078353254;-0,0184604389593548;-0,0434114120729652;0,0614004577979708;0,0200973845337638;-0,0234162534678844;0,0557302863928963;0;0,0557302863928963;0;-0,00362947102923578;-0,00354273692472042;-0,00845733893534455;0;
-0,0038018874612047;-0,16770622080974;-0,00679529907493821;-0,211834417012468;1,04888422765991E-05;-0,03789888612465;-0,00303345563184117;-0,370798979422338;0,00799913872532231;0,0548613506046509;0,00349181851523903;0,00050115143018813;-0,00713671046323586;0,00723116386184125;0,00908461610143843;0;0;0;0;-0,00581184796930274;-0,0169639204313323;-0,0270003999603502;0,00491895202123234;0;0,000721232546659057;0;0;0;0;0;0;-0,0254458806469983;0,00655860269497642;0;0,0533171046231328;0,0269684751233027;0,0112455423936295;0,0122391004216284;-0,00807062243243883;-0,0179594339270655;0,0301177247970436;9,04596144020962E-05;0,00569986520886;-0,16023357367724;0;-0,16023357367724;0;0,0140539575013812;0,00050115143018813;0,00349181851523903;0;
-0,00430473346091471;-0,0414729762259317;-0,00495170810765835;-0,0380753354793291;4,10375122985826E-06;0,046576313286676;-0,0417120433413848;0,11597675044853;0,00862454302663269;0,0915369722146483;0,0123568259793266;0,00418011650033022;-0,0117782768358168;0,00704674104258391;0,00907276483161783;0;0;0;0;-0,019738522165679;-0,00602839326792804;0,0138570002272211;-0,00582239760664034;0;-0,00263383260944424;0;0;0;0;0;0;-0,00904258990189204;-0,00776319680885383;0;0,0388900086168155;0,019168721679923;0,0770356180126414;0,00441770932710829;-0,095028978497826;0,0676103495369254;-0,0903715323545;-0,0360099016684017;0,00270125413053203;-0,0119639323588915;0;-0,0119639323588915;0;0,0184363761219089;0,00418011650033022;0,0123568259793266;0;
-0,000888006387591735;0,0647210610364611;0,00150801776982539;0,151078159864201;6,1503549197236E-05;0,115740111913976;-0,0440807718235132;0,0255012715188938;0,00886753158956084;0,0637135709288169;0,0130036387355175;0,00527273093346447;-0,014276355308032;0,00683582772031941;0,00905909668197063;0;0;0;0;-0,0304781492660385;0,00220653647955888;0,037615091146901;-0,0139194629071786;0;-0,00345286727491632;0;0;0;0;0;0;0,00330980471933831;-0,0185592838762382;0;0,0260222467141602;0,0140464315866051;0,0616928345391996;-0,0100604865232886;0,0668781754405278;0,012425922774552;0,0137789515748282;0,0332139335704216;-0,00933942873716344;0,113167756121501;0;0,113167756121501;0;0,00945212627939611;0,00527273093346447;0,0130036387355175;0;
0,00700557876267041;-0,203352930689631;0,00978012040128556;0,170863358237864;7,34977844881375E-05;-0,046179362784622;0,0635680257687115;0,218093467466115;0,00556853111650409;0,00349478453095105;0,00593802513913687;0,00316926788745208;-0,0143424082712871;0,00659921677220386;0,0090436143896322;0;0;0;0;-0,0369983084482503;-0,0145331190518899;-0,0136964550830733;-0,0185223468076587;0;-0,0017368677717673;0;0;0;0;0;0;-0,0217996785778349;-0,0246964624102116;0;0,0150510628209881;0,0114024466918347;0,040352151407317;0,00293051170147887;0,153399323319478;0,00637394340916905;0,0722735949673279;0,0282356323904118;-0,0012189884333962;0,035242282372925;0;0,035242282372925;0;-0,00291279733604022;0,00316926788745208;0,00593802513913687;0;
