0,0753721658275283;0;0,175686281752782;7,07628974741617;0,00146611384567042;0;0,207459473739508;0;0;0,273621267395113;0,0969823642736348;0,0160822295938352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0760645994303018;0,045733840407469;0,221130656915235;0,164172760437068;0,341747378868999;0,187626011928078;0,187626011928078;0,187626011928078;0,105539631709544;0,281439017892117;0;0,281439017892117;0;0,0930800918549448;0,0160822295938352;0,0969823642736348;0;
0,000982605824743552;0;0,000996660404835737;0,0072779467066308;-7,86618981798282E-05;0;0,141546475410403;0;0;0,0355154120515317;-0,0031671189798964;-0,00356507301014557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0857099736418803;0,0567168863594185;-0,0711785223785112;-0,0904595518319272;-0,0214705811023028;0,00358982367559837;-0,0752049798280341;-0,143806595753614;-0,0733459724310218;-0,00504260434071834;0;-0,00504260434071834;0;-0,014108371473796;-0,00356507301014557;-0,0031671189798964;0;
0,00195925297193555;0;0,00163237426981903;0,00137830988163236;8,55230205028199E-05;0;0,0827501833312862;0;0;-0,0312711569637292;0,000344322890047418;-0,00122312006440721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0449973354207031;0,0396196504224831;-0,0451113528134811;-0,0315080684625937;-0,0832851889772227;0,00106077547356608;-0,0689242076902022;-0,0317780018742977;-0,0014317322684437;-0,131206263733557;0;-0,131206263733557;0;-0,0144239228761851;-0,00122312006440721;0,000344322890047418;0;
0,0019036616143148;0;0,001806593749309;0,00397817379275053;-6,23354203436095E-05;0;0,0488202289527412;0;0;0,0614130731191726;0,0050384236124217;0,00376163622361231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,026105470204542;0,0250845045459413;-0,00586146555269266;0,0760643007156155;-0,0809998078790583;-0,0751021543664247;0,0569586388943524;0,0463010272808765;-0,0277734437788889;0,147959327194292;0;0,147959327194292;0;0,00434906035005316;0,00376163622361231;0,0050384236124217;0;
0,000970076829445431;0;0,000684647159049896;-0,0303064203394865;7,67893394319469E-05;0;0,0397487959482173;0;0;-0,1053721793361;-0,0937418758007139;-0,0187543709571934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0328822423545542;0,016223893275438;-0,0941003208374609;-0,0566197166527263;0,0964719903690304;0,0534624391657141;0,0114653020490995;0,00436134828042;0,0211200260427397;0,0201933481637;0;0,0201933481637;0;-0,0666758062400304;-0,0187543709571934;-0,0937418758007139;0;
-0,00628945056225554;0;-0,00631910802915756;-0,0273997084610261;-7,10457291576777E-05;0;0,0403654337905465;0;0;0,0679573248386458;0,0254284452916418;-0,000910704819237002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0348454297927623;0,0081476285886706;0,00509572521421633;-0,0914865227411222;-0,0292072487436376;0,0737139869778638;0,0742187460563476;0,00749848051929945;0,0209628310227333;-0,0408258330191499;0;-0,0408258330191499;0;0,0335254043033685;-0,000910704819237002;0,0254284452916418;0;
-0,000764002242537156;0;-0,000767230240148033;0,0420755756602782;6,44464958900802E-05;0;0,00781656534265026;0;0;0,0287959532360476;0,00609433585059402;0,00329072612168041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0149830938002781;0,000161810267587351;0,0701566041949243;0,0626075469435896;-0,0206265816931259;-0,0259299583603842;-0,0147030752544969;-0,0214703164702496;0,00825379692184221;0,0642616385928775;0;0,0642616385928775;0;-0,00840069416695371;0,00329072612168041;0,00609433585059402;0;
0,000697245390623839;0;0,00105672048425285;0,00805165238136157;-4,61148774153676E-05;0;-0,014558869494675;0;0;0,0499317805262261;0,0191974874812399;-0,000847415922368742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00983397181245212;-0,00010159539408752;-0,0733645605528486;-0,0265104159835233;0,0337838480507612;0,023488649583603;-0,0309128855030636;-0,0170897600921405;-0,0342268994314192;0,01162355316199;0;0,01162355316199;0;0,0214063004478969;-0,000847415922368742;0,0191974874812399;0;
-0,0100410029636926;0;-0,00950787056729316;0,024176498122366;3,7498710296398E-05;0;-0,0028959932370446;0;0;0,239278557768771;0,0763511774788025;0,00944621738252693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0198585092682729;0,0123096584704728;0,00886745625967178;-0,00272047358098454;-0,174576592249227;-0,0187927420172962;0,0704958242221036;0,0595187404021802;-0,0094442375795826;-0,0728654491354671;0;-0,0728654491354671;0;0,0635754360770556;0,00944621738252693;0,0763511774788025;0;
-0,0134721338857959;0;-0,0137294100822556;0,0089163001941967;-4,39345362124493E-05;0;-0,000519071515208619;0;0;0,051067888419052;-0,00403229022349573;0,00772246234418862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,020902617208717;0,0298950879728568;0,14174213241138;0,128661324097028;0,0585530843523426;0,11399056066827;0,0122171443382223;-0,0512030063985286;0,0539190491082416;0,0778948322695224;0;0,0778948322695224;0;-0,0166500466395366;0,00772246234418862;-0,00403229022349573;0;
