0,085152861058172;2,38127995998005;0,224406277169697;9,86311860235302;0,00204573621181875;2,04694648277799;0,385763521154103;12,4611392039612;0,0789030614314231;0,0561195858084561;0,0109205680492131;0,00216461259546903;0,126269068069026;0,0328299576979468;0,0207972582701926;0,218866384652979;0,185194633167905;0,0673435029701473;0,185194633167905;0,111116779900743;0,0252538136138053;0,164149788489734;0,0505076272276105;0,0168358757425369;0,0808122035641769;0;0;0;0;0,0673435029701473;0,185194633167905;0,0378807204207079;0,0505076272276105;0,0336717514850737;0,0873645443937046;0,0656599153958937;0,634953028004247;0,151522881682832;0,894706539460531;0,46018060362934;0,3198816391082;0,151522881682832;0,0378807204207079;0,286209887623127;0;0,286209887623127;0;0,00701494822605702;0,00216461259546903;0,0109205680492131;0;
0,00503379612370535;1,48520644781049;0,00490688940682061;0,0107015555817867;-4,81555101902716E-05;1,22229622759356;-0,0925922149774464;-0,0911160104732702;0,0711711599242359;-0,0394665754959069;-0,00913449414001479;-0,00156009406261282;0,079520054580242;0,0412326572006287;0,0253126572714157;0,162139919826371;0,152647908319045;0,0301638735370943;0,101098124957448;0,0661721636040292;0,00369219764045799;0,114673067328666;0,00539752692903752;0,0213756284149287;0,0756677455923676;0;0;0;0;0,0301638735370943;0,101098124957448;0,00553829646068697;0,0216657786520177;0,0427512568298573;0,0850763754301806;0,0441413664837095;-0,062148035588477;0,0383476914263275;-0,105591751187184;0,0244879919391233;-0,0710752928536995;-0,0223726129444708;-0,00135388224535867;-0,0715600540296583;0;-0,0715600540296583;0;-0,00497072674489591;-0,00156009406261282;-0,00913449414001479;0;
-0,00270534280230096;-0,223549098694616;-0,00266920143166212;0,0292166474253762;7,90350665777707E-05;-0,269446352673656;-0,030050128639932;0,0412558942589099;0,0226273489312477;-0,0266517698190505;-0,00397295360232753;-0,00132689142514725;-0,0314497689663859;0,028811521562486;0,0152114627132526;-0,0587789725082684;-0,0657630030639942;-0,0139657488560434;-0,0286519677799759;0,0179994281029443;-0,0082631999008731;-0,012181395880182;-0,000134474125885011;0,0149118863259104;-0,0049202829045362;0;0;0;0;-0,0139657488560434;-0,0286519677799759;-0,0123947998513096;0,00604447531594732;0,0298237726518206;0,0571490883287312;0,0576799286652317;-0,121570511624945;0,025047087336609;-0,0274789031137619;-0,0190757894789784;0,0915729124316661;-0,0976519849258797;-0,00324424870207771;-0,0248163462505519;0;-0,0248163462505519;0;-0,00394947668491584;-0,00132689142514725;-0,00397295360232753;0;
0,00156314598008459;-1,38824673568185;0,00143663717754665;-0,00311471920197631;-5,84783928524441E-05;-1,38949060352614;0,0441664868788137;0,112222969058061;-0,016570918394714;0,0550671083445395;0,0123021437611731;0,00258731676084377;-0,0792141365847242;0,0160031087512552;0,00403984357183525;-0,19320405734923;-0,182187193197456;-0,0184323156834091;-0,175349391048872;-0,0477617343968262;-0,0144317742385439;-0,109462547418788;0,0314022332781334;0,00662165096850056;-0,057523615653725;0;0;0;0;-0,0184323156834091;-0,175349391048872;-0,0216476613578158;0,0198361783091223;0,0132433019370011;0,0589529746634194;0,0389339464295529;0,0408562057306682;-0,0218080705172506;-0,00238668865216185;0,121451255860197;-0,0512033404325692;-0,0409913033956275;-0,00264700046143869;-0,0321015818581473;0;-0,0321015818581473;0;0,00791497510800407;0,00258731676084377;0,0123021437611731;0;
-0,000670585332367973;-1,48037958188796;-0,00065954637515532;-0,0151514220487997;5,58394786023979E-05;-1,41036172158612;0,076552498579323;-0,169722402824753;-0,0290666917228902;-0,0470497144951901;-0,00986033620811668;-0,00117737349293207;-0,102912059951118;0,00770366382489305;-0,00408613084398583;-0,21118130874144;-0,105809471505588;-0,0522216215642113;-0,0907547954197106;-0,0405172457190919;-0,0239809300772909;-0,222637985529248;-0,0269343786476227;-0,00074186766008197;-0,0462710866295763;0;0;0;0;-0,0522216215642113;-0,0907547954197106;-0,0359713951159362;-0,0153567516867522;-0,00148373532016394;0,0120423778357029;0,0489036366649034;0,143771787190179;-0,00787571977679638;0,0901079836894515;0,0375485768173302;-0,0748956245593154;0,110354039319111;-0,00949675724892034;0,0547950840339004;0;0,0547950840339004;0;-0,00502926149359739;-0,00117737349293207;-0,00986033620811668;0;
0,00173779853657754;-0,214986105411949;0,00160544000776978;0,0176843109453696;2,3531370325218E-05;-0,106547006953516;0,00602836521492224;0,0759441549591513;-0,00453242155831681;0,00743134272834457;0,00110421891746365;-0,000982591382321581;-0,00261397974583622;0,00328527480075655;-0,0083167593632989;-0,0317453755118569;0,0484042468970648;-0,00204792054269861;0,0198393041292895;-0,0157475748437766;0,0158981404496534;-0,114946212184688;0,0238304414765379;-0,00489186102253194;0,00152465403986166;0;0;0;0;-0,00204792054269861;0,0198393041292895;0,02384721067448;0,0288238764764293;-0,00978372204506386;-0,0254750945367519;0,0118640358445016;-0,0259218620317185;0,0489973332611027;0,154980949132784;0,0236685477888233;-0,014941345793005;0,0151856340930462;-0,00378184063016089;0,0607308318047854;0;0,0607308318047854;0;-0,00149488782525467;-0,000982591382321581;0,00110421891746365;0;
-2,33508827297096E-05;0,834359552191543;0,000271842383243509;0,0180075418753298;5,61821264497292E-05;0,796183780297424;-0,0259617684394585;0,0584625174212429;0,0109721302337131;0,0430572807932135;0,00508334291525103;0,00143479596584889;0,0490719935366943;-0,00184680360878135;-0,0105010236742466;0,0948998746334018;0,0971473520647938;0,0148119497763608;0,100936974946616;0,0248176490700195;0,00989726417917657;0,0368779928612264;0,0542005907753275;-0,00484571306352865;0,0321145501781096;0;0;0;0;0,0148119497763608;0,100936974946616;0,0148458962687648;0,05529719353441;-0,00969142612705726;-0,0336342211576086;0,00833974370038765;0,00502192442186858;0,00460644270711246;-0,267582818667794;-0,231778861114472;-0,151063667873913;-0,0858721321382808;-0,0439040367495124;0,00975396976153295;0;0,00975396976153295;0;0,00599662709939435;0,00143479596584889;0,00508334291525103;0;
-0,00275043077294265;-0,165806452429001;-0,00269227119825533;-0,0193385793754754;4,10985599679096E-05;-0,149257631427196;-0,0445384281899098;-0,0398939208295273;-0,0140995246708908;-0,0433833349139851;-0,00484830101249573;-5,7160486413415E-05;-0,0101521208209569;-0,0111062933226652;-0,0124201575335361;0,0530096020175882;-0,00995007938598327;-0,0360758333747875;-0,0166388067110149;-0,0492949544791112;0,00412353704634946;0,10460360863196;-0,0140230353462761;-0,00127196493446531;0,0225844592090756;0;0;0;0;-0,0360758333747875;-0,0166388067110149;0,00618530556952418;0,00487836061773776;-0,00254392986893062;-0,0534763133802654;0,0143705474780092;0,329480445834524;0,0505107965147583;0,0921567427355982;0,00346558402146986;0,103159229104191;-0,0429399009817647;0,0101362793817418;-0,0514784920479104;0;-0,0514784920479104;0;-0,00363855518182801;-5,7160486413415E-05;-0,00484830101249573;0;
0,00327748563835692;-0,205864569840625;0,00332933170250431;-0,00790803181150382;1,14676155419038E-05;-0,0385174030156281;0,0549976182630289;0,123663407158578;-0,0245151384873669;-0,0039530538881432;0,00187038552629218;-0,00101983230066028;-0,00418442693096483;-0,0227749274547569;-0,0135677213436866;0,0141857672612767;-0,145118879323078;-0,00285202736134473;-0,0773424302144753;-0,0329060899845845;0,00898286054718928;0,196574153186894;0,0196972772317454;0,00378243814155025;-0,00300646563272471;0;0;0;0;-0,00285202736134473;-0,0773424302144753;0,0134742908207839;0,0145792850708049;0,00756487628310047;-0,0450986118666895;-0,00162771950671759;-0,0149181956797557;-0,00677128821044783;-0,220151435071517;-0,0324245260561928;-0,0940989518703483;0,0503832086956332;0,00648458611818733;0,0483171147734892;0;0,0483171147734892;0;-0,00228539807695989;-0,00101983230066028;0,00187038552629218;0;
-0,00481901806138839;-0,548003792255574;-0,00480076930583526;0,0313227384849024;-1,67649226629283E-05;-0,452621126496032;0,0377661316698344;0,150621329396507;-0,0397083149001532;0,0258832301441833;-0,0012497074044631;0,000227583439425367;-0,0079192463863259;-0,0309325091556434;-0,0116113794252367;-0,0322650766566746;-0,151153265797775;0,00374626910655991;-0,150785179131957;-0,0404802920335456;-0,0159641785080099;0,106718808205711;0,00118875009372544;0,00768192207106397;-0,00875477003980512;0;0;0;0;0,00374626910655991;-0,150785179131957;-0,0239462677620148;-0,00779028176703091;0,0153638441421279;-0,0376789648752343;0,00739903442451616;-0,00986187312593238;-0,0630188535231053;0,109784011263051;-0,032397361233537;0,177909495717153;0,0421832059937886;0,00922760379300185;0,0345526927469369;0;0,0345526927469369;0;0,00374082262410599;0,000227583439425367;-0,0012497074044631;0;
