0,0530692607806151;0,467571104322261;0,135643298329168;5,90414995747792;0,00124764104995194;0,35378763509508;0,179336062114102;7,15876270724382;0,0204639454662601;0,356868919354207;0,312088070400494;0,134372072695615;0,0573539334676404;0,00382359556450936;0,00449834772295219;0,101962548386916;0,0764719112901873;0;0;0,0458831467741124;0,101962548386916;0;0;0,0127453185483646;0;0;0;0;0;0;0;0,152943822580375;0;0,0254906370967291;0,0454697850914627;0,0535303379031311;0,327736762672231;0,331378282257478;0,284038527649267;0,16993758064486;0,127453185483646;0,0764719112901874;0,0573539334676404;0,254906370967291;0;0,254906370967291;0;0,286504139868444;0,134372072695615;0,312088070400494;0;
-0,00204378847252864;-0,401117798901691;-0,00334977773546598;-0,00857361459747188;5,53312945611772E-05;-0,299491790943864;0,0296071965435704;-0,328446199861964;-0,0196451100914207;-0,1649192330541;-0,153768351218431;-0,0733759193904594;-0,0464300851758545;-0,00435707868459676;-0,00544996432400031;-0,0855088933007903;-0,0730459389214916;0;0;-0,0433627930379533;-0,0874593064500134;0;0;-0,0149059368929926;0;0;0;0;0;0;0;-0,13118895967502;0;-0,0298118737859851;0,0316875627808873;0,0380952375505495;-0,12201610116537;-0,234553077378714;-0,147586358067908;-0,0613105799353605;-0,0435898309496888;-0,0322358108351332;-0,0493442063330642;-0,0911308455008669;0;-0,0911308455008669;0;-0,159471303130969;-0,0733759193904594;-0,153768351218431;0;
0,000394248865202935;-0,12013047232715;0,00443169033602864;0,23583385037363;0,000136186981952205;-0,0900864254382707;0,0452804529233296;0,221309720252083;0,000365532205881494;-0,0425024529056806;-0,00486285879348411;-0,0118701776254171;-0,0198746868199006;0,00161418322897586;0,00297627724097825;-0,0269560689540868;-0,00086285241696854;0;0;-0,00202568113774212;-0,022494586163139;0;0;0,00662914039439844;0;0;0;0;0;0;0;-0,0337418792447083;0;0,0132582807887968;0,036024741132733;0,0444738762981738;0,0510649602866385;-0,0230537953590841;0,132463585958481;0,0144362461613335;-0,0971150967431968;0,00220857378240496;0,0238165625607101;0,125091394198848;0;0,125091394198848;0;-0,0410060457873766;-0,0118701776254171;-0,00486285879348411;0;
0,00352711898199609;0,416028262068904;0,0112832409238485;0,474389599397087;0,000121799800856863;0,28458692242561;0,0114132681543236;0,583036546958107;0,0128302751181453;-0,0881969991055863;-0,0529589813749791;-0,00445126785935264;0,0500896285436467;0,00175577364449294;0,000350447638111347;0,0799750447396609;0,0533787124390111;0;0;0,0343024804161996;0,0772358518109397;0;0;0,00394163970999159;0;0;0;0;0;0;0;0,115853777716409;0;0,00788327941998315;0,0332015213319455;0,0207708609358955;0,141472074546644;0,24287315918632;0,0149254825612234;0,0662202725983723;0,0219347945658021;0,0271181117989295;-0,053010288255658;0,0424575855362109;0;0,0424575855362109;0;-0,019663813406797;-0,00445126785935264;-0,0529589813749791;0;
0,000373913713415612;-0,301174820197916;0,00371856281556318;0,255028196136964;0,000118412707143179;-0,176231401331222;0,0349462291854208;0,315848965000881;-0,0137523008100475;0,018113333804881;0,00409033681595465;0,00416727528606908;-0,0261669617139053;-0,00444366550131909;-0,00357672989823535;-0,0451985928924664;-0,0577277911197591;0;0;-0,0365424126300139;-0,0468363111271825;0;0;-0,0131484334848245;0;0;0;0;0;0;0;-0,0702544666907737;0;-0,0262968669696489;0,0250420123665699;0,0114746182451403;-0,141323725822671;-0,186666605524522;0,0240549544867945;-0,043415204626729;0,0460302448610196;0,0459043984314267;0,0575246106278916;0,140862796033944;0;0,140862796033944;0;0,0186115609052984;0,00416727528606908;0,00409033681595465;0;
0,000346295653217641;0,0417764245781498;-0,00258943527655441;-0,2165358169916;1,68305637171921E-05;0,0197158993131744;0,018283384102467;-0,225643156877129;0,010199400835712;-0,0326436929724042;0,0240551018743176;0,00264233755965278;-0,00513026726030075;0,00540532755989189;0,00577787721880756;0,00165879102543873;0,0394907505947785;0;0;0,0237674258985593;0,00417695725897646;0;0;0,0178052722034073;0;0;0;0;0;0;0;0,00626543588846483;0;0,0356105444068144;0,0205633254504966;0,0389127159786518;-0,0384554378766218;0,0348411298673489;-0,0144780946502427;0,0360766818822212;-0,0187239252991893;-0,0450422766840596;-0,0174144764446609;-0,00300703202056472;0;-0,00300703202056472;0;0,0300574518298816;0,00264233755965278;0,0240551018743176;0;
-0,00239753353839976;0,0181386755971154;-0,010137391801131;-0,473381240342267;-8,21419167714549E-06;-0,0672167589433359;-0,0435577157507329;-0,613902070491558;-0,0110231308216538;0,0275999794174753;-0,032207485489619;0,0132712985592161;-0,0023297035993083;-0,00426718316353789;-0,006323013607058;-0,0223669121442449;-0,0342370907687013;0;0;-0,0178264991853552;-0,0213692953363367;0;0;-0,0163006782020158;0;0;0;0;0;0;0;-0,0320539430045052;0;-0,0326013564040316;-0,014202913542342;0,0184040499758483;0,0134837203963126;0,064163311989992;0,0256036647482546;-0,0353299045621453;0,0282149580070147;0,00749470037019526;0,0106677993319819;0,0279407903060773;0;0,0279407903060773;0;-0,0445697111604302;0,0132712985592161;-0,032207485489619;0;
0,00163943804983515;0,125171164764649;-0,000562259995190634;-0,146055453609473;2,0362308465959E-05;0,230371849981896;0,0294568998442403;-0,0216773819366439;0,0135861762071694;-0,0324688139307097;-0,00756974592205855;-0,0243118703776619;0,0335288381491181;0,00147136702539382;0,00505589624501701;0,0748757522750859;0,0394306889537948;0;0;0,0184170224530691;0,0736334710798244;0;0;0,00915530932876086;0;0;0;0;0;0;0;0,110450206619736;0;0,0183106186575217;0,00510593375453495;0,0486511743636973;0,0384770686598541;-0,164324444957131;0,0571965661126322;-0,0165055654195316;-0,0402816594048623;0,0288914056198846;-0,033435475240455;0,0144955137606177;0;0,0144955137606177;0;0,0125596524053528;-0,0243118703776619;-0,00756974592205855;0;
-0,00134336390640205;-0,175704730507616;-0,00046919497384687;0,0474850958320571;8,19219131177318E-05;-0,203718652733564;-0,0245115015494498;0,097746766679726;-0,00783045681096312;0,11738140263842;0,0912264188679048;0,0535795548489584;-0,0340642916824318;0,00189603075017284;-0,00233969660978767;-0,0652867355972515;-0,0207775765349916;0;0;-0,00637008432748673;-0,0729873408765494;0;0;0,0011582123149369;0;0;0;0;0;0;0;-0,109481011314824;0;0,0023164246298738;-0,0219524674832662;0,011788487380626;-0,0421873993250964;0,0208371181620054;0,0427219578465624;-0,054500585228009;0,0201620759987265;-0,0212252249869402;0,0251498250696873;0,0555681295644454;0;0,0555681295644454;0;0,0467954736314563;0,0535795548489584;0,0912264188679048;0;
0,00389354533549772;-0,0459037978518622;0,0111437074720638;0,419234006394803;0,000127099555527764;-0,112467347246891;-0,0207736174291625;0,548081000476826;-0,00859686869335007;0,0221074913342294;-0,00838712623261736;-0,0110230325105719;-0,0149420875055393;-0,00452687786089277;-0,00104708895473633;-0,0319746292214325;-0,0358869987148002;0;0;-0,0259205078895481;-0,0133728783073615;0;0;-0,0110709399032332;0;0;0;0;0;0;0;-0,0200593174610422;0;-0,0221418798064664;-0,0296644427420612;0,00712508349889404;0,124786637943195;0,0490731779397888;0,0564668806119407;0,0138560753597599;-0,0295220966616108;-0,0314174405355507;-0,00772320454714714;-0,0569132651321252;0;-0,0569132651321252;0;-0,00970115936677534;-0,0110230325105719;-0,00838712623261736;0;
