0,0669710935886284;3,02129113971099;0,153475539219051;6,18371752642921;0,0024027369309299;2,65704427662118;0,283409350346317;7,57195438247128;0,0925870694862306;0,1441968187829;0,0833028919320132;0,0312855597895042;0,308220700148449;0,0324442842261525;0,0381697461484147;0,486664263392288;0,135184517608969;0;0,108147614087175;0,064888568452305;0;0,141943743489417;0;0;0,210887847469991;0;0;0;0;0;0,108147614087175;0;0;0;0,0613810782656939;0,0486664263392288;0,139046932397797;0,0540738070435875;0,162221421130763;0;0,324442842261525;0,0811107105653813;0;0,513701166914081;0;0,513701166914081;0;0,110682323792343;0,0312855597895042;0,0833028919320132;0;
0,00537331425643403;-1,39490258939158;0,00537235614211666;0,0527037445276844;3,08319992800565E-19;-1,49789417958422;0,117704480524683;-0,132923724715857;-0,0512475821005717;-0,0844900247930087;-0,0701496867260067;-0,0174417502824972;-0,211523898346782;-0,00820867361480168;-0,0176299428036713;-0,640406468380527;-0,149584132952247;0;-0,0460903966129422;0,0266610941359528;0;-0,0754972299853331;0;0;-0,0707075038404528;0;0;0;0;0;-0,0460903966129422;0;0;0;0,055513757040116;0,0604654919058096;-0,0280923596185897;-0,0735565527991297;-0,0693528209868065;0;0,167208715981369;-0,0474462108638038;0;0,219073751281432;0;0,219073751281432;0;-0,0950100587914102;-0,0174417502824972;-0,0701496867260067;0;
-0,000674885503023303;0,420142612830649;-0,000642954154331002;-0,0615499444265727;1,49077798716757E-19;0,431440022856973;0,000418821932544015;0,0850308437212213;-0,0240560446777308;-0,0707222742360104;0,0222449387634978;0,00613440942247529;0,0851542423400147;-0,0363470623793979;-0,0242932077346948;0,512400446606448;0,106156086580447;0;0,0116055596244765;-0,0558244761666886;0;-0,0873840733431494;0;0;-0,000998351956223269;0;0;0;0;0;0,0116055596244765;0;0;0;0,047871220067523;0,0450674007866314;-0,0711761452433562;0,0650549230099388;-0,0945478866058436;0;-0,072029340727735;0,0220453417612047;0;-0,016690698191937;0;-0,016690698191937;0;0,00587818179974506;0,00613440942247529;0,0222449387634978;0;
-0,00141943184655103;-1,11090728274839;-0,00136368114341174;0,0772377217413189;6,43745039913268E-20;-0,78796092691692;0,0456126275465628;-0,0563766980562551;-0,0185592545175956;0,12878750205442;0,0105388974614275;0,0053891316540748;-0,128823224467313;0,00864615254897526;0,00250482460809272;-0,345079741218234;-0,13735763463742;0;-0,0711401601734228;-0,0358196956345427;0;0,0229576433318102;0;0;-0,127527305027021;0;0;0;0;0;-0,0711401601734228;0;0;0;0,0704975445516113;0,0392781319241763;0,113046820220747;-0,0516779309402308;0,0711610359902918;0;-0,00880857229250479;-0,00189320387561048;0;0,0475682666675655;0;0,0475682666675655;0;0,0500812692960515;0,0053891316540748;0,0105388974614275;0;
-0,00157742729142213;0,157772827462684;-0,00156928228002404;-0,0282922476587684;-1,76182853028894E-19;0,408060732655035;-0,0743723439597268;0,127847117983825;0,0584699797652822;-0,0196079149009294;-0,0106481189455152;-0,00607668096040127;0,0616664508894232;0,0358263201173663;0,0212570801320431;0,189686294579269;0,157524941042072;0;0,0268734851468758;0,00307313577097552;0;0,131186155513848;0;0;0,142180673383129;0;0;0;0;0;0,0268734851468758;0;0;0;0,0397130062456986;0,0455372506533932;0,0339631391704145;0,0345378803463655;0,0330083615267618;0;0,0221327772452913;-0,0361544962480701;0;-0,0875348415102338;0;-0,0875348415102338;0;-0,0350071061615821;-0,00607668096040127;-0,0106481189455152;0;
0,00428979759056509;-0,327040548992655;0,00426701680890499;0,0293279485598576;1,55854062294791E-19;-0,295069964255023;-0,0876646860273181;0,0787751191997063;-0,0142188609026145;-0,116919191447606;-0,0107583080479437;-0,0094164263507309;-0,0449278500066652;-0,0107848291022834;0,0168967149597705;-0,0892928770460082;-0,0962139748478168;0;-0,0326858344052192;-0,0189829145616467;0;-0,0937161659975706;0;0;-0,15501859977049;0;0;0;0;0;-0,0326858344052192;0;0;0;0,0308416248619056;0,0494357527768327;-0,04940122252912;-0,0150471761253679;-0,0118364823792261;0;-0,0373451358425699;0,048977252261314;0;-0,180532005141622;0;-0,180532005141622;0;-0,0147753636524099;-0,0094164263507309;-0,0107583080479437;0;
0,000953712491574129;-1,05900744981004;0,000955206056947727;-0,0128350172321631;-1,35525271560688E-19;-1,07476015595782;-0,0325207019816027;-0,0642606267457894;-0,0627780747402889;0,0648048442702108;-0,0372100573883999;-0,0188521081824279;-0,0884076860316742;-0,0407924343541417;-0,0521602695764621;0,0635769489800125;0,0444081724538854;0;0,00152863912633137;-0,013434320706042;0;-0,0741027014315169;0;0;-0,0265968900928133;0;0;0;0;0;0,00152863912633137;0;0;0;0,0457391026798139;0,0389564645512537;-0,0271048271923283;-0,00520924661293821;-0,164695806264578;0;-0,163601420268504;-0,0968224850283428;0;-0,127375441283663;0;-0,127375441283663;0;-0,0103714597946787;-0,0188521081824279;-0,0372100573883999;0;
0,00113014726872176;0,566762639397012;0,00108593052878323;-0,0117445799085915;2,50721752387273E-19;0,328543980866985;0,0218073326695457;0,0465057387604716;0,0322744185128695;0,0542780507677086;0,0674974504128593;0,0213995728328153;0,0458573387483449;0,0259548712696301;0,0179688391408939;-0,102557549432806;-0,0680728025180141;0;0,00738996267261392;0,0581257318524193;0;0,102160597651524;0;0;0,00516378964872798;0;0;0;0;0;0,00738996267261392;0;0;0;0,00757398156808669;0,0206516041477768;0,0365941071278824;0,0246153237738737;0,108493392189972;0;-0,0300688451853591;0,0264129900793459;0;-0,0384779189878336;0;-0,0384779189878336;0;0,0608113122126638;0,0213995728328153;0,0674974504128593;0;
0,00176892117294446;0,976321414419415;0,00181337086378872;-0,0466603209848069;-2,5410988417629E-19;0,908292956457476;-0,0260806358778116;-0,0874574249970635;0,0580992355724613;-0,16073229464959;-0,081595702850858;-0,0291600743565708;0,12375800541176;0,0273578694746103;0,0243232514095104;0,171480952723162;0,0734625523899249;0;0,102413210040988;0,0679238924189001;0;0,0228499125388936;0;0;0,171951333279246;0;0;0;0;0;0,102413210040988;0;0;0;-0,00203695667837629;0,0117707254028287;-0,0293250223588525;-0,0416654336714945;0,0814269985855746;0;0,0359296988137571;-0,0059772758895834;0;-0,0611326596219631;0;-0,0611326596219631;0;-0,107767360225512;-0,0291600743565708;-0,081595702850858;0;
-0,000324325342800175;-0,165261230923216;-0,000364714631416641;0,00537099157929813;1,4568966692774E-19;-0,193893997442034;0,0213451796610741;0,0480902073400118;-0,0330162995047089;0,0867109081814881;0,0490465884418709;0,0163771310244412;0,00717509184582549;-0,0230593039391994;-0,00738457163600072;-0,224815255285041;-0,00186808521366184;0;-0,0331858995226784;-0,0257110617806715;0;-0,0779900810380178;0;0;-0,0614756308984788;0;0;0;0;0;-0,0331858995226784;0;0;0;0,0201261318773409;0,0184414124414761;-0,0585951906620408;0,0550926668602314;-0,156405586301655;0;-0,0822892875942143;0,0195813731055778;0;-0,170391264824898;0;-0,170391264824898;0;0,0805972712867113;0,0163771310244412;0,0490465884418709;0;
