0,0544910062789372;1,92159966879077;0,140481467491214;6,09506307086172;0,00131222547520328;1,18661179411235;0,329486573044631;7,87034609359608;0,0554469809677777;0,127010579255424;0,0397214552883759;0,0256613211148714;0,0489897948556636;0,0244948974278318;0,0288175263856844;0;0,108866210790363;0;0,136082763487955;0,0979795897113271;0,095257934441568;0;0;0;0,0163299316185545;0;0;0;0;0;0,136082763487955;0,142886901662352;0;0;0,0750294155447099;0,0571547606649408;0,163299316185545;0,0272165526975909;0,186627789926338;0;0,108866210790364;0,0272165526975909;0;0,462681395859045;0;0,462681395859045;0;0,0283505757266572;0,0256613211148714;0,0397214552883759;0;
-0,00260425854845712;-0,482359900891977;-0,00262859767162211;-0,0413100047169958;-8,76154922286018E-05;-0,42336783539003;-0,0618475116191535;0,077220969268962;0,0399282108377306;-0,0320430342605041;-0,0172621143903728;-0,00780243949006217;-0,0419409949119726;0,0322111735729382;0,0380285936770847;0;-0,127172120976225;0;0,000714030875783853;-0,00627059751954323;0,0116615327643402;0;0;0;0,0191006076879571;0;0;0;0;0;0,000714030875783853;0,0174922991465104;0;0;0,0544361320593131;0,0251796669441738;0,0243545389968449;-0,0140752185554752;0,0389388481500038;0;-0,0975799399488244;0,0118832244537545;0;-0,00462718750492593;0;-0,00462718750492593;0;-0,0111489334428622;-0,00780243949006217;-0,0172621143903728;0;
0,000970863348586074;-0,149317939644809;0,000984188809192537;-0,029790263633743;0,000149142422528288;-0,263644309977867;0,0370395530875083;-0,0726527599941175;0,0343754217371119;-0,0381774539322438;-0,0109922049345014;-0,00941550097882871;0,0100949467597504;0,0254018457434878;0,0303042295817725;0;0,0653153207377322;0;0,00899138067222225;-0,00323436556201095;-0,0616974095251208;0;0;0;0,00850147238351238;0;0;0;0;0;0,00899138067222225;-0,0925461142876812;0;0;0,0497513849923531;0,046912422457711;-0,0282173177462523;-0,0273166919974304;0,0325394524593203;0;0,0862117908251172;-0,0114122230567869;0;-0,0949783279209588;0;-0,0949783279209588;0;-0,0111756951567918;-0,00941550097882871;-0,0109922049345014;0;
-0,0059382948480129;0,802455269428009;-0,00591009903373087;-0,0471931858168936;-8,54534351406428E-05;0,524249029759146;0,00334780099595823;0,213006730274232;0,0282598430733847;0,0916631119118902;0,0167842918886045;0,00477620230536852;0,0191110493536142;0,0155439581673231;0,0188538829272725;0;-0,0110679616962425;0;0,0506463599786428;0,0401097771356074;0,0344764743112071;0;0;0;-0,00503780236568765;0;0;0;0;0;0,0506463599786428;0,0517147114668107;0;0;0,0701105478950802;0,0440370448681173;-0,0529822595160074;0,0327678752907469;0,0514001148275509;0;0,00400736908822737;0,00544811331122272;0;-0,117583881985593;0;-0,117583881985593;0;0,00981981558973451;0,00477620230536852;0,0167842918886045;0;
0,000374418176474949;-0,201510316945195;0,000367795249180659;-0,0349575972967308;0,00012322473830261;-0,20705467990623;-0,1295192604695;-0,17038684092828;0,00218227778868559;-0,0453195045481972;-0,0244957703034539;-0,0136857465700923;-0,0276889201867185;0,00451672341757193;0,00553541288000261;0;0,00166799071990764;0;-0,0559777171742689;0,0177478543890794;-0,00693426407653537;0;0;0;-0,0168348093309018;0;0;0;0;0;-0,0559777171742689;-0,0104013961148031;0;0;0,0182469645761595;0,0491011317105231;-0,0976972523011133;0,00216476354805054;0,0577705716869527;0;-0,0217253373243543;-0,00161716035205725;0;-0,147742159962009;0;-0,147742159962009;0;-0,0152624700901248;-0,0136857465700923;-0,0244957703034539;0;
-0,00467052007495844;-0,983082851760399;-0,00462485326559875;-0,0120818945894427;-6,63577535652522E-05;-0,255401061339945;0,110494715034955;-0,0612319707189434;-0,0241745187498286;0,0277134394439494;0,0258853603060603;0,0169491818781509;-0,00889030266828941;-0,00567447131118493;-0,00754973124062829;0;-0,0430893134851559;0;-0,0928482163869017;-0,106339978250209;-0,0789261956453869;0;0;0;-0,0228096851727223;0;0;0;0;0;-0,0928482163869017;-0,118389293468081;0;0;0,0242811316572664;0,0520381709241566;0,076108220738851;-0,0307005277668117;0,0277202244467781;0;0,0593879913203152;-0,0353588569625324;0;0,266646828980064;0;0,266646828980064;0;0,0185294260559071;0,0169491818781509;0,0258853603060603;0;
0,00243001215406952;0,612333640454216;0,00239908797004179;0,016109342798699;9,97938510594317E-05;0,436929741908094;-0,0319566482211028;-0,0352458569777371;-0,016166191352682;0,0498333074952221;0,00372548455114878;0,00509190963804911;0,0314826184634543;-0,013338529383404;-0,018437722669811;0;0,105924192960576;0;-0,00675089514036672;0,0207679069748278;-0,00764909605965217;0;0;0;-0,0208960856924525;0;0;0;0;0;-0,00675089514036672;-0,0114736440894783;0;0;0,0103258261455915;0,0181287189664462;0,0638792184768107;0,0189041269543249;0,00621782876080632;0;-0,030593928691143;-0,0233336588220239;0;0,110928916390418;0;0,110928916390418;0;0,00555295711948988;0,00509190963804911;0,00372548455114878;0;
0,00300241851510704;-1,10536586939567;0,0029804738350693;-0,0209666889478596;-2,61013871355061E-05;-0,819653935916448;0,0557938132226392;-0,0879941657554455;-0,0390446002039972;-0,0124086210030513;-0,00554491048486332;-0,000329904944343426;-0,0526372537771904;-0,0174531164255794;-0,0256499244024489;0;-0,14581222752496;0;-0,0959485184322566;-0,0171712957029224;-0,00034475342533477;0;0;0;-0,0117558079364858;0;0;0;0;0;-0,0959485184322566;-0,000517130138002081;0;0;-0,0298380191710326;0,052401287853601;-0,0659086273451267;0,0128342084639158;0,104570972914324;0;-0,0013807120428685;0,0116693039738609;0;-0,0612752608756891;0;-0,0612752608756891;0;-0,00878534293141438;-0,000329904944343426;-0,00554491048486332;0;
0,00172962712049796;0,065101552668804;0,00173680500460667;-0,011308521834446;7,65610044622907E-05;0,247853001636879;-0,00527850500088621;-0,138719194426223;-0,024733675447408;0,00168747413583106;0,00851165315326061;-0,00185077199697051;0,0478776293642886;-0,017851470798107;-0,028440513899483;0;0,134218197195936;0;0,0403539108392812;-0,0416635766602533;-0,0354231540630059;0;0;0;0,00145008493411221;0;0;0;0;0;0,0403539108392812;-0,0531347310945089;0;0;-0,0144952556120097;0,0481780186461309;-0,0323426466000026;-0,0230875317527439;0,0467370052227497;0;0,0400592683810051;0,00399157748569784;0;-0,087549069105931;0;-0,087549069105931;0;0,00182585644776526;-0,00185077199697051;0,00851165315326061;0;
-0,000816533531971608;-0,147024249312617;-0,0008497573194703;0,0133025530114498;1,10633415681736E-06;-0,150059358652404;-0,08895624900574;-0,143792958322779;-0,0266535579786128;-0,0850785050218983;-0,0343233072631871;-0,0224778176407557;-0,0156541681438621;-0,0152022581839814;-0,0268980121015987;0;-0,078195052168742;0;0,00917205778933028;-0,0160005360437409;0,0364208916070731;0;0;0;0,0141544820965906;0;0;0;0;0;0,00917205778933028;0,0546313374106097;0;0;-0,0498774610719276;0,0236914552424449;-0,0859742599309472;0,00487258424876056;-0,0662468739114472;0;-0,0798677166812505;-0,00434563257462468;0;-0,221457238130356;0;-0,221457238130356;0;-0,0169634291840537;-0,0224778176407557;-0,0343233072631871;0;
